YEAR	DOY	HOUR	PAR	Swdown	TEMP	STEMP	RH	RAIN	WIND	PRESSURE	aCO2_AW	amb_co2	date	moy	dom
2003	32	15	0	386.34	6.086	5.87	64.81	0	1.4	101300	377.2487	367.769989	2003-02-01	2	1
2003	32	16	3.16	272.79	6.695	6.205	62.73	0	1.3	101300	377.2487	368.8399963	2003-02-01	2	1
2003	32	17	1.4	131.79	6.858	6.103	62.5	0	1	101300	377.2487	372.3500061	2003-02-01	2	1
2003	32	18	13.52	32.66	6.686	5.855	64.2	0	0.5	101300	377.2487	382.25	2003-02-01	2	1
2003	32	19	0	0	5.219	5.413	74.38	0	0.5	101300	377.2487	400.9700012	2003-02-01	2	1
2003	32	20	0	0	3.119	4.945	84.85	0	1.1	101300	377.2487	421.0299988	2003-02-01	2	1
2003	32	21	0	0	1.434	4.589	93.51	0	0.5	101300	377.2487	436.75	2003-02-01	2	1
2003	32	22	0	0	0.42	4.292	96.03	0	0.6	101300	377.2487	447.1700134	2003-02-01	2	1
2003	32	23	0	0	-0.327	4.024	97.22	0	1.5	101300	377.2487	455.7000122	2003-02-01	2	1
2003	33	0	0	0	-0.765	3.834	98.01	0	1.1	101300	377.2487	463.4200134	2003-02-02	2	2
2003	33	1	0	0	-1.117	3.656	98.44	0	1.3	101300	377.2487	468.7200012	2003-02-02	2	2
2003	33	2	0.53	0	-1.225	3.516	98.83	0	1.2	101300	377.2487	473.6700134	2003-02-02	2	2
2003	33	3	0.18	0	-1.519	3.371	98.96	0	0.5	101300	377.2487	478.3500061	2003-02-02	2	2
2003	33	4	0.18	0	-1.2	3.345	98.99	0	0.7	101300	377.2487	479.8200073	2003-02-02	2	2
2003	33	5	0.18	0	-1.428	3.201	98.99	0	0.7	101300	377.2487	482.3299866	2003-02-02	2	2
2003	33	6	0.7	0	-1.911	3.048	98.96	0	1.4	101300	377.2487	484.6300049	2003-02-02	2	2
2003	33	7	0.18	0	-2.384	2.933	98.93	0	1.9	101300	377.2487	462.5100098	2003-02-02	2	2
2003	33	8	9.31	5.1	-2.633	2.816	98.94	0	1.6	101300	377.2487	424.8699951	2003-02-02	2	2
2003	33	9	70.12	136.2	-1.576	2.783	98.99	0	0.8	101300	377.2487	399.2900085	2003-02-02	2	2
2003	33	10	68.36	351.93	0.761	2.883	98.16	0	2.5	101300	377.2487	387.0400085	2003-02-02	2	2
2003	33	11	484.73	402.83	4.132	3.439	85.56	0	3	101300	377.2487	379.1799927	2003-02-02	2	2
2003	33	12	118.75	652.73	7.561	4.337	70.53	0	2.8	101300	377.2487	374.5700073	2003-02-02	2	2
2003	33	13	4.21	707.44	11.398	5.418	57.32	0	2.2	101300	377.2487	371.75	2003-02-02	2	2
2003	33	14	11.06	709.32	13.959	6.447	49	0	2.7	101300	377.2487	369.5499878	2003-02-02	2	2
2003	33	15	21.58	600.54	15.994	7.254	42.22	0	2.6	101300	377.2487	367.769989	2003-02-02	2	2
2003	33	16	21.75	463.66	17.676	7.902	37.95	0	2.3	101300	377.2487	368.8399963	2003-02-02	2	2
2003	33	17	24.38	267.33	18.392	8.054	35.88	0	3.6	101300	377.2487	372.3500061	2003-02-02	2	2
2003	33	18	18.77	47.86	17.943	7.765	35.27	0	2.7	101300	377.2487	382.25	2003-02-02	2	2
2003	33	19	2.98	1	16.037	7.155	41.25	0	3.3	101300	377.2487	400.9700012	2003-02-02	2	2
2003	33	20	0.35	0	13.289	6.651	50.99	0	4.3	101300	377.2487	421.0299988	2003-02-02	2	2
2003	33	21	0	0	13.66	6.316	48.91	0	4.7	101300	377.2487	436.75	2003-02-02	2	2
2003	33	22	0	0	12.548	6.063	52.62	0	4.1	101300	377.2487	447.1700134	2003-02-02	2	2
2003	33	23	0	0	7.988	5.748	74.96	0	3.2	101300	377.2487	455.7000122	2003-02-02	2	2
2003	34	0	0	0	5.933	5.445	86.19	0	3.7	101300	377.2487	463.4200134	2003-02-03	2	3
2003	34	1	0	0	4.408	5.22	92.07	0	3.6	101300	377.2487	468.7200012	2003-02-03	2	3
2003	34	2	0	0	4.111	5.028	91.74	0	3	101300	377.2487	473.6700134	2003-02-03	2	3
2003	34	3	0	0	3.67	4.807	92.1	0	3.8	101300	377.2487	478.3500061	2003-02-03	2	3
2003	34	4	0	0	2.868	4.592	94.6	0	3.5	101300	377.2487	479.8200073	2003-02-03	2	3
2003	34	5	0	0	2.243	4.394	95.67	0	3.6	101300	377.2487	482.3299866	2003-02-03	2	3
2003	34	6	0	0	1.767	4.215	96.79	0	3.7	101300	377.2487	484.6300049	2003-02-03	2	3
2003	34	7	0	0	1.904	4.14	96.43	0	3.5	101300	377.2487	462.5100098	2003-02-03	2	3
2003	34	8	0.88	1.25	3.035	4.306	93.94	0	2.7	101300	377.2487	424.8699951	2003-02-03	2	3
2003	34	9	36.71	23.61	5.611	4.512	87.59	0	3.1	101300	377.2487	399.2900085	2003-02-03	2	3
2003	34	10	88.35	77.34	10.88	4.927	77.82	0	3.9	101300	377.2487	387.0400085	2003-02-03	2	3
2003	34	11	18.96	159.43	11.938	5.667	77.09	0	4.5	101300	377.2487	379.1799927	2003-02-03	2	3
2003	34	12	243.31	172.76	12.483	6.402	75.44	0	5.1	101300	377.2487	374.5700073	2003-02-03	2	3
2003	34	13	266.06	224.06	12.738	6.812	73.47	0	5.2	101300	377.2487	371.75	2003-02-03	2	3
2003	34	14	20.35	338.15	13.836	7.458	62.68	0	5	101300	377.2487	369.5499878	2003-02-03	2	3
2003	34	15	26.32	247.5	13.964	7.856	61.44	0	5.5	101300	377.2487	367.769989	2003-02-03	2	3
2003	34	16	22.28	103.83	13.975	7.98	63.11	0	5	101300	377.2487	368.8399963	2003-02-03	2	3
2003	34	17	20.53	46.83	13.999	7.908	64.49	0	3.6	101300	377.2487	372.3500061	2003-02-03	2	3
2003	34	18	17.9	26.67	14.168	7.822	65.28	0	4.6	101300	377.2487	382.25	2003-02-03	2	3
2003	34	19	0.88	0.29	14.595	7.737	64.22	0	4.5	101300	377.2487	400.9700012	2003-02-03	2	3
2003	34	20	0	0	15.333	7.742	62.17	0	4.6	101300	377.2487	421.0299988	2003-02-03	2	3
2003	34	21	0	0	16.011	7.886	60.01	0	4	101300	377.2487	436.75	2003-02-03	2	3
2003	34	22	0	0.08	16.196	7.97	60.82	0	3.6	101300	377.2487	447.1700134	2003-02-03	2	3
2003	34	23	0	0	16.866	8.11	61.68	0	4.9	101300	377.2487	455.7000122	2003-02-03	2	3
2003	35	0	0	0.13	18.03	8.424	63.3	0.51	6.2	101300	377.2487	463.4200134	2003-02-04	2	4
2003	35	1	0.18	0	16.069	8.916	85	2.29	6.8	101300	377.2487	468.7200012	2003-02-04	2	4
2003	35	2	0	0.25	15.046	9.383	93.29	3.3	5.2	101300	377.2487	473.6700134	2003-02-04	2	4
2003	35	3	0.53	0	13.659	9.351	89.45	2.54	6.4	101300	377.2487	478.3500061	2003-02-04	2	4
2003	35	4	0	0	10.872	8.98	80.69	0.25	6.4	101300	377.2487	479.8200073	2003-02-04	2	4
2003	35	5	0	0	8.732	8.471	77.86	0	6.1	101300	377.2487	482.3299866	2003-02-04	2	4
2003	35	6	0	0	7.487	7.99	66.34	0	5.9	101300	377.2487	484.6300049	2003-02-04	2	4
2003	35	7	0	0	6.467	7.545	61.53	0	4.1	101300	377.2487	462.5100098	2003-02-04	2	4
2003	35	8	0	0	5.313	7.138	61.02	0	3.4	101300	377.2487	424.8699951	2003-02-04	2	4
2003	35	9	29.15	17.25	4.509	6.806	62.42	0	3.2	101300	377.2487	399.2900085	2003-02-04	2	4
2003	35	10	161.18	91.26	4.292	6.638	60.85	0	4.5	101300	377.2487	387.0400085	2003-02-04	2	4
2003	35	11	402.6	231.47	4.311	6.667	58.33	0	4.9	101300	377.2487	379.1799927	2003-02-04	2	4
2003	35	12	580.8	337.05	5.028	6.803	53.7	0	4.3	101300	377.2487	374.5700073	2003-02-04	2	4
2003	35	13	1099.3	652.05	6.219	7.026	45.99	0	4.5	101300	377.2487	371.75	2003-02-04	2	4
2003	35	14	1231.7	737.5	6.831	7.489	42.23	0	4.1	101300	377.2487	369.5499878	2003-02-04	2	4
2003	35	15	774.65	495.41	7.29	7.703	40.83	0	4.2	101300	377.2487	367.769989	2003-02-04	2	4
2003	35	16	200.28	484.04	8.116	7.828	38.79	0	4.1	101300	377.2487	368.8399963	2003-02-04	2	4
2003	35	17	522.51	322.16	8.238	7.733	36.08	0	3.6	101300	377.2487	372.3500061	2003-02-04	2	4
2003	35	18	153.93	109.31	7.5	7.348	35.57	0	4.1	101300	377.2487	382.25	2003-02-04	2	4
2003	35	19	1.4	0.71	6.086	6.776	36.98	0	4.4	101300	377.2487	400.9700012	2003-02-04	2	4
2003	35	20	0	0	4.736	6.276	39.16	0	3.1	101300	377.2487	421.0299988	2003-02-04	2	4
2003	35	21	0	0	3.841	5.889	43.87	0	2.7	101300	377.2487	436.75	2003-02-04	2	4
2003	35	22	0	0	3.056	5.523	46.75	0	2.9	101300	377.2487	447.1700134	2003-02-04	2	4
2003	35	23	0	0	2.319	5.244	49.08	0	2.4	101300	377.2487	455.7000122	2003-02-04	2	4
2003	36	0	0	0	1.58	5.006	47.99	0	2.2	101300	377.2487	463.4200134	2003-02-05	2	5
2003	36	1	0	0	0.742	4.695	42.28	0	2	101300	377.2487	468.7200012	2003-02-05	2	5
2003	36	2	0	0	0.078	4.414	38.03	0	2.1	101300	377.2487	473.6700134	2003-02-05	2	5
2003	36	3	0	0	-0.419	4.167	36.93	0	1.7	101300	377.2487	478.3500061	2003-02-05	2	5
2003	36	4	0	0	-0.968	3.945	38.41	0	1.1	101300	377.2487	479.8200073	2003-02-05	2	5
2003	36	5	0.18	0.04	-2.129	3.724	44.48	0	0.6	101300	377.2487	482.3299866	2003-02-05	2	5
2003	36	6	0.53	0.33	-3.697	3.457	62.81	0	0.4	101300	377.2487	484.6300049	2003-02-05	2	5
2003	36	7	0	0.08	-4.898	3.212	75.56	0	1.3	101300	377.2487	462.5100098	2003-02-05	2	5
2003	36	8	12.66	11.46	-5.588	2.97	81.33	0	1.2	101300	377.2487	424.8699951	2003-02-05	2	5
2003	36	9	88.07	217.02	-4.07	2.804	73.04	0	1.4	101300	377.2487	399.2900085	2003-02-05	2	5
2003	36	10	519.07	425.38	-1.1	2.837	51	0	1.2	101300	377.2487	387.0400085	2003-02-05	2	5
2003	36	11	320.69	612.85	0.374	3.171	40.74	0	1.3	101300	377.2487	379.1799927	2003-02-05	2	5
2003	36	12	1140.4	734.74	1.957	3.902	33.05	0	1.6	101300	377.2487	374.5700073	2003-02-05	2	5
2003	36	13	1237.6	771.86	2.792	4.628	30.41	0	1.4	101300	377.2487	371.75	2003-02-05	2	5
2003	36	14	758.17	729.69	4.061	5.245	28.65	0	1.6	101300	377.2487	369.5499878	2003-02-05	2	5
2003	36	15	849.77	657.23	5.107	5.669	27.06	0	1.7	101300	377.2487	367.769989	2003-02-05	2	5
2003	36	16	682.92	418.04	5.919	6.078	25.4	0	2.1	101300	377.2487	368.8399963	2003-02-05	2	5
2003	36	17	508.19	319.04	6.384	6.073	23.91	0	1.4	101300	377.2487	372.3500061	2003-02-05	2	5
2003	36	18	84.08	54.87	5.881	5.821	24.51	0	1.4	101300	377.2487	382.25	2003-02-05	2	5
2003	36	19	0	0.04	4.771	5.414	28.45	0	1.7	101300	377.2487	400.9700012	2003-02-05	2	5
2003	36	20	0	0	3.163	4.999	35.3	0	2	101300	377.2487	421.0299988	2003-02-05	2	5
2003	36	21	0	0	1.933	4.705	46.27	0	2.4	101300	377.2487	436.75	2003-02-05	2	5
2003	36	22	0	0	1.313	4.534	56.97	0	2.1	101300	377.2487	447.1700134	2003-02-05	2	5
2003	36	23	0	0	2.415	4.375	40.99	0	3	101300	377.2487	455.7000122	2003-02-05	2	5
2003	37	0	0	0	1.811	4.308	49.42	0	2.5	101300	377.2487	463.4200134	2003-02-06	2	6
2003	37	1	0	0	1.694	4.246	47.81	0	2.1	101300	377.2487	468.7200012	2003-02-06	2	6
2003	37	2	0	0	1.193	4.215	60.25	0	2.3	101300	377.2487	473.6700134	2003-02-06	2	6
2003	37	3	0	0	1.831	4.158	44.21	0	2.5	101300	377.2487	478.3500061	2003-02-06	2	6
2003	37	4	0	0	2.017	4.138	42.41	0	2.6	101300	377.2487	479.8200073	2003-02-06	2	6
2003	37	5	0	0	1.989	4.137	43.49	0	2.6	101300	377.2487	482.3299866	2003-02-06	2	6
2003	37	6	0	0	2.18	4.136	42.63	0	2.6	101300	377.2487	484.6300049	2003-02-06	2	6
2003	37	7	0	0	2.272	4.121	41.49	0	2.3	101300	377.2487	462.5100098	2003-02-06	2	6
2003	37	8	1.05	1.42	2.345	4.102	40.52	0	2.9	101300	377.2487	424.8699951	2003-02-06	2	6
2003	37	9	45.67	32.55	2.411	4.131	43.27	0	1.8	101300	377.2487	399.2900085	2003-02-06	2	6
2003	37	10	145.09	85.58	2.891	4.297	48.16	0	1.7	101300	377.2487	387.0400085	2003-02-06	2	6
2003	37	11	314.56	184.88	3.542	4.537	53.03	0	3.2	101300	377.2487	379.1799927	2003-02-06	2	6
2003	37	12	438.14	253.69	3.68	4.891	63.29	0	2.9	101300	377.2487	374.5700073	2003-02-06	2	6
2003	37	13	357.67	203.5	4.209	5.197	64.68	0	2.6	101300	377.2487	371.75	2003-02-06	2	6
2003	37	14	176.63	94.56	3.963	5.269	74.45	0	2.4	101300	377.2487	369.5499878	2003-02-06	2	6
2003	37	15	125.71	66.41	2.537	5.15	91.39	1.52	1.5	101300	377.2487	367.769989	2003-02-06	2	6
2003	37	16	89.73	47.16	2.106	5.048	94.73	1.52	1.3	101300	377.2487	368.8399963	2003-02-06	2	6
2003	37	17	36.35	20.72	1.591	4.891	95.58	1.27	1.1	101300	377.2487	372.3500061	2003-02-06	2	6
2003	37	18	5.27	5.35	0.757	4.598	96.7	1.02	0.4	101300	377.2487	382.25	2003-02-06	2	6
2003	37	19	0	0	0.227	4.297	97.8	0	0.7	101300	377.2487	400.9700012	2003-02-06	2	6
2003	37	20	0	0	0.208	4.155	98.59	0	1.2	101300	377.2487	421.0299988	2003-02-06	2	6
2003	37	21	0	0	0.187	4.088	98.95	0	0.9	101300	377.2487	436.75	2003-02-06	2	6
2003	37	22	0	0	0.234	4.03	99.03	0	0.9	101300	377.2487	447.1700134	2003-02-06	2	6
2003	37	23	0	0	0.232	3.964	99.03	0	1.5	101300	377.2487	455.7000122	2003-02-06	2	6
2003	38	0	0	1.11	0.31	3.413	99.11	0	0	101300	377.2487	463.4200134	2003-02-07	2	7
2003	38	1	0	1.11	0.324	3.396	99.12	0.05	0	101300	377.2487	468.7200012	2003-02-07	2	7
2003	38	2	0	0.56	0.407	3.406	99.12	0.15	0	101300	377.2487	473.6700134	2003-02-07	2	7
2003	38	3	0	0.56	0.454	3.406	99.18	0.1	0	101300	377.2487	478.3500061	2003-02-07	2	7
2003	38	4	0	0	0.416	3.36	99.19	0.15	0	101300	377.2487	479.8200073	2003-02-07	2	7
2003	38	5	0	1.3	0.448	3.359	99.2	0.15	0	101300	377.2487	482.3299866	2003-02-07	2	7
2003	38	6	0	0	0.494	3.33	99.21	0.1	0	101300	377.2487	484.6300049	2003-02-07	2	7
2003	38	7	0	0	1.049	3.262	98.81	0.35	0.01	101300	377.2487	462.5100098	2003-02-07	2	7
2003	38	8	0.88	3.4	1.475	3.259	94.72	0.5	0	101300	377.2487	424.8699951	2003-02-07	2	7
2003	38	9	27.76	47.86	1.512	3.211	93.45	0.45	1.78	101300	377.2487	399.2900085	2003-02-07	2	7
2003	38	10	47.96	94.52	1.642	3.169	91.55	1.72	2.76	101300	377.2487	387.0400085	2003-02-07	2	7
2003	38	11	55.86	152.87	1.687	3.362	88.3	1.77	1.41	101300	377.2487	379.1799927	2003-02-07	2	7
2003	38	12	63.41	267.78	1.699	3.562	80.98	1.26	3.52	101300	377.2487	374.5700073	2003-02-07	2	7
2003	38	13	54.8	404.42	1.524	3.93	77.2	0.05	4.51	101300	377.2487	371.75	2003-02-07	2	7
2003	38	14	60.77	424.57	1.533	4.444	75.01	0	4.04	101300	377.2487	369.5499878	2003-02-07	2	7
2003	38	15	57.08	301.61	1.44	4.374	71.37	0	3.84	101300	377.2487	367.769989	2003-02-07	2	7
2003	38	16	47.07	146.44	1.2	4.065	69.75	0	3.44	101300	377.2487	368.8399963	2003-02-07	2	7
2003	38	17	47.6	150.85	1.036	3.798	68.52	0	3.97	101300	377.2487	372.3500061	2003-02-07	2	7
2003	38	18	27.93	42.48	0.666	3.415	67.49	0	3.83	101300	377.2487	382.25	2003-02-07	2	7
2003	38	19	0.35	3.18	0.149	3.031	64.57	0	3.75	101300	377.2487	400.9700012	2003-02-07	2	7
2003	38	20	0	0.19	-0.625	2.758	65.38	0	4.23	101300	377.2487	421.0299988	2003-02-07	2	7
2003	38	21	0	0.74	-1.654	2.461	65.68	0	3.92	101300	377.2487	436.75	2003-02-07	2	7
2003	38	22	0	1.49	-2.505	2.212	65.58	0	3.56	101300	377.2487	447.1700134	2003-02-07	2	7
2003	38	23	0	0.56	-3.363	1.993	62.63	0	3.5	101300	377.2487	455.7000122	2003-02-07	2	7
2003	39	0	0	1.67	-4.117	1.679	63.89	0	3.24	101300	377.2487	463.4200134	2003-02-08	2	8
2003	39	1	0.35	0.37	-4.637	1.397	59.97	0	2.79	101300	377.2487	468.7200012	2003-02-08	2	8
2003	39	2	0	0.93	-5.064	1.159	65.49	0	3.49	101300	377.2487	473.6700134	2003-02-08	2	8
2003	39	3	2.46	0.23	-5.579	0.949	71.15	0	2.84	101300	377.2487	478.3500061	2003-02-08	2	8
2003	39	4	0.7	0.85	-6.268	0.799	68.41	0	2.22	101300	377.2487	479.8200073	2003-02-08	2	8
2003	39	5	0	1.11	-7.128	0.674	69.45	0	0.22	101300	377.2487	482.3299866	2003-02-08	2	8
2003	39	6	0	0.37	-7.848	0.501	68.41	0	1.42	101300	377.2487	484.6300049	2003-02-08	2	8
2003	39	7	0	0.19	-8.47	0.36	69.95	0	1.02	101300	377.2487	462.5100098	2003-02-08	2	8
2003	39	8	3.34	8.61	-9.116	0.226	74.61	0	0	101300	377.2487	424.8699951	2003-02-08	2	8
2003	39	9	15.3	134.78	-8.754	0.183	73.14	0	0	101300	377.2487	399.2900085	2003-02-08	2	8
2003	39	10	20.05	467.08	-7.189	0.195	65.62	0	1.48	101300	377.2487	387.0400085	2003-02-08	2	8
2003	39	11	20.74	676.21	-5.866	0.303	58.8	0	2.15	101300	377.2487	379.1799927	2003-02-08	2	8
2003	39	12	12.66	823.34	-4.602	0.506	52.91	0	2.4	101300	377.2487	374.5700073	2003-02-08	2	8
2003	39	13	10.54	889.41	-3.394	0.87	49.02	0	1.83	101300	377.2487	371.75	2003-02-08	2	8
2003	39	14	279.67	853.86	-2.166	1.382	41.35	0	1.86	101300	377.2487	369.5499878	2003-02-08	2	8
2003	39	15	317.95	694.38	-1.184	2.084	38.44	0	1.88	101300	377.2487	367.769989	2003-02-08	2	8
2003	39	16	15.11	490.93	-0.312	2.334	35.22	0	1.55	101300	377.2487	368.8399963	2003-02-08	2	8
2003	39	17	19.67	347.07	0.273	2.293	37.16	0	2.51	101300	377.2487	372.3500061	2003-02-08	2	8
2003	39	18	15.28	133.42	0.231	1.911	38.31	0	2.05	101300	377.2487	382.25	2003-02-08	2	8
2003	39	19	1.05	3.1	-0.591	1.309	42.16	0	1.81	101300	377.2487	400.9700012	2003-02-08	2	8
2003	39	20	0	2.6	-1.632	1.002	48.52	0	0.59	101300	377.2487	421.0299988	2003-02-08	2	8
2003	39	21	0.18	0	-3.348	0.841	70.07	0	0	101300	377.2487	436.75	2003-02-08	2	8
2003	39	22	2.11	0.37	-4.433	0.683	77.78	0	0.05	101300	377.2487	447.1700134	2003-02-08	2	8
2003	39	23	2.46	0.81	-5.445	0.508	85.92	0	0.01	101300	377.2487	455.7000122	2003-02-08	2	8
2003	40	0	0.18	0	-6.12	0.38	90.03	0	0.05	101300	377.2487	463.4200134	2003-02-09	2	9
2003	40	1	0	0	-6.541	0.25	92.82	0	0	101300	377.2487	468.7200012	2003-02-09	2	9
2003	40	2	0	0	-6.648	0.244	92.34	0	0	101300	377.2487	473.6700134	2003-02-09	2	9
2003	40	3	0	2.04	-6.07	0.33	93.58	0	0	101300	377.2487	478.3500061	2003-02-09	2	9
2003	40	4	0.35	0	-5.434	0.367	91.94	0	0	101300	377.2487	479.8200073	2003-02-09	2	9
2003	40	5	1.41	0.02	-5.267	0.346	89.75	0	0	101300	377.2487	482.3299866	2003-02-09	2	9
2003	40	6	0.88	0.78	-5.147	0.354	90.13	0	0	101300	377.2487	484.6300049	2003-02-09	2	9
2003	40	7	1.76	1.3	-4.894	0.411	91.79	0	0	101300	377.2487	462.5100098	2003-02-09	2	9
2003	40	8	2.29	11.98	-4.524	0.443	88.43	0	0	101300	377.2487	424.8699951	2003-02-09	2	9
2003	40	9	7.21	142.88	-3.453	0.516	85.25	0	0	101300	377.2487	399.2900085	2003-02-09	2	9
2003	40	10	21.09	358.6	-1.548	0.638	78.39	0	0.12	101300	377.2487	387.0400085	2003-02-09	2	9
2003	40	11	695.66	592.68	0.911	1.023	57.42	0	0.14	101300	377.2487	379.1799927	2003-02-09	2	9
2003	40	12	1166.9	790.26	2.399	1.749	44.18	0	1.41	101300	377.2487	374.5700073	2003-02-09	2	9
2003	40	13	17.74	601.3	3.287	2.684	39.34	0	0.92	101300	377.2487	371.75	2003-02-09	2	9
2003	40	14	19.31	504.9	3.762	3.429	38.27	0	0.97	101300	377.2487	369.5499878	2003-02-09	2	9
2003	40	15	17.56	324.99	4.233	3.648	39.01	0	0.99	101300	377.2487	367.769989	2003-02-09	2	9
2003	40	16	13.7	145.79	4.242	3.457	38.61	0	0.52	101300	377.2487	368.8399963	2003-02-09	2	9
2003	40	17	14.4	67.7	4.234	3.32	38.5	0	0.14	101300	377.2487	372.3500061	2003-02-09	2	9
2003	40	18	1.76	13.82	3.208	3.004	54.51	0	1.8	101300	377.2487	382.25	2003-02-09	2	9
2003	40	19	0	0	0.307	2.661	94.67	0	0.54	101300	377.2487	400.9700012	2003-02-09	2	9
2003	40	20	0	1.11	-0.036	2.625	98.28	0	0.03	101300	377.2487	421.0299988	2003-02-09	2	9
2003	40	21	0	0.93	-0.156	2.557	98.8	0	0.3	101300	377.2487	436.75	2003-02-09	2	9
2003	40	22	0	0.93	-0.177	2.539	99.01	0	0.18	101300	377.2487	447.1700134	2003-02-09	2	9
2003	40	23	0	1.49	-0.119	2.547	99.11	0	0.25	101300	377.2487	455.7000122	2003-02-09	2	9
2003	41	0	0	0.19	-0.019	2.538	99.11	0	0.21	101300	377.2487	463.4200134	2003-02-10	2	10
2003	41	1	0	1.86	-0.071	2.536	99.11	0	0	101300	377.2487	468.7200012	2003-02-10	2	10
2003	41	2	0	0	-0.097	2.509	99.11	0	0.06	101300	377.2487	473.6700134	2003-02-10	2	10
2003	41	3	0	2.04	0.028	2.486	99.11	0	0	101300	377.2487	478.3500061	2003-02-10	2	10
2003	41	4	0	0.56	0.06	2.5	99.11	0	0	101300	377.2487	479.8200073	2003-02-10	2	10
2003	41	5	0	2.79	0.069	2.493	99.12	0	0	101300	377.2487	482.3299866	2003-02-10	2	10
2003	41	6	0	0.93	0.074	2.505	99.12	0	0	101300	377.2487	484.6300049	2003-02-10	2	10
2003	41	7	0	0	0.145	2.521	99.12	0	0	101300	377.2487	462.5100098	2003-02-10	2	10
2003	41	8	0	2.79	0.205	2.491	99.15	0	0	101300	377.2487	424.8699951	2003-02-10	2	10
2003	41	9	0	5.83	0.298	2.497	99.15	0	0	101300	377.2487	399.2900085	2003-02-10	2	10
2003	41	10	0.53	15.81	0.517	2.489	99.21	0	0.06	101300	377.2487	387.0400085	2003-02-10	2	10
2003	41	11	8.61	123.4	1.357	2.416	99.15	0.85	1.75	101300	377.2487	379.1799927	2003-02-10	2	10
2003	41	12	9.84	67.93	2.439	2.514	93.79	1.05	1.24	101300	377.2487	374.5700073	2003-02-10	2	10
2003	41	13	10.89	152.26	3.013	2.463	78.37	3.36	3.45	101300	377.2487	371.75	2003-02-10	2	10
2003	41	14	15.63	257.73	3.051	2.438	71.78	2.8	5.36	101300	377.2487	369.5499878	2003-02-10	2	10
2003	41	15	20.73	461.13	3.222	2.676	67.44	0.1	5.4	101300	377.2487	367.769989	2003-02-10	2	10
2003	41	16	20.9	143.76	3.318	2.759	67.95	0	2.6	101300	377.2487	368.8399963	2003-02-10	2	10
2003	41	17	15.28	62.16	3.283	2.665	65.51	0	3.41	101300	377.2487	372.3500061	2003-02-10	2	10
2003	41	18	5.97	23.61	2.898	2.57	67.81	0	3.03	101300	377.2487	382.25	2003-02-10	2	10
2003	41	19	0	3.16	2.669	2.508	68.64	0	2.49	101300	377.2487	400.9700012	2003-02-10	2	10
2003	41	20	0	1.86	2.485	2.512	71.68	0	1.75	101300	377.2487	421.0299988	2003-02-10	2	10
2003	41	21	0	0	2.433	2.415	68.35	0	3.51	101300	377.2487	436.75	2003-02-10	2	10
2003	41	22	0	0	1.885	2.439	72.23	0	1.2	101300	377.2487	447.1700134	2003-02-10	2	10
2003	41	23	0	0	1.77	2.388	72.81	0	1.65	101300	377.2487	455.7000122	2003-02-10	2	10
2003	42	0	0	0	0.871	2.28	78.73	0	0.64	101300	377.2487	463.4200134	2003-02-11	2	11
2003	42	1	0	1.49	-0.693	2.12	90.03	0	0	101300	377.2487	468.7200012	2003-02-11	2	11
2003	42	2	0	1.11	-1.698	1.904	95.87	0	0	101300	377.2487	473.6700134	2003-02-11	2	11
2003	42	3	0	0.56	-2.248	1.656	97.5	0	0	101300	377.2487	478.3500061	2003-02-11	2	11
2003	42	4	0	1.59	-2.747	1.37	98.08	0	0	101300	377.2487	479.8200073	2003-02-11	2	11
2003	42	5	0.18	0.78	-3.036	1.159	98.26	0	0	101300	377.2487	482.3299866	2003-02-11	2	11
2003	42	6	0.53	1.86	-3.375	1.073	98.33	0	0	101300	377.2487	484.6300049	2003-02-11	2	11
2003	42	7	2.11	0.21	-3.617	0.932	98.29	0	0	101300	377.2487	462.5100098	2003-02-11	2	11
2003	42	8	7.56	14.71	-4.023	0.815	98.26	0	0	101300	377.2487	424.8699951	2003-02-11	2	11
2003	42	9	10.55	176.71	-3.108	0.909	97.79	0	0	101300	377.2487	399.2900085	2003-02-11	2	11
2003	42	10	13.36	394.48	-0.304	1.228	87.7	0	1.27	101300	377.2487	387.0400085	2003-02-11	2	11
2003	42	11	12.65	634.62	3.032	1.646	72.57	0	2.16	101300	377.2487	379.1799927	2003-02-11	2	11
2003	42	12	18.8	759.44	5.093	2.715	64.02	0	3.93	101300	377.2487	374.5700073	2003-02-11	2	11
2003	42	13	23	833.16	6.479	4.014	57.24	0	5.45	101300	377.2487	371.75	2003-02-11	2	11
2003	42	14	35.99	820.34	8.26	5.114	51.11	0	5.9	101300	377.2487	369.5499878	2003-02-11	2	11
2003	42	15	48.45	684.6	9.697	5.788	47.2	0	5.47	101300	377.2487	367.769989	2003-02-11	2	11
2003	42	16	42.82	332.23	10.313	5.911	44.94	0	5.71	101300	377.2487	368.8399963	2003-02-11	2	11
2003	42	17	42.11	174.79	10.237	5.584	45.28	0	4.87	101300	377.2487	372.3500061	2003-02-11	2	11
2003	42	18	41.41	94.72	10.127	5.191	46.42	0	3.08	101300	377.2487	382.25	2003-02-11	2	11
2003	42	19	3.16	4.62	9.132	4.518	49.06	0	1.35	101300	377.2487	400.9700012	2003-02-11	2	11
2003	42	20	0	0.93	6.548	3.823	60.55	0	0.03	101300	377.2487	421.0299988	2003-02-11	2	11
2003	42	21	0	0.37	4.122	3.361	74.6	0	0.04	101300	377.2487	436.75	2003-02-11	2	11
