YEAR	DOY	HOUR	PAR	Swdown	TEMP	STEMP	RH	RAIN	WIND	PRESSURE	aCO2_AW	amb_co2	date	moy	dom
2002	2	1	59.85	0	-3.252	0.605	51.47	0	2.43	101300	380.5686	465.6499939	2002-01-02	1	2
2002	2	2	61.35	0	-3.284	0.626	51.9	0	1.99	101300	380.5686	472.3299866	2002-01-02	1	2
2002	2	3	61.8	0	-3.292	0.574	52.63	0	2.42	101300	380.5686	477.0400085	2002-01-02	1	2
2002	2	4	61.6	0	-3.393	0.515	53.52	0	2.41	101300	380.5686	479.9599915	2002-01-02	1	2
2002	2	5	60.65	0	-3.495	0.496	54.66	0	2.67	101300	380.5686	482.6700134	2002-01-02	1	2
2002	2	6	59.3	0.19	-3.537	0.597	55.46	0	2.15	101300	380.5686	482.1799927	2002-01-02	1	2
2002	2	7	59.65	0.19	-3.616	0.647	55.98	0	2.2	101300	380.5686	460.1400146	2002-01-02	1	2
2002	2	8	61.45	0.91	-3.776	0.62	57.28	0	2.13	101300	380.5686	421.1700134	2002-01-02	1	2
2002	2	9	83.95	27.39	-4.09	0.513	58.42	0	1.96	101300	380.5686	396.5899963	2002-01-02	1	2
2002	2	10	185.6	194.31	-3.249	0.587	55.23	0	2.87	101300	380.5686	385.8699951	2002-01-02	1	2
2002	2	11	303.1	370.77	-2.098	0.784	50.66	0	2.64	101300	380.5686	380.7600098	2002-01-02	1	2
2002	2	12	343.17	401.64	-0.532	1.264	45.02	0	2.45	101300	380.5686	377.6099854	2002-01-02	1	2
2002	2	13	269.63	286.89	0.219	1.764	42.6	0	1.13	101300	380.5686	375.5	2002-01-02	1	2
2002	2	14	258.17	272.03	1.337	2.3	39.36	0	0.14	101300	380.5686	374.230011	2002-01-02	1	2
2002	2	15	263.27	285.42	2.058	2.637	36.57	0	0	101300	380.5686	373.4200134	2002-01-02	1	2
2002	2	16	241.03	183.44	2.482	2.829	35.13	0	0.75	101300	380.5686	373.6400146	2002-01-02	1	2
2002	2	17	166.94	89.22	2.413	2.733	35.24	0	1.48	101300	380.5686	376.230011	2002-01-02	1	2
2002	2	18	72.26	11.7	2.096	2.575	38.07	0	0.09	101300	380.5686	384.4400024	2002-01-02	1	2
2002	2	19	58.15	1.11	1.471	2.391	40.55	0	0	101300	380.5686	401.8200073	2002-01-02	1	2
2002	2	20	58.1	1.67	0.399	2.187	47.62	0	0	101300	380.5686	419.0499878	2002-01-02	1	2
2002	2	21	58.35	0.74	0.17	2.112	49.02	0	0.77	101300	380.5686	434.2600098	2002-01-02	1	2
2002	2	22	60.1	0	0.316	2.059	43.41	0	1.8	101300	380.5686	442.4500122	2002-01-02	1	2
2002	2	23	60.9	0.19	0.01	1.966	43.1	0	1.22	101300	380.5686	452.2000122	2002-01-02	1	2
2002	3	0	60.1	0.56	-0.289	1.956	49.96	0	0	101300	380.5686	459.3399963	2002-01-03	1	3
2002	3	1	58.6	1.11	-0.684	1.895	51.42	0	0.01	101300	380.5686	465.6499939	2002-01-03	1	3
2002	3	2	58.1	0.19	-1.08	1.914	51.57	0	0	101300	380.5686	472.3299866	2002-01-03	1	3
2002	3	3	58.35	0.37	-1.778	1.707	56.43	0	0	101300	380.5686	477.0400085	2002-01-03	1	3
2002	3	4	53	0.19	-2.335	1.531	65.64	0	0	101300	380.5686	479.9599915	2002-01-03	1	3
2002	3	5	43.8	1.11	-2.978	1.265	64.73	0	0.24	101300	380.5686	482.6700134	2002-01-03	1	3
2002	3	6	55.6	0.37	-3.432	1.122	60.87	0	0.86	101300	380.5686	482.1799927	2002-01-03	1	3
2002	3	7	60.1	0	-3.894	1.12	59.67	0	1.3	101300	380.5686	460.1400146	2002-01-03	1	3
2002	3	8	61.85	0.52	-4.27	0.946	60.91	0	1.03	101300	380.5686	421.1700134	2002-01-03	1	3
2002	3	9	135.07	55.44	-4.471	0.942	63.3	0	1.16	101300	380.5686	396.5899963	2002-01-03	1	3
2002	3	10	244.46	123.74	-3.762	1.155	60.71	0	2.15	101300	380.5686	385.8699951	2002-01-03	1	3
2002	3	11	434.99	356.5	-2.236	1.537	55.02	0	2.27	101300	380.5686	380.7600098	2002-01-03	1	3
2002	3	12	486.07	393.22	-0.507	1.941	46.53	0	2.76	101300	380.5686	377.6099854	2002-01-03	1	3
2002	3	13	707.71	561.42	0.744	2.528	41.41	0	2.45	101300	380.5686	375.5	2002-01-03	1	3
2002	3	14	309.28	340.49	0.001	2.803	44.26	0	3.55	101300	380.5686	374.230011	2002-01-03	1	3
2002	3	15	505.29	348.08	-0.844	2.689	47.96	0	4.04	101300	380.5686	373.4200134	2002-01-03	1	3
2002	3	16	512.11	300.35	-0.678	2.811	46.65	0	3.79	101300	380.5686	373.6400146	2002-01-03	1	3
2002	3	17	301.71	180.16	-1.027	2.472	47.37	0	3.37	101300	380.5686	376.230011	2002-01-03	1	3
2002	3	18	78.5	22.76	-1.833	1.893	49.39	0	2.83	101300	380.5686	384.4400024	2002-01-03	1	3
2002	3	19	57.45	1.3	-2.329	1.482	50.61	0	1.58	101300	380.5686	401.8200073	2002-01-03	1	3
2002	3	20	58.1	0.19	-3.348	1.158	56.72	0	0.45	101300	380.5686	419.0499878	2002-01-03	1	3
2002	3	21	61	0	-4.376	1.008	69.05	0	0.57	101300	380.5686	434.2600098	2002-01-03	1	3
2002	3	22	63.35	0	-4.269	1.108	66.88	0	0.52	101300	380.5686	442.4500122	2002-01-03	1	3
2002	3	23	63.35	0	-4.118	1.085	72.68	0	0.4	101300	380.5686	452.2000122	2002-01-03	1	3
2002	4	0	63.25	0	-4.713	0.71	76.97	0	0.58	101300	380.5686	459.3399963	2002-01-04	1	4
2002	4	1	27.64	0	-5.78	0.479	87.44	0	0.39	101300	380.5686	465.6499939	2002-01-04	1	4
2002	4	2	0	0.58	-6.657	0.292	92.07	0	0.28	101300	380.5686	472.3299866	2002-01-04	1	4
2002	4	3	0	2.42	-7.291	0.047	93.13	0	0.25	101300	380.5686	477.0400085	2002-01-04	1	4
2002	4	4	0.62	0	-7.905	-0.143	94.58	0	0.26	101300	380.5686	479.9599915	2002-01-04	1	4
2002	4	5	0.35	0.79	-8.426	-0.306	94.12	0	0.01	101300	380.5686	482.6700134	2002-01-04	1	4
2002	4	6	1.85	1.86	-8.873	-0.405	93.78	0	0.01	101300	380.5686	482.1799927	2002-01-04	1	4
2002	4	7	0.18	0.37	-9.383	-0.422	93.4	0	0.19	101300	380.5686	460.1400146	2002-01-04	1	4
2002	4	8	1.85	2.75	-9.569	-0.527	92.6	0	0.23	101300	380.5686	421.1700134	2002-01-04	1	4
2002	4	9	39.7	58.87	-9.479	-0.588	92.24	0	0.08	101300	380.5686	396.5899963	2002-01-04	1	4
2002	4	10	187.65	289.23	-6.019	-0.387	93.4	0	0.08	101300	380.5686	385.8699951	2002-01-04	1	4
2002	4	11	402.53	448	-3.054	0.06	86.88	0	0.09	101300	380.5686	380.7600098	2002-01-04	1	4
2002	4	12	676.69	576.19	-0.206	0.536	59.07	0	0.88	101300	380.5686	377.6099854	2002-01-04	1	4
2002	4	13	501.49	618.36	1.312	1.164	48.75	0	1.43	101300	380.5686	375.5	2002-01-04	1	4
2002	4	14	494.22	606.56	2.292	2.335	42.17	0	1.67	101300	380.5686	374.230011	2002-01-04	1	4
2002	4	15	627.14	518.12	3.308	2.731	35.02	0	1.27	101300	380.5686	373.4200134	2002-01-04	1	4
2002	4	16	634.44	375.28	4.119	3.41	33.19	0	1.81	101300	380.5686	373.6400146	2002-01-04	1	4
2002	4	17	342.59	203.93	4.868	3.016	31.24	0	0.42	101300	380.5686	376.230011	2002-01-04	1	4
2002	4	18	100.12	30.61	3.574	2.309	34.82	0	0.51	101300	380.5686	384.4400024	2002-01-04	1	4
2002	4	19	58.15	2.79	0.105	1.545	54.43	0	0.46	101300	380.5686	401.8200073	2002-01-04	1	4
2002	4	20	58.1	0.56	-2.131	1.13	68.31	0	0.26	101300	380.5686	419.0499878	2002-01-04	1	4
2002	4	21	58.15	0.56	-3.213	0.809	75.39	0	0.09	101300	380.5686	434.2600098	2002-01-04	1	4
2002	4	22	61.45	0	-4.082	0.592	78.49	0	0.24	101300	380.5686	442.4500122	2002-01-04	1	4
2002	4	23	63	0	-4.857	0.408	81.62	0	0.21	101300	380.5686	452.2000122	2002-01-04	1	4
2002	5	0	62.75	0.56	-5.62	0.376	87.89	0	0.03	101300	380.5686	459.3399963	2002-01-05	1	5
2002	5	1	35.55	0.02	-6.113	0.16	88.85	0	0.37	101300	380.5686	465.6499939	2002-01-05	1	5
2002	5	2	0.09	2.81	-6.612	0.06	93.07	0	0.05	101300	380.5686	472.3299866	2002-01-05	1	5
2002	5	3	0.44	1.86	-6.994	-0.058	92.34	0	0	101300	380.5686	477.0400085	2002-01-05	1	5
2002	5	4	0.97	0.1	-7.22	-0.141	94.56	0	0.01	101300	380.5686	479.9599915	2002-01-05	1	5
2002	5	5	0.88	0	-7.209	-0.206	94.94	0	0.1	101300	380.5686	482.6700134	2002-01-05	1	5
2002	5	6	1.67	0.85	-7.466	-0.344	94.58	0	0	101300	380.5686	482.1799927	2002-01-05	1	5
2002	5	7	0.79	0.1	-7.904	-0.537	94.32	0	0	101300	380.5686	460.1400146	2002-01-05	1	5
2002	5	8	2.46	3.95	-8.375	-0.619	93.81	0	0.01	101300	380.5686	421.1700134	2002-01-05	1	5
2002	5	9	65.9	80.61	-7.999	-0.609	93.52	0	0	101300	380.5686	396.5899963	2002-01-05	1	5
2002	5	10	235.25	307.43	-4.489	-0.387	92.83	0	0.02	101300	380.5686	385.8699951	2002-01-05	1	5
2002	5	11	402.64	459.07	-0.288	0.147	71.45	0	0.04	101300	380.5686	380.7600098	2002-01-05	1	5
2002	5	12	471.66	530.38	3.233	0.601	48.65	0	0.42	101300	380.5686	377.6099854	2002-01-05	1	5
2002	5	13	845.55	509.99	5.143	1.695	37.1	0	1.53	101300	380.5686	375.5	2002-01-05	1	5
2002	5	14	750.26	444.26	5.939	3.042	34.28	0	1.26	101300	380.5686	374.230011	2002-01-05	1	5
2002	5	15	881.79	532.66	7.449	3.798	31.08	0	0.7	101300	380.5686	373.4200134	2002-01-05	1	5
2002	5	16	594.21	345.11	8.556	4.037	26.8	0	1.39	101300	380.5686	373.6400146	2002-01-05	1	5
2002	5	17	267.87	138.09	8.695	3.883	24.59	0	1.5	101300	380.5686	376.230011	2002-01-05	1	5
2002	5	18	79.75	15.52	6.742	2.876	30.97	0	0	101300	380.5686	384.4400024	2002-01-05	1	5
2002	5	19	58.79	1.86	3.381	2.305	44.05	0	0	101300	380.5686	401.8200073	2002-01-05	1	5
2002	5	20	58.1	1.67	1.366	2.029	62.49	0	0	101300	380.5686	419.0499878	2002-01-05	1	5
2002	5	21	58.25	1.11	0.712	2.029	59.96	0	0.01	101300	380.5686	434.2600098	2002-01-05	1	5
2002	5	22	59.4	0.37	-0.096	1.816	67.52	0	0	101300	380.5686	442.4500122	2002-01-05	1	5
2002	5	23	61.15	0.19	-0.332	1.786	63.98	0	0	101300	380.5686	452.2000122	2002-01-05	1	5
2002	6	0	63.35	0.19	-0.141	1.922	65.34	0	0.34	101300	380.5686	459.3399963	2002-01-06	1	6
2002	6	1	27.9	1.86	0.171	1.996	68.49	0	0.86	101300	380.5686	465.6499939	2002-01-06	1	6
2002	6	2	53	0	0.653	2.074	70.88	0	0.48	101300	380.5686	472.3299866	2002-01-06	1	6
2002	6	3	57	0.19	1.491	2.15	71.82	0.15	1.47	101300	380.5686	477.0400085	2002-01-06	1	6
2002	6	4	55.7	0.19	0.878	2.241	88.78	0.05	1.19	101300	380.5686	479.9599915	2002-01-06	1	6
2002	6	5	0.53	0	0.617	2.282	94.61	1.69	2.13	101300	380.5686	482.6700134	2002-01-06	1	6
2002	6	6	0	0	0.314	2.258	97.13	0.33	2.25	101300	380.5686	482.1799927	2002-01-06	1	6
2002	6	7	0	0	0.189	2.286	97.6	0	1.95	101300	380.5686	460.1400146	2002-01-06	1	6
2002	6	8	0	0	0.14	2.28	97.87	0.05	2.34	101300	380.5686	421.1700134	2002-01-06	1	6
2002	6	9	4.84	3.85	0.233	2.307	97.77	0	1.92	101300	380.5686	396.5899963	2002-01-06	1	6
2002	6	10	15.84	18.17	0.469	2.373	97.41	0.1	1.44	101300	380.5686	385.8699951	2002-01-06	1	6
2002	6	11	27.02	29.47	0.894	2.408	97.21	0.7	0.04	101300	380.5686	380.7600098	2002-01-06	1	6
2002	6	12	109.17	60.22	1.152	2.481	97.36	1.08	0.16	101300	380.5686	377.6099854	2002-01-06	1	6
2002	6	13	161.51	89.75	1.601	2.412	96.8	2.34	1.84	101300	380.5686	375.5	2002-01-06	1	6
2002	6	14	120.05	64.89	2.23	2.38	93.1	2.7	3.72	101300	380.5686	374.230011	2002-01-06	1	6
2002	6	15	388.89	240.27	3.18	2.67	88.37	2.68	3.53	101300	380.5686	373.4200134	2002-01-06	1	6
2002	6	16	104.9	58.83	3.487	2.806	85.87	0.13	2.68	101300	380.5686	373.6400146	2002-01-06	1	6
2002	6	17	29.43	19.9	3.497	2.783	83.29	0	3.45	101300	380.5686	376.230011	2002-01-06	1	6
2002	6	18	11.13	5.46	3.02	2.68	79.36	0	3.73	101300	380.5686	384.4400024	2002-01-06	1	6
2002	6	19	0	0	2.719	2.595	78.52	0	4.2	101300	380.5686	401.8200073	2002-01-06	1	6
2002	6	20	0	0	2.527	2.522	76.91	0	4.49	101300	380.5686	419.0499878	2002-01-06	1	6
2002	6	21	0	0.19	2.372	2.488	76.95	0	4.14	101300	380.5686	434.2600098	2002-01-06	1	6
2002	6	22	0	0	2.329	2.485	77.69	0	4.15	101300	380.5686	442.4500122	2002-01-06	1	6
2002	6	23	0	0	2.292	2.497	78.24	0	4.24	101300	380.5686	452.2000122	2002-01-06	1	6
2002	7	0	0	0	1.943	2.554	81.38	0	3.04	101300	380.5686	459.3399963	2002-01-07	1	7
2002	7	1	0	0	1.585	2.584	84.19	0	2.69	101300	380.5686	465.6499939	2002-01-07	1	7
2002	7	2	1.23	0	1.497	2.571	84.12	0	2.69	101300	380.5686	472.3299866	2002-01-07	1	7
2002	7	3	0.7	0	1.45	2.555	82.27	0	2.85	101300	380.5686	477.0400085	2002-01-07	1	7
2002	7	4	0.35	0	1.48	2.389	76.32	0	3.73	101300	380.5686	479.9599915	2002-01-07	1	7
2002	7	5	0.26	0	1.241	2.309	74.86	0	3.3	101300	380.5686	482.6700134	2002-01-07	1	7
2002	7	6	0.62	0	0.917	2.256	77.06	0	3.19	101300	380.5686	482.1799927	2002-01-07	1	7
2002	7	7	0	0	0.771	2.246	79.78	0	2.91	101300	380.5686	460.1400146	2002-01-07	1	7
2002	7	8	0.09	0	0.718	2.229	83.1	0	3.22	101300	380.5686	421.1700134	2002-01-07	1	7
2002	7	9	12.14	11.36	0.76	2.216	83.3	0	3.44	101300	380.5686	396.5899963	2002-01-07	1	7
2002	7	10	70.39	40.81	0.972	2.27	79.99	0	3.45	101300	380.5686	385.8699951	2002-01-07	1	7
2002	7	11	212.37	126.18	1.376	2.572	78.1	0	3.57	101300	380.5686	380.7600098	2002-01-07	1	7
2002	7	12	283.7	186.5	1.921	2.467	75.2	0	4.71	101300	380.5686	377.6099854	2002-01-07	1	7
2002	7	13	194	98	0.12	5.98	84.05	0.05	2.76	101300	380.5686	375.5	2002-01-07	1	7
2002	7	14	204.95	125.25	1.762	2.972	72.84	0	4.33	101300	380.5686	374.230011	2002-01-07	1	7
2002	7	15	125.48	72.33	1.266	2.665	74.74	0	3.82	101300	380.5686	373.4200134	2002-01-07	1	7
2002	7	16	103.26	60.82	1.24	2.635	67.03	0	3.2	101300	380.5686	373.6400146	2002-01-07	1	7
2002	7	17	74.03	40.09	1.146	2.59	62.25	0	2.51	101300	380.5686	376.230011	2002-01-07	1	7
2002	7	18	20.05	11.52	0.755	2.299	66.34	0	3.25	101300	380.5686	384.4400024	2002-01-07	1	7
2002	7	19	1.23	0	0.479	2.248	70.11	0	2.6	101300	380.5686	401.8200073	2002-01-07	1	7
2002	7	20	0.09	0	0.239	2.158	68.39	0	3.06	101300	380.5686	419.0499878	2002-01-07	1	7
2002	7	21	1.23	0	-0.302	1.883	68.07	0	2.89	101300	380.5686	434.2600098	2002-01-07	1	7
2002	7	22	0.7	4.46	-0.734	1.548	63.05	0	2.8	101300	380.5686	442.4500122	2002-01-07	1	7
2002	7	23	0	2.04	-1.005	1.326	60.55	0	2.66	101300	380.5686	452.2000122	2002-01-07	1	7
2002	8	0	0.09	7.25	-1.515	1.374	60.48	0	1.77	101300	380.5686	459.3399963	2002-01-08	1	8
2002	8	1	0	0	-2.725	1.454	71.54	0	0	101300	380.5686	465.6499939	2002-01-08	1	8
2002	8	2	1.23	0	-3.606	1.376	81.34	0	0	101300	380.5686	472.3299866	2002-01-08	1	8
2002	8	3	0.18	0.19	-4.08	1.277	87.55	0	0	101300	380.5686	477.0400085	2002-01-08	1	8
2002	8	4	0	0	-4.592	1.101	90.4	0	0	101300	380.5686	479.9599915	2002-01-08	1	8
2002	8	5	0	0	-5.277	0.91	92.86	0	0	101300	380.5686	482.6700134	2002-01-08	1	8
2002	8	6	0	0.04	-6.027	0.803	95.54	0	0	101300	380.5686	482.1799927	2002-01-08	1	8
2002	8	7	0	0.02	-6.352	0.7	95.33	0	0	101300	380.5686	460.1400146	2002-01-08	1	8
2002	8	8	1.97	1.95	-6.656	0.564	94.72	0	0	101300	380.5686	421.1700134	2002-01-08	1	8
2002	8	9	104.21	89.88	-6.322	0.481	95.31	0	0	101300	380.5686	396.5899963	2002-01-08	1	8
2002	8	10	377	277.74	-3.963	0.557	90.46	0	0	101300	380.5686	385.8699951	2002-01-08	1	8
2002	8	11	750.7	478.99	-1.047	0.746	71.05	0	0.53	101300	380.5686	380.7600098	2002-01-08	1	8
2002	8	12	821.72	528.59	0.077	1.16	63.61	0	1.36	101300	380.5686	377.6099854	2002-01-08	1	8
2002	8	13	537.04	580.03	0.938	1.743	59.39	0	2.15	101300	380.5686	375.5	2002-01-08	1	8
2002	8	14	264.03	328.53	1.248	2.323	56.94	0	2.33	101300	380.5686	374.230011	2002-01-08	1	8
2002	8	15	259.66	320.77	1.674	2.421	55.85	0	2.19	101300	380.5686	373.4200134	2002-01-08	1	8
2002	8	16	278.79	372.86	2.915	2.953	52.64	0	2.16	101300	380.5686	373.6400146	2002-01-08	1	8
2002	8	17	160.28	202.51	3.307	2.863	50.49	0	2.36	101300	380.5686	376.230011	2002-01-08	1	8
2002	8	18	32.82	32.68	2.835	2.377	52.3	0	1.79	101300	380.5686	384.4400024	2002-01-08	1	8
2002	8	19	0.79	0	0.533	2.102	71.11	0	0.21	101300	380.5686	401.8200073	2002-01-08	1	8
2002	8	20	6.87	0.56	-1.246	1.827	80.01	0	0	101300	380.5686	419.0499878	2002-01-08	1	8
2002	8	21	38.7	0.56	-2.213	1.596	85.52	0	0	101300	380.5686	434.2600098	2002-01-08	1	8
2002	8	22	18.22	0	-2.865	1.44	90.87	0	0	101300	380.5686	442.4500122	2002-01-08	1	8
2002	8	23	0.7	0	-3.401	1.298	91.92	0	0	101300	380.5686	452.2000122	2002-01-08	1	8
2002	9	0	0.09	0	-3.866	1.143	95.64	0	0	101300	380.5686	459.3399963	2002-01-09	1	9
2002	9	1	0.26	0	-4.192	1.026	96.12	0	0	101300	380.5686	465.6499939	2002-01-09	1	9
2002	9	2	0.09	0	-4.419	0.93	96.4	0	0	101300	380.5686	472.3299866	2002-01-09	1	9
2002	9	3	0	0	-4.589	0.834	96.45	0	0	101300	380.5686	477.0400085	2002-01-09	1	9
2002	9	4	0	0	-4.704	0.745	96.45	0	0	101300	380.5686	479.9599915	2002-01-09	1	9
2002	9	5	0.18	0	-4.802	0.691	96.45	0	0.02	101300	380.5686	482.6700134	2002-01-09	1	9
2002	9	6	0.18	0	-4.96	0.645	96.29	0	0	101300	380.5686	482.1799927	2002-01-09	1	9
2002	9	7	0.18	0	-5.076	0.622	96.02	0	0	101300	380.5686	460.1400146	2002-01-09	1	9
2002	9	8	2.38	0.54	-5.139	0.565	96.12	0	0	101300	380.5686	421.1700134	2002-01-09	1	9
2002	9	9	105.67	87.99	-4.011	0.555	96.1	0	0	101300	380.5686	396.5899963	2002-01-09	1	9
2002	9	10	441.07	278.88	-1.113	0.67	92.33	0	0	101300	380.5686	385.8699951	2002-01-09	1	9
2002	9	11	435.78	435.61	3.166	1.184	69.02	0	0.89	101300	380.5686	380.7600098	2002-01-09	1	9
2002	9	12	483	541.47	5.67	2.217	56.74	0	2.34	101300	380.5686	377.6099854	2002-01-09	1	9
2002	9	13	596.07	593.07	8.276	3.776	50.24	0	2.93	101300	380.5686	375.5	2002-01-09	1	9
2002	9	14	477.92	573.41	10.392	5.281	46.78	0	3.87	101300	380.5686	374.230011	2002-01-09	1	9
2002	9	15	696.52	488.05	11.589	6.012	45.11	0	3.45	101300	380.5686	373.4200134	2002-01-09	1	9
2002	9	16	617.84	353.61	12.687	6.411	44.39	0	3.08	101300	380.5686	373.6400146	2002-01-09	1	9
2002	9	17	343.84	187.39	12.795	6.149	45.52	0	3.11	101300	380.5686	376.230011	2002-01-09	1	9
2002	9	18	105.23	30.68	12.303	5.135	47.98	0	1.78	101300	380.5686	384.4400024	2002-01-09	1	9
2002	9	19	63.41	1.63	9.129	4.307	60.2	0	0.8	101300	380.5686	401.8200073	2002-01-09	1	9
2002	9	20	58.75	1.49	5.895	3.781	74.98	0	0.39	101300	380.5686	419.0499878	2002-01-09	1	9
2002	9	21	58.25	2.04	3.866	3.415	85.96	0	0.02	101300	380.5686	434.2600098	2002-01-09	1	9
2002	9	22	26.66	0.74	2.547	3.147	91.56	0	0	101300	380.5686	442.4500122	2002-01-09	1	9
2002	9	23	0.88	0	1.855	2.922	94.31	0	0.02	101300	380.5686	452.2000122	2002-01-09	1	9
2002	10	0	0.53	0	1.221	2.779	94.3	0	0.02	101300	380.5686	459.3399963	2002-01-10	1	10
2002	10	1	0.09	0	0.591	2.664	96.24	0	0	101300	380.5686	465.6499939	2002-01-10	1	10
2002	10	2	0	0	0.31	2.567	96.98	0	0	101300	380.5686	472.3299866	2002-01-10	1	10
2002	10	3	0.09	0	0.693	2.809	97.03	0	0	101300	380.5686	477.0400085	2002-01-10	1	10
2002	10	4	0.35	0.56	1.803	3.065	95.14	0	0	101300	380.5686	479.9599915	2002-01-10	1	10
2002	10	5	0.18	0	2.775	3.251	93.5	0	0	101300	380.5686	482.6700134	2002-01-10	1	10
2002	10	6	0.09	0	3.464	3.383	91.98	0	0	101300	380.5686	482.1799927	2002-01-10	1	10
2002	10	7	0	0	3.98	3.512	91.81	0	0	101300	380.5686	460.1400146	2002-01-10	1	10
2002	10	8	1.76	0	4.531	3.638	90.83	0	0	101300	380.5686	421.1700134	2002-01-10	1	10
2002	10	9	23.89	17.11	5	3.821	89.96	0	0	101300	380.5686	396.5899963	2002-01-10	1	10
2002	10	10	83.43	41.25	6.188	4.131	87.07	0	0	101300	380.5686	385.8699951	2002-01-10	1	10
2002	10	11	201.25	112.34	8.654	4.726	81.23	0	0	101300	380.5686	380.7600098	2002-01-10	1	10
2002	10	12	323.51	156.7	10.807	5.529	75.77	0	0.46	101300	380.5686	377.6099854	2002-01-10	1	10
2002	10	13	327.28	159.07	12.582	6.228	71.16	0	0.36	101300	380.5686	375.5	2002-01-10	1	10
2002	10	14	263.38	122.07	12.876	6.524	72.01	0	1.65	101300	380.5686	374.230011	2002-01-10	1	10
2002	10	15	181.59	69.78	14.211	7.53	73.67	0	3.45	101300	380.5686	373.4200134	2002-01-10	1	10
2002	10	16	131.99	38.65	14.305	7.723	75.06	0	3.12	101300	380.5686	373.6400146	2002-01-10	1	10
2002	10	17	123.59	34.26	14.333	7.91	75.85	0	3.04	101300	380.5686	376.230011	2002-01-10	1	10
2002	10	18	72.42	7.72	13.978	7.874	76.85	0	3.08	101300	380.5686	384.4400024	2002-01-10	1	10
2002	10	19	63	2.04	13.43	7.761	81.16	0	3	101300	380.5686	401.8200073	2002-01-10	1	10
2002	10	20	63.35	2.6	12.936	7.486	83.3	0	1.92	101300	380.5686	419.0499878	2002-01-10	1	10
2002	10	21	63.8	6.15	12.664	7.018	84.22	0	1.69	101300	380.5686	434.2600098	2002-01-10	1	10
2002	10	22	65.1	5.86	12.579	7.329	84.34	0	2.43	101300	380.5686	442.4500122	2002-01-10	1	10
2002	10	23	65.38	7.43	12.828	7.163	82.58	0	1.87	101300	380.5686	452.2000122	2002-01-10	1	10
2002	11	0	64.44	4.35	12.892	7.105	81.58	0	2.17	101300	380.5686	459.3399963	2002-01-11	1	11
2002	11	1	64.09	2	13.401	7.178	77.4	0	2.29	101300	380.5686	465.6499939	2002-01-11	1	11
