YEAR	DOY	HOUR	PAR	Swdown	TEMP	STEMP	RH	RAIN	WIND	PRESSURE	aCO2_AW	amb_co2	date	moy	dom
2005	83	1	2.32	0	7.8	9.96	83.1	0	2.72	101300	404.903	499.25	2005-03-24	3	24
2005	83	2	0	0	7.4	9.77	84.4	0	2.95	101300	404.903	502.03	2005-03-24	3	24
2005	83	3	0	0	7.2	9.6	85.4	0	3.13	101300	404.903	510.44	2005-03-24	3	24
2005	83	4	0	0	6.9	9.48	86.1	0	2.99	101300	404.903	513.55	2005-03-24	3	24
2005	83	5	0	0	6.5	9.23	86.2	0	2.1	101300	404.903	515.14	2005-03-24	3	24
2005	83	6	0	0	6.4	8.82	83.7	0	1.45	101300	404.903	503.32	2005-03-24	3	24
2005	83	7	5.72	43.5	6.5	8.56	82.1	0	0.75	101300	404.903	476.91	2005-03-24	3	24
2005	83	8	60.61	91.1	6.9	8.9	81	0	0.49	101300	404.903	441.07	2005-03-24	3	24
2005	83	9	162.88	132	7.8	9.33	78.5	0	0.72	101300	404.903	418.37	2005-03-24	3	24
2005	83	10	214.18	137.7	8.3	9.74	75.6	0	0.83	101300	404.903	408.16	2005-03-24	3	24
2005	83	11	230.61	135.6	8.7	10.01	73.5	0	1.04	101300	404.903	402.75	2005-03-24	3	24
2005	83	12	227.57	163.1	9	10.01	70.8	0	0.87	101300	404.903	398.71	2005-03-24	3	24
2005	83	13	274.23	200.4	9.5	10.25	69	0	1.02	101300	404.903	396.44	2005-03-24	3	24
2005	83	14	311.02	535.5	10.2	10.64	66.6	0	1	101300	404.903	394.33	2005-03-24	3	24
2005	83	15	691.52	538.1	11.7	11.85	60.7	0	1.31	101300	404.903	394.63	2005-03-24	3	24
2005	83	16	816.71	392.8	12.8	12.62	56.9	0	1.56	101300	404.903	395.36	2005-03-24	3	24
2005	83	17	780.57	136.2	12.9	12.22	56.2	0	1.38	101300	404.903	399.21	2005-03-24	3	24
2005	83	18	284.79	34.2	12.3	11.79	58.6	0	1.38	101300	404.903	416.13	2005-03-24	3	24
2005	83	19	81.49	0	11.3	11.25	62.8	0	1.33	101300	404.903	440.27	2005-03-24	3	24
2005	83	20	0	0	10.3	10.51	67.7	0	1.68	101300	404.903	457.46	2005-03-24	3	24
2005	83	21	2.68	0	9.5	10.23	71.1	0	2.65	101300	404.903	467.29	2005-03-24	3	24
2005	83	22	0	0	9	10.06	72.5	0	3.3	101300	404.903	477.91	2005-03-24	3	24
2005	83	23	0	0	8.6	9.77	74.4	0	2.62	101300	404.903	483.74	2005-03-24	3	24
2005	84	0	0	0	8.1	9.36	77.2	0	2.42	101300	404.903	491.02	2005-03-25	3	25
2005	84	1	4.47	0	8	9.04	77.8	0	2.45	101300	404.903	499.25	2005-03-25	3	25
2005	84	2	0	0	8	8.91	77.7	0	2.53	101300	404.903	502.03	2005-03-25	3	25
2005	84	3	0	0	8	8.92	77.8	0	1.74	101300	404.903	510.44	2005-03-25	3	25
2005	84	4	0	0	7.5	8.87	80.7	0	1.29	101300	404.903	513.55	2005-03-25	3	25
2005	84	5	5.19	0	7.2	8.91	83.1	0	1.13	101300	404.903	515.14	2005-03-25	3	25
2005	84	6	4.83	0	7.5	8.91	81.8	0	1.92	101300	404.903	503.32	2005-03-25	3	25
2005	84	7	4.47	20.5	7.3	8.9	82.2	0	2.02	101300	404.903	476.91	2005-03-25	3	25
2005	84	8	22.35	79.4	7.7	8.92	81	0	2.3	101300	404.903	441.07	2005-03-25	3	25
2005	84	9	95.84	382.1	8.3	9.19	80.5	0	2.87	101300	404.903	418.37	2005-03-25	3	25
2005	84	10	516.32	436.3	11.7	9.82	65.8	0	2.31	101300	404.903	408.16	2005-03-25	3	25
2005	84	11	691.19	430.2	13.5	10.63	59.9	0	1.76	101300	404.903	402.75	2005-03-25	3	25
2005	84	12	1194.3	846.8	15.9	11.86	52	0	1.69	101300	404.903	398.71	2005-03-25	3	25
2005	84	13	1410.4	826.1	18.6	13.63	39.4	0	1.71	101300	404.903	396.44	2005-03-25	3	25
2005	84	14	1404.4	721.5	20.8	15.05	33	0	2.1	101300	404.903	394.33	2005-03-25	3	25
2005	84	15	1264.4	582.6	22.5	15.99	30.1	0	3.16	101300	404.903	394.63	2005-03-25	3	25
2005	84	16	1053.6	410.9	22.8	16.45	28.3	0	3.7	101300	404.903	395.36	2005-03-25	3	25
2005	84	17	763.99	153.1	23.4	15.51	26.4	0	3.34	101300	404.903	399.21	2005-03-25	3	25
2005	84	18	336.92	38.2	22.7	15.05	28.8	0	2.16	101300	404.903	416.13	2005-03-25	3	25
2005	84	19	95.89	0	21.9	14.33	31.8	0	0.92	101300	404.903	440.27	2005-03-25	3	25
2005	84	20	0	0	21.3	13.46	33.4	0	1.07	101300	404.903	457.46	2005-03-25	3	25
2005	84	21	0	0	20.5	12.84	35.5	0	0.85	101300	404.903	467.29	2005-03-25	3	25
2005	84	22	6.79	0	19.5	12.31	37.6	0	0.69	101300	404.903	477.91	2005-03-25	3	25
2005	84	23	0	0	18.7	11.85	39.9	0	0.56	101300	404.903	483.74	2005-03-25	3	25
2005	85	0	0	0	16.7	11.46	46.9	0	0.66	101300	404.903	491.02	2005-03-26	3	26
2005	85	1	6.97	0	16.7	11.08	47.6	0	0.93	101300	404.903	499.25	2005-03-26	3	26
2005	85	2	0	0	15.6	10.75	51.7	0	0.77	101300	404.903	502.03	2005-03-26	3	26
2005	85	3	0	0	15.2	10.45	53.4	0	0.63	101300	404.903	510.44	2005-03-26	3	26
2005	85	4	3.04	0	13.8	10.15	59.2	0	0.63	101300	404.903	513.55	2005-03-26	3	26
2005	85	5	7.69	0	13.2	9.91	62.5	0	0.3	101300	404.903	515.14	2005-03-26	3	26
2005	85	6	3.04	0	12.6	9.68	64.9	0	0.04	101300	404.903	503.32	2005-03-26	3	26
2005	85	7	7.69	61.1	12.8	9.76	64.4	0	0.42	101300	404.903	476.91	2005-03-26	3	26
2005	85	8	70.79	247.7	12.9	9.98	65.6	0	0.68	101300	404.903	441.07	2005-03-26	3	26
2005	85	9	357.5	479.3	14.1	10.39	63.4	0	0.74	101300	404.903	418.37	2005-03-26	3	26
2005	85	10	668.9	414.7	16.4	11.12	56.7	0	1.17	101300	404.903	408.16	2005-03-26	3	26
2005	85	11	609.9	221	18	12.09	49.6	0	1.73	101300	404.903	402.75	2005-03-26	3	26
2005	85	12	1040	820	19.5	13.38	46.1	0	1.89	101300	404.903	398.71	2005-03-26	3	26
2005	85	13	1169	859	22.1	14.61	35	0	1.7	101300	404.903	396.44	2005-03-26	3	26
2005	85	14	1202	708	23.1	15.73	32.4	0	2.52	101300	404.903	394.33	2005-03-26	3	26
2005	85	15	986	583.1	23.2	16.97	32.2	0	2.55	101300	404.903	394.63	2005-03-26	3	26
2005	85	16	811	335.2	24.1	17.15	29.4	0	2.22	101300	404.903	395.36	2005-03-26	3	26
2005	85	17	460.2	142.5	24.3	16.42	27.5	0	1.88	101300	404.903	399.21	2005-03-26	3	26
2005	85	18	206.3	9.4	23.9	15.94	27.4	0	1.38	101300	404.903	416.13	2005-03-26	3	26
2005	85	19	23.35	0	22.7	15.09	30.6	0	0.96	101300	404.903	440.27	2005-03-26	3	26
2005	85	20	0	0	21.7	14.24	33.6	0	1.58	101300	404.903	457.46	2005-03-26	3	26
2005	85	21	0	0	20.2	13.74	35.8	0	2.4	101300	404.903	467.29	2005-03-26	3	26
2005	85	22	2.92	0	19.1	13.58	35.1	0	2.65	101300	404.903	477.91	2005-03-26	3	26
2005	85	23	3.82	0	18.4	13.45	36.8	0	2.57	101300	404.903	483.74	2005-03-26	3	26
2005	86	0	2.92	0	17.8	13.24	39.7	0	2.99	101300	404.903	491.02	2005-03-27	3	27
2005	86	1	0	0	17.3	13.09	41.9	0	2.1	101300	404.903	499.25	2005-03-27	3	27
2005	86	2	5.17	0	16.8	12.99	44.8	0	1.77	101300	404.903	502.03	2005-03-27	3	27
2005	86	3	5.17	0	16.2	12.81	47.5	0	1.73	101300	404.903	510.44	2005-03-27	3	27
2005	86	4	3.82	0	15.8	12.62	51	0	2.14	101300	404.903	513.55	2005-03-27	3	27
2005	86	5	3.82	0	15.3	12.49	57.9	0	1.92	101300	404.903	515.14	2005-03-27	3	27
2005	86	6	4.27	4.8	15.2	12.27	63.1	0	2.09	101300	404.903	503.32	2005-03-27	3	27
2005	86	7	14.61	192.8	14.8	12.16	66.6	0	1.82	101300	404.903	476.91	2005-03-27	3	27
2005	86	8	262.1	280.9	15.5	12.19	66	0	1.89	101300	404.903	441.07	2005-03-27	3	27
2005	86	9	416.8	591.2	16.7	12.63	63	0	1.67	101300	404.903	418.37	2005-03-27	3	27
2005	86	10	869	661.3	18.6	13.31	56.6	0	1.64	101300	404.903	408.16	2005-03-27	3	27
2005	86	11	1004	180	20.3	14.46	52	0	2.86	101300	404.903	402.75	2005-03-27	3	27
2005	86	12	303	393.7	20.5	14.77	53.3	0	2.5	101300	404.903	398.71	2005-03-27	3	27
2005	86	13	618.1	363.8	21.3	16.16	51.9	0	2.66	101300	404.903	396.44	2005-03-27	3	27
2005	86	14	565.7	275.1	21.7	16.45	52.7	0	2.91	101300	404.903	394.33	2005-03-27	3	27
2005	86	15	440	352	21.8	17.86	54.2	0	2.95	101300	404.903	394.63	2005-03-27	3	27
2005	86	16	541.7	77.8	22.3	17.72	54.3	0	2.45	101300	404.903	395.36	2005-03-27	3	27
2005	86	17	141	5.4	21.9	17	55.9	0	2.26	101300	404.903	399.21	2005-03-27	3	27
2005	86	18	12.35	1	18.9	16.27	74.4	5.4	2.58	101300	404.903	416.13	2005-03-27	3	27
2005	86	19	6.07	0	15.9	15.72	93.7	3.2	1.51	101300	404.903	440.27	2005-03-27	3	27
2005	86	20	0	0	15.5	15.4	96.5	5.1	2	101300	404.903	457.46	2005-03-27	3	27
2005	86	21	3.15	0	15.2	15.18	97.4	0.5	2.23	101300	404.903	467.29	2005-03-27	3	27
2005	86	22	0	0	14.9	14.95	98.2	0	2.66	101300	404.903	477.91	2005-03-27	3	27
2005	86	23	0	0	13.9	14.78	97.2	1.5	2.77	101300	404.903	483.74	2005-03-27	3	27
2005	87	0	0	0	13.3	14.58	97.6	0.3	2.72	101300	404.903	491.02	2005-03-28	3	28
2005	87	1	0	0	13.2	14.26	97.5	9	2.31	101300	404.903	499.25	2005-03-28	3	28
2005	87	2	0	0	12	13.76	98.7	5.4	2.09	101300	404.903	502.03	2005-03-28	3	28
2005	87	3	0	0	10.7	13.22	99	1.9	2.42	101300	404.903	510.44	2005-03-28	3	28
2005	87	4	0	0	10.2	12.98	95.3	0	2.68	101300	404.903	513.55	2005-03-28	3	28
2005	87	5	0	0	10	12.6	90.3	0	2.58	101300	404.903	515.14	2005-03-28	3	28
2005	87	6	2.7	11.7	9.6	12.41	86.8	0	2.65	101300	404.903	503.32	2005-03-28	3	28
2005	87	7	17.1	43.2	9.1	12.24	87.9	0.1	2.05	101300	404.903	476.91	2005-03-28	3	28
2005	87	8	75.6	45.8	8.4	12.13	92	0	2.32	101300	404.903	441.07	2005-03-28	3	28
2005	87	9	84.6	117	8	11.82	89.8	0.4	2.71	101300	404.903	418.37	2005-03-28	3	28
2005	87	10	193.9	216.4	7.2	11.52	93.7	1	2.61	101300	404.903	408.16	2005-03-28	3	28
2005	87	11	332.5	117.1	7.4	11.73	90.9	0	2.41	101300	404.903	402.75	2005-03-28	3	28
2005	87	12	200.9	64.7	7.7	11.78	87.4	0	1.9	101300	404.903	398.71	2005-03-28	3	28
2005	87	13	122.4	76.4	7.7	11.53	88.1	0.1	2.07	101300	404.903	396.44	2005-03-28	3	28
2005	87	14	138.4	87	7.5	11.16	85.3	0	2.24	101300	404.903	394.33	2005-03-28	3	28
2005	87	15	151.6	65.5	7.7	11.04	78.1	0	2.03	101300	404.903	394.63	2005-03-28	3	28
2005	87	16	116.1	38.8	7.5	10.81	75.3	0	2.51	101300	404.903	395.36	2005-03-28	3	28
2005	87	17	73.8	11.5	7.1	10.57	80.1	0	2.25	101300	404.903	399.21	2005-03-28	3	28
2005	87	18	23.4	3.6	6.7	10.53	86.5	0	2.02	101300	404.903	416.13	2005-03-28	3	28
2005	87	19	5.18	0	6.4	10.31	92	0	2.24	101300	404.903	440.27	2005-03-28	3	28
2005	87	20	2.93	0	6.2	10.15	94.2	0	2.06	101300	404.903	457.46	2005-03-28	3	28
2005	87	21	3.38	0	6.2	10.17	94.6	0.1	1.63	101300	404.903	467.29	2005-03-28	3	28
2005	87	22	0	0	6.5	10.17	96	0	1.46	101300	404.903	477.91	2005-03-28	3	28
2005	87	23	0	0	7.3	10	91.8	0	1.84	101300	404.903	483.74	2005-03-28	3	28
2005	88	0	0	0	7.7	9.91	88.9	0	1.76	101300	404.903	491.02	2005-03-29	3	29
2005	88	1	0	0	7.6	9.66	89	0	1.72	101300	404.903	499.25	2005-03-29	3	29
2005	88	2	0	0	7.2	9.39	90.4	0	0.77	101300	404.903	502.03	2005-03-29	3	29
2005	88	3	0	0	7.2	9.15	90.7	0	0.89	101300	404.903	510.44	2005-03-29	3	29
2005	88	4	0	0	6.6	8.87	93.1	0	0.04	101300	404.903	513.55	2005-03-29	3	29
2005	88	5	0	0	6.5	8.78	94.3	0	0.68	101300	404.903	515.14	2005-03-29	3	29
2005	88	6	0	35.4	5.5	8.82	95.2	0	0.65	101300	404.903	503.32	2005-03-29	3	29
2005	88	7	45.03	230.5	5.4	8.77	98	0	0.15	101300	404.903	476.91	2005-03-29	3	29
2005	88	8	296.7	469.1	6.3	8.9	94	0	1.11	101300	404.903	441.07	2005-03-29	3	29
2005	88	9	628.5	657.4	9	9.17	78.9	0	1.07	101300	404.903	418.37	2005-03-29	3	29
2005	88	10	903	751	10.7	9.73	73.1	0	1.58	101300	404.903	408.16	2005-03-29	3	29
2005	88	11	1057	246.4	12.9	10.65	58.7	0	1.71	101300	404.903	402.75	2005-03-29	3	29
2005	88	12	1174	824	15.2	11.7	48.8	0	1.33	101300	404.903	398.71	2005-03-29	3	29
2005	88	13	1200	873	17.5	12.95	41.8	0	1.14	101300	404.903	396.44	2005-03-29	3	29
2005	88	14	1206	746	18.8	14.41	32.3	0	1.38	101300	404.903	394.33	2005-03-29	3	29
2005	88	15	1026	602.6	19.7	15.16	27	0	1.54	101300	404.903	394.63	2005-03-29	3	29
2005	88	16	814	357.8	20.4	15.15	23.8	0	2.06	101300	404.903	395.36	2005-03-29	3	29
2005	88	17	484.3	182.7	20.7	14.67	24.4	0	1.87	101300	404.903	399.21	2005-03-29	3	29
2005	88	18	254	16.9	20.5	14.29	24.6	0	1.99	101300	404.903	416.13	2005-03-29	3	29
2005	88	19	33.47	0	19.6	13.64	25.3	0	1.55	101300	404.903	440.27	2005-03-29	3	29
2005	88	20	0	0	18.8	12.79	28.2	0	1.13	101300	404.903	457.46	2005-03-29	3	29
2005	88	21	0	0	18.7	12.18	28.6	0	1.01	101300	404.903	467.29	2005-03-29	3	29
2005	88	22	0	0	17.8	11.64	27.8	0	1.76	101300	404.903	477.91	2005-03-29	3	29
2005	88	23	3.15	0	16.9	11.24	30.5	0	1.55	101300	404.903	483.74	2005-03-29	3	29
2005	89	0	0	0	16	11.07	33.5	0	0.67	101300	404.903	491.02	2005-03-30	3	30
2005	89	1	0	0	14	10.84	40.6	0	0.57	101300	404.903	499.25	2005-03-30	3	30
2005	89	2	0	0	13.8	10.63	41.5	0	0.87	101300	404.903	502.03	2005-03-30	3	30
2005	89	3	2.92	0	13.3	10.48	42.8	0	1.2	101300	404.903	510.44	2005-03-30	3	30
2005	89	4	0	0	12.1	10.12	51.2	0	1.17	101300	404.903	513.55	2005-03-30	3	30
2005	89	5	3.37	0	11.4	9.93	53.8	0	1.15	101300	404.903	515.14	2005-03-30	3	30
2005	89	6	0	19.2	11	9.77	54	0	1.19	101300	404.903	503.32	2005-03-30	3	30
2005	89	7	31.27	177.7	10.6	9.53	57.8	0	0.9	101300	404.903	476.91	2005-03-30	3	30
2005	89	8	236	434.3	12.3	9.54	54.9	0	0.54	101300	404.903	441.07	2005-03-30	3	30
2005	89	9	571.6	646.9	13.8	10.02	51.1	0	1.11	101300	404.903	418.37	2005-03-30	3	30
2005	89	10	868	648.7	17	10.99	37.9	0	1.4	101300	404.903	408.16	2005-03-30	3	30
2005	89	11	905	155.4	18.9	12.08	33.4	0	2.67	101300	404.903	402.75	2005-03-30	3	30
2005	89	12	1236	877	20.5	13.27	30.5	0	3.52	101300	404.903	398.71	2005-03-30	3	30
2005	89	13	1270	879	22.2	15.08	25.8	0	3.86	101300	404.903	396.44	2005-03-30	3	30
2005	89	14	1212	766	23.6	16.6	20.3	0	3.55	101300	404.903	394.33	2005-03-30	3	30
2005	89	15	1059	605.1	24.9	17.27	15.7	0	3.23	101300	404.903	394.63	2005-03-30	3	30
2005	89	16	816	399.5	25.6	17.42	13	0	3.09	101300	404.903	395.36	2005-03-30	3	30
2005	89	17	544.6	164.3	25.8	16.66	13.9	0	3.05	101300	404.903	399.21	2005-03-30	3	30
2005	89	18	237.4	17.1	25.6	16.13	14.8	0	2.62	101300	404.903	416.13	2005-03-30	3	30
2005	89	19	29.63	0	24.4	15.41	17.1	0	2.44	101300	404.903	440.27	2005-03-30	3	30
2005	89	20	2.69	0	23.2	14.79	22.5	0	2.44	101300	404.903	457.46	2005-03-30	3	30
2005	89	21	0	0	22.4	14.32	25.3	0	2.54	101300	404.903	467.29	2005-03-30	3	30
2005	89	22	0	0	21.5	13.86	27.4	0	2.41	101300	404.903	477.91	2005-03-30	3	30
2005	89	23	3.37	0	21.2	13.5	26.9	0	2.71	101300	404.903	483.74	2005-03-30	3	30
2005	90	0	0	0	20.8	13.18	27.7	0	2.33	101300	404.903	491.02	2005-03-31	3	31
2005	90	1	0	0	20.4	13.04	29.1	0	2.54	101300	404.903	499.25	2005-03-31	3	31
2005	90	2	0	0	20.4	12.94	29.7	0	2.47	101300	404.903	502.03	2005-03-31	3	31
2005	90	3	0	0	17.6	12.92	50.3	1.85	2.81	101300	404.903	510.44	2005-03-31	3	31
2005	90	4	0	0	14.4	12.91	79.3	0.5	1.72	101300	404.903	513.55	2005-03-31	3	31
2005	90	5	3.6	0	14.1	12.96	91.8	3.15	2	101300	404.903	515.14	2005-03-31	3	31
2005	90	6	2.92	1.8	14.5	13.03	98.1	0.2	1.11	101300	404.903	503.32	2005-03-31	3	31
2005	90	7	6.3	13.3	14.3	12.98	99.3	0.45	1	101300	404.903	476.91	2005-03-31	3	31
2005	90	8	29	14.3	14.5	13.04	98.8	1.4	0.95	101300	404.903	441.07	2005-03-31	3	31
2005	90	9	31.24	41.5	14.5	13.13	99.3	0.1	0.55	101300	404.903	418.37	2005-03-31	3	31
2005	90	10	81.6	95.3	14.8	13.29	99.6	0	1.22	101300	404.903	408.16	2005-03-31	3	31
2005	90	11	174.4	109.9	15.6	13.72	99.5	0	1.16	101300	404.903	402.75	2005-03-31	3	31
2005	90	12	199.1	155.5	16.4	14.08	95.8	0	1.59	101300	404.903	398.71	2005-03-31	3	31
2005	90	13	253.7	439.3	16.8	14.47	90.3	0	2.23	101300	404.903	396.44	2005-03-31	3	31
2005	90	14	655	605.6	18.1	15.04	82.8	0	2.38	101300	404.903	394.33	2005-03-31	3	31
2005	90	15	865	460.4	19.6	16.02	71.3	0	2.03	101300	404.903	394.63	2005-03-31	3	31
2005	90	16	650.4	361.1	20.7	16.45	62	0	1.83	101300	404.903	395.36	2005-03-31	3	31
2005	90	17	503.4	175.3	21.3	16.46	57.2	0	1.46	101300	404.903	399.21	2005-03-31	3	31
2005	90	18	255.5	18.5	21.2	16.22	58.6	0.1	1.68	101300	404.903	416.13	2005-03-31	3	31
2005	90	19	38.85	0	20	15.6	63.8	0	1.65	101300	404.903	440.27	2005-03-31	3	31
2005	90	20	0	0	19.2	14.88	68.4	0	1.07	101300	404.903	457.46	2005-03-31	3	31
2005	90	21	4.94	0	18.5	14.38	71.7	0	0.79	101300	404.903	467.29	2005-03-31	3	31
2005	90	22	2.7	0	18.1	13.97	63.6	0	1.01	101300	404.903	477.91	2005-03-31	3	31
2005	90	23	0	0	17.4	13.57	44.5	0	2.21	101300	404.903	483.74	2005-03-31	3	31
2005	91	0	0	0	12.908	13.224	100	0	2.32	101300	404.903	491.02	2005-04-01	4	1
2005	91	1	4.5	0	12.367	12.869	100	0	2.45	101300	404.903	499.25	2005-04-01	4	1
2005	91	2	2.7	0	11.038	12.555	100	0	2.33	101300	404.903	502.03	2005-04-01	4	1
2005	91	3	2.92	0	10.159	12.284	100	0	2.65	101300	404.903	510.44	2005-04-01	4	1
2005	91	4	3.6	0	9.85	12.117	100	0	2.65	101300	404.903	513.55	2005-04-01	4	1
2005	91	5	4.5	0	12.165	11.986	88.2	0	2.83	101300	404.903	515.14	2005-04-01	4	1
2005	91	6	4.27	0	12.747	11.875	76.95	0	2.55	101300	404.903	503.32	2005-04-01	4	1
2005	91	7	9.67	0.17	13.301	11.921	74.35	0	2.3	101300	404.903	476.91	2005-04-01	4	1
2005	91	8	46.76	19.38	13.849	11.983	66.53	0	1.87	101300	404.903	441.07	2005-04-01	4	1
2005	91	9	125	65.44	14.679	12.132	58.04	0	2.1	101300	404.903	418.37	2005-04-01	4	1
2005	91	10	221.6	114.21	14.493	12.327	65.42	0.51	2.27	101300	404.903	408.16	2005-04-01	4	1
2005	91	11	417.2	268.84	15.255	12.627	62.88	0	2.71	101300	404.903	402.75	2005-04-01	4	1
2005	91	12	235.5	167.08	15.013	12.769	83.69	0	2.26	101300	404.903	398.71	2005-04-01	4	1
2005	91	13	280.7	269.64	15.814	13.139	99.31	0	1.23	101300	404.903	396.44	2005-04-01	4	1
2005	91	14	537.3	353.65	16.71	13.342	98.79	0	1.51	101300	404.903	394.33	2005-04-01	4	1
2005	91	15	379.9	295.97	18.436	13.967	93.74	0	1.61	101300	404.903	394.63	2005-04-01	4	1
2005	91	16	97.3	78.37	18.191	13.875	96.61	0	1.57	101300	404.903	395.36	2005-04-01	4	1
2005	91	17	54.38	35.89	17.385	13.746	99.03	0	1.39	101300	404.903	399.21	2005-04-01	4	1
2005	91	18	17.31	14.4	17.177	13.645	99.45	0	1.42	101300	404.903	416.13	2005-04-01	4	1
2005	91	19	0	0.25	15.926	13.514	100	13.46	0	101300	404.903	440.27	2005-04-01	4	1
2005	91	20	0	0	13.62	13.254	100	5.33	0	101300	404.903	457.46	2005-04-01	4	1
2005	91	21	0	0	13.356	13.101	100	7.11	0	101300	404.903	467.29	2005-04-01	4	1
2005	91	22	0	0	11.278	12.653	100	7.37	0	101300	404.903	477.91	2005-04-01	4	1
2005	91	23	0	0	9.806	12.178	100	1.78	0	101300	404.903	483.74	2005-04-01	4	1
2005	92	0	0	0	9.133	11.693	100	0.76	0	101300	404.903	491.02	2005-04-02	4	2
2005	92	1	0	0	8.839	11.241	100	0.25	0	101300	404.903	499.25	2005-04-02	4	2
2005	92	2	0	0	8.476	10.943	100	0	0	101300	404.903	502.03	2005-04-02	4	2
2005	92	3	0	0	8.552	10.764	99.95	0	0	101300	404.903	510.44	2005-04-02	4	2
2005	92	4	0	0	8.877	10.659	98.85	0	0	101300	404.903	513.55	2005-04-02	4	2
2005	92	5	0	0	8.676	10.555	99.11	0	0	101300	404.903	515.14	2005-04-02	4	2
2005	92	6	1.09	0	7.945	10.413	99.77	0.25	0	101300	404.903	503.32	2005-04-02	4	2
2005	92	7	17.18	1.63	7.193	9.985	93.9	0	0	101300	404.903	476.91	2005-04-02	4	2
2005	92	8	52.35	25.77	6.943	9.761	92.16	0	0	101300	404.903	441.07	2005-04-02	4	2
2005	92	9	68.34	78.53	6.542	9.611	92.71	0.25	0	101300	404.903	418.37	2005-04-02	4	2
2005	92	10	196.15	102.51	6.12	9.532	99.61	0.25	0	101300	404.903	408.16	2005-04-02	4	2
2005	92	11	120.17	294.23	6.334	9.747	99.36	0.25	0	101300	404.903	402.75	2005-04-02	4	2
2005	92	12	186.11	180.25	6.734	9.634	94.98	0	0	101300	404.903	398.71	2005-04-02	4	2
2005	92	13	187.59	279.17	7.191	9.674	93.73	0	0	101300	404.903	396.44	2005-04-02	4	2
2005	92	14	163.19	281.38	7.923	9.8	90.45	0	0	101300	404.903	394.33	2005-04-02	4	2
2005	92	15	182.13	244.79	8.151	9.836	93.96	0	0	101300	404.903	394.63	2005-04-02	4	2
2005	92	16	174.74	273.19	8.585	9.879	90.83	0	0	101300	404.903	395.36	2005-04-02	4	2
2005	92	17	103.72	262.11	9.864	9.867	73.97	0	0	101300	404.903	399.21	2005-04-02	4	2
2005	92	18	3.51	155.58	10.283	9.907	71.68	0	0	101300	404.903	416.13	2005-04-02	4	2
2005	92	19	0	5.26	8.215	9.85	98.65	1.02	0	101300	404.903	440.27	2005-04-02	4	2
2005	92	20	0	0	7.375	9.745	100	0	0	101300	404.903	457.46	2005-04-02	4	2
2005	92	21	0	0	6.57	9.545	100	0	0	101300	404.903	467.29	2005-04-02	4	2
2005	92	22	0	0	8.431	9.381	90.49	0	0	101300	404.903	477.91	2005-04-02	4	2
2005	92	23	0	0	9.684	9.24	66.85	0	0	101300	404.903	483.74	2005-04-02	4	2
2005	93	0	0	0	10.095	9.122	57.36	0	0	101300	404.903	491.02	2005-04-03	4	3
2005	93	1	0	0	9.794	8.987	55.8	0	0	101300	404.903	499.25	2005-04-03	4	3
2005	93	2	0	0	9.144	8.837	57.26	0	0	101300	404.903	502.03	2005-04-03	4	3
2005	93	3	0	0	8.62	8.625	58.85	0	0	101300	404.903	510.44	2005-04-03	4	3
2005	93	4	0	0.42	8.346	8.428	61.38	0	0	101300	404.903	513.55	2005-04-03	4	3
2005	93	5	0	0.46	7.441	8.266	67.73	0	0	101300	404.903	515.14	2005-04-03	4	3
2005	93	6	62.7	0	6.161	8.052	80.35	0	0	101300	404.903	503.32	2005-04-03	4	3
2005	93	7	469.84	31.35	3.74	7.838	100	0	0	101300	404.903	476.91	2005-04-03	4	3
2005	93	8	941.86	234.92	6.202	7.874	96.53	0	0	101300	404.903	441.07	2005-04-03	4	3
2005	93	9	1386.16	470.93	10.05	8.27	62.14	0	0	101300	404.903	418.37	2005-04-03	4	3
2005	93	10	1733.06	693.08	11.457	8.846	48.7	0	0	101300	404.903	408.16	2005-04-03	4	3
2005	93	11	1945.8	866.53	12.925	9.618	44.28	0	0	101300	404.903	402.75	2005-04-03	4	3
2005	93	12	2028.4	972.9	14.882	10.506	38.25	0	0	101300	404.903	398.71	2005-04-03	4	3
2005	93	13	1987.66	1014.2	16.448	11.725	32.62	0	0	101300	404.903	396.44	2005-04-03	4	3
2005	93	14	1792.2	993.83	17.451	12.76	28.81	0	0	101300	404.903	394.33	2005-04-03	4	3
2005	93	15	1465.54	896.1	18.166	13.513	28.3	0	0	101300	404.903	394.63	2005-04-03	4	3
2005	93	16	1050	732.77	19.013	13.669	27.95	0	0	101300	404.903	395.36	2005-04-03	4	3
2005	93	17	576.78	525	19.565	13.465	26.92	0	0	101300	404.903	399.21	2005-04-03	4	3
2005	93	18	82.12	288.39	19.695	13.06	27.05	0	0	101300	404.903	416.13	2005-04-03	4	3
2005	93	19	0	41.06	18.974	12.45	28.27	0	0	101300	404.903	440.27	2005-04-03	4	3
2005	93	20	0	0.25	17.444	11.973	30.37	0	0	101300	404.903	457.46	2005-04-03	4	3
2005	93	21	0	0	14.533	11.506	41.45	0	0	101300	404.903	467.29	2005-04-03	4	3
2005	93	22	0	0	10.726	11.068	82.02	0	0	101300	404.903	477.91	2005-04-03	4	3
2005	93	23	0	0	9.001	10.676	99.37	0	0	101300	404.903	483.74	2005-04-03	4	3
2005	94	0	0	0	7.849	10.337	100	0	0	101300	404.903	491.02	2005-04-04	4	4
2005	94	1	0	0	6.625	10.021	100	0	0	101300	404.903	499.25	2005-04-04	4	4
