YEAR	DOY	HOUR	PAR	Swdown	TEMP	STEMP	RH	RAIN	WIND	PRESSURE	aCO2_AW	amb_co2	date	moy	dom
1999	62	18	47.51	5	6.17	2.741	42.36	0	5.9	101300	379.7856	381.3699951	1999-03-03	3	3
1999	62	19	0	0	5.154	2.444	41.41	0	5.7	101300	379.7856	399.8399963	1999-03-03	3	3
1999	62	20	0	0	5.164	2.295	41.46	0	4.7	101300	379.7856	416.9100037	1999-03-03	3	3
1999	62	21	0	0	6.161	2.043	42.4	0	5.1	101300	379.7856	432.9200134	1999-03-03	3	3
1999	62	22	0	0	8.502	1.761	44.53	0	4.2	101300	379.7856	445.2200012	1999-03-03	3	3
1999	62	23	0	0	9.031	1.683	45.05	0	3.5	101300	379.7856	453.1400146	1999-03-03	3	3
1999	63	0	28.51	0	8.977	1.661	45.06	0	2.8	101300	379.7856	460.7999878	1999-03-04	3	4
1999	63	1	0	0	9.447	1.254	45.45	0	2.2	101300	379.7856	468.0799866	1999-03-04	3	4
1999	63	2	7.6	0	14.485	0.445	50.34	0	1.3	101300	379.7856	474.5799866	1999-03-04	3	4
1999	63	3	11.4	0	13.004	0.106	48.91	0	1.6	101300	379.7856	477.3299866	1999-03-04	3	4
1999	63	4	0	0	13.293	0.026	48.99	0	2	101300	379.7856	479.3999939	1999-03-04	3	4
1999	63	5	0	0	13.178	-0.439	48.44	0	2.3	101300	379.7856	481.2999878	1999-03-04	3	4
1999	63	6	0	0	13.602	-0.952	48.1	0	1.6	101300	379.7856	476.8999939	1999-03-04	3	4
1999	63	7	7.6	62	13.255	-1.277	47.22	0	1.6	101300	379.7856	453.230011	1999-03-04	3	4
1999	63	8	102.66	269	12.083	-1.318	46.42	0	1	101300	379.7856	418.7000122	1999-03-04	3	4
1999	63	9	153.99	343	7.926	-0.36	45.33	0	1.1	101300	379.7856	394.980011	1999-03-04	3	4
1999	63	10	363.08	448	6.073	1.773	44.3	0	1.1	101300	379.7856	381.8900146	1999-03-04	3	4
1999	63	11	534.04	628	5.51	6.188	44.34	0	1.2	101300	379.7856	376.1199951	1999-03-04	3	4
1999	63	12	912.07	810	5.76	11.172	44.8	0	1.5	101300	379.7856	372.2200012	1999-03-04	3	4
1999	63	13	849.17	795	5.709	14.327	44.67	0	2.2	101300	379.7856	370	1999-03-04	3	4
1999	63	14	660.91	717	8.288	15.311	46.71	0	2.2	101300	379.7856	368.7999878	1999-03-04	3	4
1999	63	15	770.96	578	10.892	14.173	49.29	0	2	101300	379.7856	367.6499939	1999-03-04	3	4
1999	63	16	482.3	367	14.928	12.638	53.46	0	1.7	101300	379.7856	367.7099915	1999-03-04	3	4
1999	63	17	246.82	137	15.328	9.595	53.89	0	1.4	101300	379.7856	371.2200012	1999-03-04	3	4
1999	63	18	142.41	11	12.892	7.145	51.5	0	1.1	101300	379.7856	381.3699951	1999-03-04	3	4
1999	63	19	15.19	0	12.155	3.947	50.67	0	0.7	101300	379.7856	399.8399963	1999-03-04	3	4
1999	63	20	0	0	12.125	1.901	50.85	0	1.4	101300	379.7856	416.9100037	1999-03-04	3	4
1999	63	21	0	0	12.837	0.916	51.67	0	1.9	101300	379.7856	432.9200134	1999-03-04	3	4
1999	63	22	15.2	0	15.832	0.295	53.95	0	1.7	101300	379.7856	445.2200012	1999-03-04	3	4
1999	63	23	9.5	0	18.523	-0.097	56.55	0	1.9	101300	379.7856	453.1400146	1999-03-04	3	4
1999	64	0	1.9	0	20.153	-0.409	58.3	0	2.3	101300	379.7856	460.7999878	1999-03-05	3	5
1999	64	1	13.31	0	20.535	-0.65	58.71	0	2.8	101300	379.7856	468.0799866	1999-03-05	3	5
1999	64	2	1.9	0	19.483	-0.529	57.74	0	2.5	101300	379.7856	474.5799866	1999-03-05	3	5
1999	64	3	5.7	0	19.661	-0.665	57.85	0	1.8	101300	379.7856	477.3299866	1999-03-05	3	5
1999	64	4	3.8	0	21.279	-0.895	59.33	0	1.7	101300	379.7856	479.3999939	1999-03-05	3	5
1999	64	5	24.71	0	21.566	-0.882	59.65	0	2.5	101300	379.7856	481.2999878	1999-03-05	3	5
1999	64	6	20.91	0	21.951	-0.862	59.96	0	2.3	101300	379.7856	476.8999939	1999-03-05	3	5
1999	64	7	36.12	50	22.318	-0.883	59.17	0	3.1	101300	379.7856	453.230011	1999-03-05	3	5
1999	64	8	95.06	236	21.013	-0.773	56.67	0	2.4	101300	379.7856	418.7000122	1999-03-05	3	5
1999	64	9	165.4	426	15.454	0.927	52.51	0	2.1	101300	379.7856	394.980011	1999-03-05	3	5
1999	64	10	406.74	604	9.693	5.188	47.96	0	1.5	101300	379.7856	381.8900146	1999-03-05	3	5
1999	64	11	577.68	686	6.507	11.098	44.89	0	2.7	101300	379.7856	376.1199951	1999-03-05	3	5
1999	64	12	678.08	645	6.525	15.555	45.15	0	3.2	101300	379.7856	372.2200012	1999-03-05	3	5
1999	64	13	710.13	588	3.501	18.361	42.03	0	3.4	101300	379.7856	370	1999-03-05	3	5
1999	64	14	592.23	566	1.302	18.926	39.68	0	3.1	101300	379.7856	368.7999878	1999-03-05	3	5
1999	64	15	508.64	102	3.629	17.084	41.79	0	3	101300	379.7856	367.6499939	1999-03-05	3	5
1999	64	16	123.36	97	8.321	12.57	46.38	0	3.1	101300	379.7856	367.7099915	1999-03-05	3	5
1999	64	17	178.41	45	7.129	12.315	45.58	0	2.5	101300	379.7856	371.2200012	1999-03-05	3	5
1999	64	18	93	1	9.118	11.217	47.37	0	1.6	101300	379.7856	381.3699951	1999-03-05	3	5
1999	64	19	9.49	0	10.983	9.268	49.16	0	2.3	101300	379.7856	399.8399963	1999-03-05	3	5
1999	64	20	0	0	11.236	8.278	49.45	0	2.1	101300	379.7856	416.9100037	1999-03-05	3	5
1999	64	21	0	0	12.036	7.999	50.34	0	2.3	101300	379.7856	432.9200134	1999-03-05	3	5
1999	64	22	3.8	0	12.162	7.429	50.45	0	3	101300	379.7856	445.2200012	1999-03-05	3	5
1999	64	23	0	0	12.001	7.355	50.4	0	3.6	101300	379.7856	453.1400146	1999-03-05	3	5
1999	65	0	0	0	12.604	7.129	50.84	0	3.2	101300	379.7856	460.7999878	1999-03-06	3	6
1999	65	1	0	0	12.113	7.268	50.44	0	3.1	101300	379.7856	468.0799866	1999-03-06	3	6
1999	65	2	0	0	12.381	7.217	50.63	0	3.3	101300	379.7856	474.5799866	1999-03-06	3	6
1999	65	3	0	0	13.092	7.429	51.43	0	4.7	101300	379.7856	477.3299866	1999-03-06	3	6
1999	65	4	0	1	11.554	8.85	50.09	0	6.5	101300	379.7856	479.3999939	1999-03-06	3	6
1999	65	5	0	0	10.488	6.724	48.91	0	5.3	101300	379.7856	481.2999878	1999-03-06	3	6
1999	65	6	0	0	9.703	6.681	48.33	0	3.6	101300	379.7856	476.8999939	1999-03-06	3	6
1999	65	7	0	26	10.012	6.903	48.7	0	3.7	101300	379.7856	453.230011	1999-03-06	3	6
1999	65	8	74.07	55	10.465	6.775	49.18	0	3	101300	379.7856	418.7000122	1999-03-06	3	6
1999	65	9	108.25	64	9.765	7.782	48.57	0	3.5	101300	379.7856	394.980011	1999-03-06	3	6
1999	65	10	119.64	239	9.751	8.407	48.6	0	3.5	101300	379.7856	381.8900146	1999-03-06	3	6
1999	65	11	332.31	344	8.473	10.262	47.42	0	3.8	101300	379.7856	376.1199951	1999-03-06	3	6
1999	65	12	328.5	500	8.144	11.82	47.03	0	4.5	101300	379.7856	372.2200012	1999-03-06	3	6
1999	65	13	472.75	550	7.955	14.087	46.79	0	5.1	101300	379.7856	370	1999-03-06	3	6
1999	65	14	398.61	503	9.2	14.341	47.99	0	4.2	101300	379.7856	368.7999878	1999-03-06	3	6
1999	65	15	502.95	237	8.372	15.591	47.2	0	4.3	101300	379.7856	367.6499939	1999-03-06	3	6
1999	65	16	284.68	268	10.675	15.037	49.14	0	4.4	101300	379.7856	367.7099915	1999-03-06	3	6
1999	65	17	265.68	107	12.199	11.899	50.44	0	6.2	101300	379.7856	371.2200012	1999-03-06	3	6
1999	65	18	115.78	15	12.925	9.365	51.14	0	5	101300	379.7856	381.3699951	1999-03-06	3	6
1999	65	19	0	0	12.777	6.959	51.09	0	3.9	101300	379.7856	399.8399963	1999-03-06	3	6
1999	65	20	9.49	0	13.495	5.403	51.84	0	3.9	101300	379.7856	416.9100037	1999-03-06	3	6
1999	65	21	15.19	0	13.581	5.479	52.12	0	2.8	101300	379.7856	432.9200134	1999-03-06	3	6
1999	65	22	26.59	0	14.577	5.597	53.15	0	2.3	101300	379.7856	445.2200012	1999-03-06	3	6
1999	65	23	1.9	0	14.346	5.41	52.92	0	2.9	101300	379.7856	453.1400146	1999-03-06	3	6
1999	66	0	0	0	15.863	4.091	54.32	0	2.2	101300	379.7856	460.7999878	1999-03-07	3	7
1999	66	1	0	0	15.905	3.854	54.54	0	1.5	101300	379.7856	468.0799866	1999-03-07	3	7
1999	66	2	11.4	0	15.685	3.883	54.3	0	2.5	101300	379.7856	474.5799866	1999-03-07	3	7
1999	66	3	11.4	0	15.084	3.825	53.72	0	3.5	101300	379.7856	477.3299866	1999-03-07	3	7
1999	66	4	0	0	16.253	3.443	54.81	0	3.1	101300	379.7856	479.3999939	1999-03-07	3	7
1999	66	5	0	0	16.299	2.721	54.77	0	3.2	101300	379.7856	481.2999878	1999-03-07	3	7
1999	66	6	0	0	16.959	2.422	55.38	0	3	101300	379.7856	476.8999939	1999-03-07	3	7
1999	66	7	0	27	16.498	2.186	54.82	0	3.6	101300	379.7856	453.230011	1999-03-07	3	7
1999	66	8	98.83	151	16.823	1.581	55.17	0	3.9	101300	379.7856	418.7000122	1999-03-07	3	7
1999	66	9	239.46	479	15.741	2.942	54.37	0	4.5	101300	379.7856	394.980011	1999-03-07	3	7
1999	66	10	467.52	661	16.976	6.268	55.55	0	4.8	101300	379.7856	381.8900146	1999-03-07	3	7
1999	66	11	497.82	779	16.264	9.03	54.71	0	4.9	101300	379.7856	376.1199951	1999-03-07	3	7
1999	66	12	862.52	835	14.734	13.376	52.8	0	4.5	101300	379.7856	372.2200012	1999-03-07	3	7
1999	66	13	909.74	822	10.09	15.952	47.7	0	4.5	101300	379.7856	370	1999-03-07	3	7
1999	66	14	662.72	741	6.824	16.729	43.76	0	3.9	101300	379.7856	368.7999878	1999-03-07	3	7
1999	66	15	827.87	597	8.497	16.048	45.27	0	4.4	101300	379.7856	367.6499939	1999-03-07	3	7
1999	66	16	522.11	386	11.614	13.708	48.9	0	3.7	101300	379.7856	367.7099915	1999-03-07	3	7
1999	66	17	277.19	116	13.1	10.187	50.41	0	3.7	101300	379.7856	371.2200012	1999-03-07	3	7
1999	66	18	119.61	8	15.172	6.612	53.16	0	3.9	101300	379.7856	381.3699951	1999-03-07	3	7
1999	66	19	13.29	0	16.558	3.913	55.08	0	2.9	101300	379.7856	399.8399963	1999-03-07	3	7
1999	66	20	0	0	17.014	2.01	55.67	0	2.9	101300	379.7856	416.9100037	1999-03-07	3	7
1999	66	21	0	0	12.969	1.168	51.94	0	3.6	101300	379.7856	432.9200134	1999-03-07	3	7
1999	66	22	0	0	12.817	0.969	52.06	0	4.5	101300	379.7856	445.2200012	1999-03-07	3	7
1999	66	23	24.71	0	12.327	0.784	51.72	0	4.4	101300	379.7856	453.1400146	1999-03-07	3	7
1999	67	0	22.81	0	12.351	0.326	51.7	0	4.5	101300	379.7856	460.7999878	1999-03-08	3	8
1999	67	1	20.91	0	18.735	-0.051	56.22	0	4.2	101300	379.7856	468.0799866	1999-03-08	3	8
1999	67	2	3.8	0	17.622	-0.184	55.55	0	4.6	101300	379.7856	474.5799866	1999-03-08	3	8
1999	67	3	0	0	16.424	-0.316	54.62	0	4.1	101300	379.7856	477.3299866	1999-03-08	3	8
1999	67	4	0	0	16.338	-0.516	54.58	0	3.8	101300	379.7856	479.3999939	1999-03-08	3	8
1999	67	5	0	0	16.276	-0.371	54.64	0	4	101300	379.7856	481.2999878	1999-03-08	3	8
1999	67	6	1.9	0	17.193	-0.081	55.41	0	3.8	101300	379.7856	476.8999939	1999-03-08	3	8
1999	67	7	9.5	27	15.92	0.175	54.56	0	3.1	101300	379.7856	453.230011	1999-03-08	3	8
1999	67	8	98.83	126	14.406	0.657	53.23	0	2.8	101300	379.7856	418.7000122	1999-03-08	3	8
1999	67	9	178.64	244	14.031	2.485	53.05	0	2.9	101300	379.7856	394.980011	1999-03-08	3	8
1999	67	10	342.09	316	12.993	4.585	52.06	0	4.1	101300	379.7856	381.8900146	1999-03-08	3	8
1999	67	11	357.28	315	12.871	6.459	51.97	0	2.6	101300	379.7856	376.1199951	1999-03-08	3	8
1999	67	12	398.99	375	14.64	8.144	53.57	0	1.9	101300	379.7856	372.2200012	1999-03-08	3	8
1999	67	13	454.06	507	15.344	9.718	54.18	0	2.6	101300	379.7856	370	1999-03-08	3	8
1999	67	14	463.46	268	14.109	12.789	53.2	0	1.9	101300	379.7856	368.7999878	1999-03-08	3	8
1999	67	15	345.62	126	13.531	10.985	52.61	0	1.9	101300	379.7856	367.6499939	1999-03-08	3	8
1999	67	16	205.08	139	14.754	9.001	53.93	0	1.2	101300	379.7856	367.7099915	1999-03-08	3	8
1999	67	17	189.89	54	14.565	9.132	53.77	0	1.1	101300	379.7856	371.2200012	1999-03-08	3	8
1999	67	18	113.93	8	17.63	7.74	56.61	0	1.1	101300	379.7856	381.3699951	1999-03-08	3	8
1999	67	19	20.89	0	15.15	5.619	54.05	0	2.1	101300	379.7856	399.8399963	1999-03-08	3	8
1999	67	20	13.29	0	13.188	4.981	52.33	0	2.4	101300	379.7856	416.9100037	1999-03-08	3	8
1999	67	21	20.89	0	11.23	4.815	50.43	0	1.3	101300	379.7856	432.9200134	1999-03-08	3	8
1999	67	22	0	0	10.933	4.856	50.18	0	1.7	101300	379.7856	445.2200012	1999-03-08	3	8
1999	67	23	0	0	10.789	4.818	50.07	0	1.6	101300	379.7856	453.1400146	1999-03-08	3	8
1999	68	0	0	0	10.461	4.911	49.73	0	2.1	101300	379.7856	460.7999878	1999-03-09	3	9
1999	68	1	0	0	9.338	4.301	48.46	0	1.8	101300	379.7856	468.0799866	1999-03-09	3	9
1999	68	2	0	0	8.314	4.112	47.55	0	2.1	101300	379.7856	474.5799866	1999-03-09	3	9
1999	68	3	0	0	6.846	3.982	46.1	0	2.1	101300	379.7856	477.3299866	1999-03-09	3	9
1999	68	4	19	0	5.086	3.544	44.32	0	1.9	101300	379.7856	479.3999939	1999-03-09	3	9
1999	68	5	0	0	6.481	3.016	45.76	0	2.8	101300	379.7856	481.2999878	1999-03-09	3	9
1999	68	6	0	0	7.198	3.381	46.52	0	3.4	101300	379.7856	476.8999939	1999-03-09	3	9
1999	68	7	0	6	7.611	3.677	46.9	0	2	101300	379.7856	453.230011	1999-03-09	3	9
1999	68	8	32.3	30	7.905	3.966	47.07	0	0.3	101300	379.7856	418.7000122	1999-03-09	3	9
1999	68	9	113.99	45	7.712	4.515	46.74	0	0.2	101300	379.7856	394.980011	1999-03-09	3	9
1999	68	10	113.99	37	8.628	5.123	47.53	0	0.4	101300	379.7856	381.8900146	1999-03-09	3	9
1999	68	11	112.09	77	9.044	4.893	47.77	0	2.7	101300	379.7856	376.1199951	1999-03-09	3	9
1999	68	12	113.99	83	8.519	5.246	47.25	0	4.2	101300	379.7856	372.2200012	1999-03-09	3	9
1999	68	13	121.59	92	7.472	5.647	46.14	0	4.2	101300	379.7856	370	1999-03-09	3	9
1999	68	14	140.59	47	7.568	6.258	46.2	0	3.5	101300	379.7856	368.7999878	1999-03-09	3	9
1999	68	15	113.99	29	8.336	6.035	46.87	0	3.1	101300	379.7856	367.6499939	1999-03-09	3	9
1999	68	16	113.99	13	8.088	6.375	46.63	0	3.1	101300	379.7856	367.7099915	1999-03-09	3	9
1999	68	17	85.48	5	9.386	6.285	47.84	0	3.1	101300	379.7856	371.2200012	1999-03-09	3	9
1999	68	18	18.99	0	9.83	6.065	48.27	0	3.7	101300	379.7856	381.3699951	1999-03-09	3	9
1999	68	19	28.49	0	9.892	5.931	48.35	0	3.2	101300	379.7856	399.8399963	1999-03-09	3	9
1999	68	20	18.99	0	9.498	5.919	47.96	0	3.3	101300	379.7856	416.9100037	1999-03-09	3	9
1999	68	21	26.59	0	8.905	5.937	47.35	0	2.6	101300	379.7856	432.9200134	1999-03-09	3	9
1999	68	22	30.39	0	9.505	5.87	47.9	0	3.9	101300	379.7856	445.2200012	1999-03-09	3	9
1999	68	23	20.89	0	9.707	5.572	48	0	3.3	101300	379.7856	453.1400146	1999-03-09	3	9
1999	69	0	20.89	0	9.713	5.314	48.03	0	3.1	101300	379.7856	460.7999878	1999-03-10	3	10
1999	69	1	30.39	0	9.778	5.139	48.06	0	3.1	101300	379.7856	468.0799866	1999-03-10	3	10
1999	69	2	0	0	9.847	4.71	48.07	0	2.8	101300	379.7856	474.5799866	1999-03-10	3	10
1999	69	3	0	0	9.574	4.368	47.79	0	3.2	101300	379.7856	477.3299866	1999-03-10	3	10
1999	69	4	0	0	10.307	4.228	48.51	0	2.8	101300	379.7856	479.3999939	1999-03-10	3	10
1999	69	5	0	0	10.415	4.127	48.65	0	2.8	101300	379.7856	481.2999878	1999-03-10	3	10
1999	69	6	0	0	10.736	3.984	48.91	0	2.1	101300	379.7856	476.8999939	1999-03-10	3	10
1999	69	7	7.6	5	10.777	3.954	48.95	0	1.9	101300	379.7856	453.230011	1999-03-10	3	10
1999	69	8	26.6	36	10.37	3.987	48.55	0	2.6	101300	379.7856	418.7000122	1999-03-10	3	10
1999	69	9	94.99	82	10.036	4.211	48.29	0	2.9	101300	379.7856	394.980011	1999-03-10	3	10
1999	69	10	180.48	502	9.901	5.311	48.25	0	2.7	101300	379.7856	381.8900146	1999-03-10	3	10
1999	69	11	421.76	149	10.693	7.809	49.05	0	2.6	101300	379.7856	376.1199951	1999-03-10	3	10
1999	69	12	294.46	157	11.137	7.142	49.64	0	2.6	101300	379.7856	372.2200012	1999-03-10	3	10
1999	69	13	277.33	146	14.498	7.613	52.94	0	2.4	101300	379.7856	370	1999-03-10	3	10
1999	69	14	172.84	113	14.74	6.337	53.12	0	1.9	101300	379.7856	368.7999878	1999-03-10	3	10
1999	69	15	208.95	83	14.771	6.638	53.14	0	3.1	101300	379.7856	367.6499939	1999-03-10	3	10
1999	69	16	113.98	75	18.418	6.048	56.61	0	2	101300	379.7856	367.7099915	1999-03-10	3	10
1999	69	17	113.99	25	19.7	5.663	57.98	0	2	101300	379.7856	371.2200012	1999-03-10	3	10
1999	69	18	93.09	7	16.381	4.968	54.6	0	2	101300	379.7856	381.3699951	1999-03-10	3	10
1999	69	19	14	0	13.216	4.387	51.38	0	1.1	101300	379.7856	399.8399963	1999-03-10	3	10
1999	69	20	0	0	13.059	4.035	51.23	0	1.7	101300	379.7856	416.9100037	1999-03-10	3	10
1999	69	21	0	0	13.449	3.781	51.61	0	1.8	101300	379.7856	432.9200134	1999-03-10	3	10
1999	69	22	9.5	0	13.279	3.626	51.46	0	2.3	101300	379.7856	445.2200012	1999-03-10	3	10
1999	69	23	7.6	0	13.593	3.048	51.81	0	3	101300	379.7856	453.1400146	1999-03-10	3	10
1999	70	0	0	0	0	2.438	75.5	0	2.9	101300	379.7856	460.7999878	1999-03-11	3	11
1999	70	1	0	0	-0.5	2.164	71.4	0	3.3	101300	379.7856	468.0799866	1999-03-11	3	11
1999	70	2	0	0	-0.9	1.779	70.8	0	3.4	101300	379.7856	474.5799866	1999-03-11	3	11
1999	70	3	7.6	0	-1.1	1.596	73.8	0	2.9	101300	379.7856	477.3299866	1999-03-11	3	11
1999	70	4	0	0	-1.1	1.632	74.4	0	2.7	101300	379.7856	479.3999939	1999-03-11	3	11
1999	70	5	0	0	-1.3	1.341	74.4	0	2.8	101300	379.7856	481.2999878	1999-03-11	3	11
1999	70	6	9.5	0	-1.4	1.511	74.5	0	2.4	101300	379.7856	476.8999939	1999-03-11	3	11
1999	70	7	19.01	19	-1.6	1.687	74.3	0	2	101300	379.7856	453.230011	1999-03-11	3	11
1999	70	8	93.12	80	-1.6	1.994	73.6	0	1.7	101300	379.7856	418.7000122	1999-03-11	3	11
1999	70	9	207.15	207	-1.2	3.239	71.9	0	2.2	101300	379.7856	394.980011	1999-03-11	3	11
1999	70	10	332.58	435	-0.5	5.13	69.2	0	2.8	101300	379.7856	381.8900146	1999-03-11	3	11
1999	70	11	467.43	624	0.7	7.396	65.3	0	2.7	101300	379.7856	376.1199951	1999-03-11	3	11
1999	70	12	828.33	505	2.5	12.579	57.7	0	2.7	101300	379.7856	372.2200012	1999-03-11	3	11
1999	70	13	539.42	721	3.5	12.607	49	0	2.4	101300	379.7856	370	1999-03-11	3	11
1999	70	14	564	659	5.2	13.756	41.6	0	2.4	101300	379.7856	368.7999878	1999-03-11	3	11
1999	70	15	750.05	386	6.6	15.845	37.4	0	2.3	101300	379.7856	367.6499939	1999-03-11	3	11
1999	70	16	486.04	369	6.8	13.831	36.5	0	2.1	101300	379.7856	367.7099915	1999-03-11	3	11
1999	70	17	322.76	159	6.7	10.755	34.4	0	2.3	101300	379.7856	371.2200012	1999-03-11	3	11
1999	70	18	155.68	21	6.7	8.05	33.8	0	1.7	101300	379.7856	381.3699951	1999-03-11	3	11
1999	70	19	20.89	0	5.6	4.989	35	0	2.1	101300	379.7856	399.8399963	1999-03-11	3	11
1999	70	20	13.29	0	4	2.695	36.5	0	2.8	101300	379.7856	416.9100037	1999-03-11	3	11
1999	70	21	0	0	2.7	1.403	39.5	0	2.7	101300	379.7856	432.9200134	1999-03-11	3	11
1999	70	22	0	0	1.6	0.396	41.5	0	2.6	101300	379.7856	445.2200012	1999-03-11	3	11
1999	70	23	11.4	0	0.6	-0.148	48.3	0	3.6	101300	379.7856	453.1400146	1999-03-11	3	11
1999	71	0	0	0	-0.3	-0.258	56.6	0	3.8	101300	379.7856	460.7999878	1999-03-12	3	12
1999	71	1	0	0	-0.9	-0.223	61.5	0	3.1	101300	379.7856	468.0799866	1999-03-12	3	12
1999	71	2	5.7	0	-1.4	-0.558	64.1	0	3.9	101300	379.7856	474.5799866	1999-03-12	3	12
1999	71	3	1.9	0	-1.8	-0.763	66	0	4.9	101300	379.7856	477.3299866	1999-03-12	3	12
1999	71	4	0	0	-2.3	-0.851	68.8	0	3.9	101300	379.7856	479.3999939	1999-03-12	3	12
1999	71	5	0	0	-2.7	-1.121	70.8	0	3.8	101300	379.7856	481.2999878	1999-03-12	3	12
1999	71	6	5.7	0	-2.8	-1.257	71.4	0	4	101300	379.7856	476.8999939	1999-03-12	3	12
1999	71	7	24.71	89	-3	-1.335	72.1	0	4	101300	379.7856	453.230011	1999-03-12	3	12
1999	71	8	108.36	300	-2.7	-0.909	71	0	3.8	101300	379.7856	418.7000122	1999-03-12	3	12
1999	71	9	207.2	496	-1.1	0.68	64.6	0	4	101300	379.7856	394.980011	1999-03-12	3	12
1999	71	10	520.74	675	0.7	4.902	55.6	0	4.5	101300	379.7856	381.8900146	1999-03-12	3	12
1999	71	11	636.6	793	2.6	9.667	44.9	0	4.7	101300	379.7856	376.1199951	1999-03-12	3	12
1999	71	12	925.14	846	4.5	14.986	35.1	0	5.2	101300	379.7856	372.2200012	1999-03-12	3	12
1999	71	13	985.59	829	6.3	19.055	29.6	0	4.7	101300	379.7856	370	1999-03-12	3	12
1999	71	14	757.56	739	7.9	18.978	24.9	0	4.9	101300	379.7856	368.7999878	1999-03-12	3	12
1999	71	15	818.2	601	9.3	18.395	21.3	0	4.5	101300	379.7856	367.6499939	1999-03-12	3	12
1999	71	16	457.4	392	10	15.249	19.9	0	4	101300	379.7856	367.7099915	1999-03-12	3	12
1999	71	17	307.47	103	9.7	11.652	20.7	0	4.1	101300	379.7856	371.2200012	1999-03-12	3	12
1999	71	18	125.27	13	9	8.846	22	0	3.7	101300	379.7856	381.3699951	1999-03-12	3	12
1999	71	19	17.09	0	8.2	6.141	23.7	0	3.3	101300	379.7856	399.8399963	1999-03-12	3	12
1999	71	20	5.7	0	7.4	4.083	25.9	0	3	101300	379.7856	416.9100037	1999-03-12	3	12
1999	71	21	9.49	0	6.7	2.828	27.6	0	3.6	101300	379.7856	432.9200134	1999-03-12	3	12
1999	71	22	0	0	5.7	2.422	29.9	0	4.7	101300	379.7856	445.2200012	1999-03-12	3	12
1999	71	23	0	0	5	2.845	31.3	0	4.8	101300	379.7856	453.1400146	1999-03-12	3	12
1999	72	0	0	0	4.4	3.044	32.5	0	5.1	101300	379.7856	460.7999878	1999-03-13	3	13
1999	72	1	0	0	3.9	3.325	34.1	0	4.3	101300	379.7856	468.0799866	1999-03-13	3	13
1999	72	2	0	0	3.6	3.505	35.3	0	5.1	101300	379.7856	474.5799866	1999-03-13	3	13
1999	72	3	0	0	3.5	3.597	35.3	0	5.1	101300	379.7856	477.3299866	1999-03-13	3	13
1999	72	4	0	0	3.4	3.785	35.3	0	4.4	101300	379.7856	479.3999939	1999-03-13	3	13
1999	72	5	0	0	3.1	3.828	36.2	0	5	101300	379.7856	481.2999878	1999-03-13	3	13
1999	72	6	0	0	3	3.796	36.4	0	4.5	101300	379.7856	476.8999939	1999-03-13	3	13
1999	72	7	0	5	2.9	3.798	36.9	0	4.2	101300	379.7856	453.230011	1999-03-13	3	13
1999	72	8	12	9	2.7	3.783	38.9	0	3.6	101300	379.7856	418.7000122	1999-03-13	3	13
1999	72	9	28.5	19	1.8	1.533	54.2	0	2.2	101300	379.7856	394.980011	1999-03-13	3	13
1999	72	10	89.3	32	-0.5	0.3	87.3	0	1.2	101300	379.7856	381.8900146	1999-03-13	3	13
1999	72	11	108.33	36	-1.2	0.595	94.7	0	1.4	101300	379.7856	376.1199951	1999-03-13	3	13
1999	72	12	104.53	61	-1	0.741	96.1	0	2	101300	379.7856	372.2200012	1999-03-13	3	13
1999	72	13	114.03	93	-0.7	0.84	97.4	0	2.5	101300	379.7856	370	1999-03-13	3	13
1999	72	14	114.03	82	-0.2	0.873	97.9	0	2.8	101300	379.7856	368.7999878	1999-03-13	3	13
1999	72	15	114.03	57	0	1.051	98.3	0	3.5	101300	379.7856	367.6499939	1999-03-13	3	13
1999	72	16	112.13	34	0.2	1.481	98.3	0	4.1	101300	379.7856	367.7099915	1999-03-13	3	13
1999	72	17	96.92	18	0.4	1.737	98.1	0	3.7	101300	379.7856	371.2200012	1999-03-13	3	13
1999	72	18	66.52	1	0.6	1.755	98.4	0	3.1	101300	379.7856	381.3699951	1999-03-13	3	13
1999	72	19	0	0	0.7	1.766	98.6	0	3.2	101300	379.7856	399.8399963	1999-03-13	3	13
1999	72	20	0	0	1	1.698	98.6	0	3.7	101300	379.7856	416.9100037	1999-03-13	3	13
1999	72	21	0	0	1.2	1.602	98.8	0	2.5	101300	379.7856	432.9200134	1999-03-13	3	13
1999	72	22	0	0	1.4	1.569	99	0	2.8	101300	379.7856	445.2200012	1999-03-13	3	13
1999	72	23	0	0	1.7	1.579	99.2	0	3.6	101300	379.7856	453.1400146	1999-03-13	3	13
1999	73	0	0	0	1.8	1.711	99.3	0	3.8	101300	379.7856	460.7999878	1999-03-14	3	14
1999	73	1	0	0	2.1	1.84	99.4	0	3.9	101300	379.7856	468.0799866	1999-03-14	3	14
1999	73	2	0	0	2.4	1.946	99.4	0	3.7	101300	379.7856	474.5799866	1999-03-14	3	14
1999	73	3	0	0	2.7	1.978	99.2	0	4.9	101300	379.7856	477.3299866	1999-03-14	3	14
1999	73	4	0	0	3	2.098	98.5	0	4.8	101300	379.7856	479.3999939	1999-03-14	3	14
1999	73	5	26.6	0	3.4	2.311	96.8	0	4.6	101300	379.7856	481.2999878	1999-03-14	3	14
1999	73	6	0	0	3.7	2.429	94.5	0	5.3	101300	379.7856	476.8999939	1999-03-14	3	14
