YEAR	DOY	HOUR	PAR	Swdown	TEMP	STEMP	RH	RAIN	WIND	PRESSURE	aCO2_AW	amb_co2	date	moy	dom
2004	96	0	0.53	0	3.361	9.174	82.04	0	0.94	101300	381.975	480.6300049	2004-04-05	4	5
2004	96	1	1.85	0	2.09	8.719	91.53	0	1.01	101300	381.975	487.5700073	2004-04-05	4	5
2004	96	2	0.79	0	1.374	8.322	94.68	0	1.59	101300	381.975	492.6400146	2004-04-05	4	5
2004	96	3	0.62	0	0.499	7.964	97.8	0	2.4	101300	381.975	496.3399963	2004-04-05	4	5
2004	96	4	1.94	0	-0.196	7.608	98.95	0	2.81	101300	381.975	499.5	2004-04-05	4	5
2004	96	5	0.18	0	-0.489	7.305	99.4	0	2.99	101300	381.975	502.4200134	2004-04-05	4	5
2004	96	6	0	0	-0.715	7.024	99.5	0	2.81	101300	381.975	496.0899963	2004-04-05	4	5
2004	96	7	38.87	28.28	0.441	6.82	92.63	0	2.05	101300	381.975	464.480011	2004-04-05	4	5
2004	96	8	316.8	253.07	2.674	6.942	83.27	0	1.65	101300	381.975	426.5899963	2004-04-05	4	5
2004	96	9	715.7	517.49	6.655	7.554	45.43	0	1.57	101300	381.975	402.5	2004-04-05	4	5
2004	96	10	1087.1	759.56	7.758	8.15	35.21	0	2.3	101300	381.975	388.6300049	2004-04-05	4	5
2004	96	11	1381.45	944.23	9.035	8.962	27.84	0	1.5	101300	381.975	380.75	2004-04-05	4	5
2004	96	12	1638.8	1056.5	10.083	11.735	20.86	0	1.42	101300	381.975	375.6600037	2004-04-05	4	5
2004	96	13	1576.6	1099.3	10.845	10.031	23.18	0	1.67	101300	381.975	372.5299988	2004-04-05	4	5
2004	96	14	1621.9	1072	12.933	11.311	18.7	0	1.64	101300	381.975	369.4899902	2004-04-05	4	5
2004	96	15	1566.75	977.76	14.164	12.229	15.86	0	1.93	101300	381.975	367.4299927	2004-04-05	4	5
2004	96	16	1360	811.67	14.788	12.897	14.64	0	1.98	101300	381.975	366.8299866	2004-04-05	4	5
2004	96	17	1019.5	596	15.555	12.906	14.78	0	1.53	101300	381.975	369.3399963	2004-04-05	4	5
2004	96	18	684.47	337.31	15.965	12.778	14.51	0	1.93	101300	381.975	378.6900024	2004-04-05	4	5
2004	96	19	352.28	58.96	15.483	12.445	11.9	0	1.23	101300	381.975	403.8599854	2004-04-05	4	5
2004	96	20	74.05	0.58	14.517	11.893	13.02	0	1.68	101300	381.975	429.4400024	2004-04-05	4	5
2004	96	21	1.23	0	12.034	11.148	24.61	0	1.8	101300	381.975	448.8900146	2004-04-05	4	5
2004	96	22	0.09	0	8.701	10.518	44.18	0	1.87	101300	381.975	463.8500061	2004-04-05	4	5
2004	96	23	0	0	6.702	10.035	64.79	0	2.64	101300	381.975	473.8800049	2004-04-05	4	5
2004	97	0	0.18	0	5.375	9.58	75.99	0	2.55	101300	381.975	480.6300049	2004-04-06	4	6
2004	97	1	0.35	0	4.331	9.166	81.63	0	2.88	101300	381.975	487.5700073	2004-04-06	4	6
2004	97	2	0.79	0	3.274	8.85	84.61	0	1.67	101300	381.975	492.6400146	2004-04-06	4	6
2004	97	3	1.23	0	2.88	8.523	89.37	0	2.01	101300	381.975	496.3399963	2004-04-06	4	6
2004	97	4	1.5	0	2.192	8.16	95.14	0	2.3	101300	381.975	499.5	2004-04-06	4	6
2004	97	5	0.79	0	1.443	7.837	97.9	0	2.45	101300	381.975	502.4200134	2004-04-06	4	6
2004	97	6	0	0	0.502	7.525	98.65	0	2.21	101300	381.975	496.0899963	2004-04-06	4	6
2004	97	7	1.14	30.22	0.071	7.239	99.25	0	1.9	101300	381.975	464.480011	2004-04-06	4	6
2004	97	8	42.21	246.29	0.02	7.037	99.5	0	1.96	101300	381.975	426.5899963	2004-04-06	4	6
2004	97	9	244.71	512.33	1.945	7.131	96.75	0	2.74	101300	381.975	402.5	2004-04-06	4	6
2004	97	10	673.89	750.6	6.628	7.697	65.09	0	1.81	101300	381.975	388.6300049	2004-04-06	4	6
2004	97	11	1106	933.69	10.874	8.396	27.48	0	1.74	101300	381.975	380.75	2004-04-06	4	6
2004	97	12	1393.15	973.25	13.337	9.446	23.62	0	1.53	101300	381.975	375.6600037	2004-04-06	4	6
2004	97	13	1583.1	1044.5	15.074	10.655	19.53	0	1.61	101300	381.975	372.5299988	2004-04-06	4	6
2004	97	14	1654.1	1068.7	17.225	12.037	20.07	0	2.12	101300	381.975	369.4899902	2004-04-06	4	6
2004	97	15	1620.5	1027.6	18.416	13.235	18.79	0	3.2	101300	381.975	367.4299927	2004-04-06	4	6
2004	97	16	1473.45	892.81	19.517	14.283	19.07	0	1.9	101300	381.975	366.8299866	2004-04-06	4	6
2004	97	17	1220.65	673.99	20.916	14.561	18.48	0	1.9	101300	381.975	369.3399963	2004-04-06	4	6
2004	97	18	879.9	456.26	21.937	14.488	17.28	0	1.61	101300	381.975	378.6900024	2004-04-06	4	6
2004	97	19	487.64	238.46	21.826	14.235	19.8	0	1.56	101300	381.975	403.8599854	2004-04-06	4	6
2004	97	20	100.06	47.52	20.684	13.629	22.38	0	1.42	101300	381.975	429.4400024	2004-04-06	4	6
2004	97	21	3.52	0.67	17.4	12.87	30.78	0	2.52	101300	381.975	448.8900146	2004-04-06	4	6
2004	97	22	1.23	0	13.665	12.217	47.57	0	2.11	101300	381.975	463.8500061	2004-04-06	4	6
2004	97	23	0.53	0	10.858	11.663	78.02	0	0.71	101300	381.975	473.8800049	2004-04-06	4	6
2004	98	0	0.7	0	9.373	11.211	83.75	0	0.79	101300	381.975	480.6300049	2004-04-07	4	7
2004	98	1	0	0	8.06	10.799	90.36	0	2.16	101300	381.975	487.5700073	2004-04-07	4	7
2004	98	2	0.44	0	6.873	10.407	93.01	0	0.97	101300	381.975	492.6400146	2004-04-07	4	7
2004	98	3	0.09	0	6.366	10.064	93.2	0	0.73	101300	381.975	496.3399963	2004-04-07	4	7
2004	98	4	0.7	0	5.526	9.73	97.5	0	0.52	101300	381.975	499.5	2004-04-07	4	7
2004	98	5	0.53	0	4.908	9.447	99.25	0	0.21	101300	381.975	502.4200134	2004-04-07	4	7
2004	98	6	0.88	0	4.315	9.175	99.55	0	0.44	101300	381.975	496.0899963	2004-04-07	4	7
2004	98	7	0.88	0.04	3.751	8.913	99.6	0	0.4	101300	381.975	464.480011	2004-04-07	4	7
2004	98	8	40.53	32.43	3.538	8.715	99.6	0	0.67	101300	381.975	426.5899963	2004-04-07	4	7
2004	98	9	323.97	173.08	6.014	8.956	95.6	0	1.03	101300	381.975	402.5	2004-04-07	4	7
2004	98	10	650.55	475.61	11.302	9.574	70.45	0	1.03	101300	381.975	388.6300049	2004-04-07	4	7
2004	98	11	877.43	750.81	15.567	10.401	44.17	0	1.7	101300	381.975	380.75	2004-04-07	4	7
2004	98	12	1021.7	923.83	18.547	11.395	38.64	0	1.19	101300	381.975	375.6600037	2004-04-07	4	7
2004	98	13	1379.05	1037.5	20.75	12.557	31.33	0	1.96	101300	381.975	372.5299988	2004-04-07	4	7
2004	98	14	1377.2	1072.3	22.128	13.746	25.76	0	2.56	101300	381.975	369.4899902	2004-04-07	4	7
2004	98	15	1483.3	1043.5	23.271	14.933	21.76	0	2.26	101300	381.975	367.4299927	2004-04-07	4	7
2004	98	16	1561.8	947.54	23.979	15.854	20.94	0	2.32	101300	381.975	366.8299866	2004-04-07	4	7
2004	98	17	1219.6	791.39	24.642	16.262	21.03	0	1.79	101300	381.975	369.3399963	2004-04-07	4	7
2004	98	18	862.08	572.93	24.647	16.005	22.67	0	1.91	101300	381.975	378.6900024	2004-04-07	4	7
2004	98	19	259.91	333.79	24.005	15.623	24.72	0	1.6	101300	381.975	403.8599854	2004-04-07	4	7
2004	98	20	60.69	52.09	23.448	15.156	26.09	0	2.68	101300	381.975	429.4400024	2004-04-07	4	7
2004	98	21	1.58	0.63	22.474	14.669	28.07	0	2.68	101300	381.975	448.8900146	2004-04-07	4	7
2004	98	22	1.41	0	22.371	14.349	28.41	0	2.77	101300	381.975	463.8500061	2004-04-07	4	7
2004	98	23	0.79	0	19.826	14.065	38.13	0	1.75	101300	381.975	473.8800049	2004-04-07	4	7
2004	99	0	0.97	0	17.832	13.833	49.62	0	1.05	101300	381.975	480.6300049	2004-04-08	4	8
2004	99	1	1.23	0	16.804	13.623	55.91	0	0.37	101300	381.975	487.5700073	2004-04-08	4	8
2004	99	2	0.79	0	15.708	13.478	65.05	0	0.64	101300	381.975	492.6400146	2004-04-08	4	8
2004	99	3	1.06	0	14.966	13.322	72.07	0	0.91	101300	381.975	496.3399963	2004-04-08	4	8
2004	99	4	0.62	0	14.266	13.16	82.2	0	0.73	101300	381.975	499.5	2004-04-08	4	8
2004	99	5	0	0	13.972	13.012	84.65	0	1.9	101300	381.975	502.4200134	2004-04-08	4	8
2004	99	6	0.26	0	13.118	12.796	91.04	0	0.67	101300	381.975	496.0899963	2004-04-08	4	8
2004	99	7	0.26	0	12.007	12.522	94.8	0	0.76	101300	381.975	464.480011	2004-04-08	4	8
2004	99	8	37.7	28.46	11.169	12.212	96.95	0	0.55	101300	381.975	426.5899963	2004-04-08	4	8
2004	99	9	259.49	234.04	12.234	12.212	92.95	0	0.68	101300	381.975	402.5	2004-04-08	4	8
2004	99	10	280.66	441.19	14.966	12.597	81.07	0	0.93	101300	381.975	388.6300049	2004-04-08	4	8
2004	99	11	374.98	577.26	16.664	13.022	68.61	0	1.55	101300	381.975	380.75	2004-04-08	4	8
2004	99	12	1052.05	665.51	18.607	13.745	53.07	0	2.19	101300	381.975	375.6600037	2004-04-08	4	8
2004	99	13	747.27	890.57	20.394	14.663	45.12	0	2.72	101300	381.975	372.5299988	2004-04-08	4	8
2004	99	14	451.53	880.32	20.363	14.652	44.45	0	3.17	101300	381.975	369.4899902	2004-04-08	4	8
2004	99	15	1518.45	955.16	21.573	15.785	41.78	0	2.61	101300	381.975	367.4299927	2004-04-08	4	8
2004	99	16	1071.85	990.6	22.541	17.038	38.56	0	2.36	101300	381.975	366.8299866	2004-04-08	4	8
2004	99	17	840.82	773.56	23.188	16.788	36.46	0	3.55	101300	381.975	369.3399963	2004-04-08	4	8
2004	99	18	668.33	554.54	23.849	16.694	34.87	0	4.08	101300	381.975	378.6900024	2004-04-08	4	8
2004	99	19	374.26	164.01	24.383	16.584	30.45	0	3.02	101300	381.975	403.8599854	2004-04-08	4	8
2004	99	20	73.61	33.61	23.272	15.942	34.22	0	2.4	101300	381.975	429.4400024	2004-04-08	4	8
2004	99	21	3.08	0	22.346	15.372	36.43	0	2.73	101300	381.975	448.8900146	2004-04-08	4	8
2004	99	22	0.7	0	21.453	14.895	35.43	0	2.36	101300	381.975	463.8500061	2004-04-08	4	8
2004	99	23	1.58	0	20.133	14.47	32.22	0	1.66	101300	381.975	473.8800049	2004-04-08	4	8
2004	100	0	1.32	0	18.602	14.006	28.06	0	1.16	101300	381.975	480.6300049	2004-04-09	4	9
2004	100	1	0.62	0.08	16.991	13.493	29.21	0	2.58	101300	381.975	487.5700073	2004-04-09	4	9
2004	100	2	0.09	0.08	14.841	12.951	35.94	0	2.62	101300	381.975	492.6400146	2004-04-09	4	9
2004	100	3	0.35	0.13	10.686	12.48	58.75	0	1.66	101300	381.975	496.3399963	2004-04-09	4	9
2004	100	4	0.18	0	8.563	12.002	75.72	0	1.21	101300	381.975	499.5	2004-04-09	4	9
2004	100	5	0	0.04	7.238	11.588	88.43	0	1.34	101300	381.975	502.4200134	2004-04-09	4	9
2004	100	6	0.35	0	6.386	11.169	93.77	0	1.75	101300	381.975	496.0899963	2004-04-09	4	9
2004	100	7	0.7	0	5.356	10.747	98.35	0	2.64	101300	381.975	464.480011	2004-04-09	4	9
2004	100	8	53.54	21.54	4.964	10.448	99.45	0	2.94	101300	381.975	426.5899963	2004-04-09	4	9
2004	100	9	333.15	180.54	8.713	10.59	81.57	0	3.21	101300	381.975	402.5	2004-04-09	4	9
2004	100	10	723.25	175.56	13.039	11.186	54.8	0	2	101300	381.975	388.6300049	2004-04-09	4	9
2004	100	11	1090.15	232.24	14.67	11.849	47.53	0	2.04	101300	381.975	380.75	2004-04-09	4	9
2004	100	12	1384.9	651.77	16.105	12.72	40.5	0	1.6	101300	381.975	375.6600037	2004-04-09	4	9
2004	100	13	1571.2	454.88	17.489	13.79	35.24	0	1.73	101300	381.975	372.5299988	2004-04-09	4	9
2004	100	14	1638.75	274.41	19.067	14.865	30.75	0	1.68	101300	381.975	369.4899902	2004-04-09	4	9
2004	100	15	1606.85	933.5	20.319	15.845	29.54	0	1.68	101300	381.975	367.4299927	2004-04-09	4	9
2004	100	16	1453.2	660.88	21.241	16.714	28.02	0	1.72	101300	381.975	366.8299866	2004-04-09	4	9
2004	100	17	1188.3	519.09	21.775	16.782	27.02	0	1.96	101300	381.975	369.3399963	2004-04-09	4	9
2004	100	18	843.55	434.2	22.449	16.73	25.23	0	1.74	101300	381.975	378.6900024	2004-04-09	4	9
2004	100	19	452.73	252.14	22.434	16.313	24.33	0	1.91	101300	381.975	403.8599854	2004-04-09	4	9
2004	100	20	108.84	38.82	21.745	15.75	22.92	0	2.1	101300	381.975	429.4400024	2004-04-09	4	9
2004	100	21	4.57	0.79	19.251	14.946	27.84	0	2.75	101300	381.975	448.8900146	2004-04-09	4	9
2004	100	22	1.67	0	14.161	14.153	56.17	0	2.38	101300	381.975	463.8500061	2004-04-09	4	9
2004	100	23	0.35	0	11.318	13.497	79.24	0	2.35	101300	381.975	473.8800049	2004-04-09	4	9
2004	101	0	0.61	0	9.404	12.904	92.1	0	2.68	101300	389.4755	480.6300049	2004-04-10	4	10
2004	101	1	0.09	0	7.928	12.414	93.55	0	2.62	101300	389.4755	487.5700073	2004-04-10	4	10
2004	101	2	0.09	0	6.847	11.937	97.5	0	2.53	101300	389.4755	492.6400146	2004-04-10	4	10
2004	101	3	0.18	0	5.953	11.515	98.9	0	2.88	101300	389.4755	496.3399963	2004-04-10	4	10
2004	101	4	0.88	0	4.956	11.116	99.35	0	2.61	101300	389.4755	499.5	2004-04-10	4	10
2004	101	5	0.18	0	4.436	10.764	99.6	0	2.41	101300	389.4755	502.4200134	2004-04-10	4	10
2004	101	6	0.88	0	3.877	10.461	99.6	0	2.2	101300	389.4755	496.0899963	2004-04-10	4	10
2004	101	7	0.26	0	3.972	10.304	99.6	0	2.07	101300	389.4755	464.480011	2004-04-10	4	10
2004	101	8	28.93	42.57	4.267	10.299	99.65	0	1.65	101300	389.4755	426.5899963	2004-04-10	4	10
2004	101	9	155.25	254.71	5.578	10.533	99.65	0	2.8	101300	389.4755	402.5	2004-04-10	4	10
2004	101	10	130.17	513.85	7.891	10.857	96.3	0	2.94	101300	389.4755	388.6300049	2004-04-10	4	10
2004	101	11	157.05	745.5	10.005	11.114	89.19	0	2.98	101300	389.4755	380.75	2004-04-10	4	10
2004	101	12	210.83	924.89	13.179	11.411	58.83	0	1.93	101300	389.4755	375.6600037	2004-04-10	4	10
2004	101	13	269.87	1037	14.043	11.661	50.67	0	1.45	101300	389.4755	372.5299988	2004-04-10	4	10
2004	101	14	312.35	1070.9	14.392	11.934	53.28	0	0.89	101300	389.4755	369.4899902	2004-04-10	4	10
2004	101	15	234.06	1039.3	15.208	12.144	52.15	0	0.84	101300	389.4755	367.4299927	2004-04-10	4	10
2004	101	16	265.29	939.08	15.624	12.328	48.79	0	0.77	101300	389.4755	366.8299866	2004-04-10	4	10
2004	101	17	259.05	772.65	15.99	12.517	48.73	0	0.76	101300	389.4755	369.3399963	2004-04-10	4	10
2004	101	18	242.29	558.11	16.356	12.73	48.31	0	0.72	101300	389.4755	378.6900024	2004-04-10	4	10
2004	101	19	85.74	314.29	16.264	12.734	47.51	0	1.08	101300	389.4755	403.8599854	2004-04-10	4	10
2004	101	20	37.52	60.21	15.8	12.683	50.59	0	1.12	101300	389.4755	429.4400024	2004-04-10	4	10
2004	101	21	2.02	1	14.76	12.529	60.44	0	0.72	101300	389.4755	448.8900146	2004-04-10	4	10
2004	101	22	0.35	0	13.124	12.306	78.51	0	0.61	101300	389.4755	463.8500061	2004-04-10	4	10
2004	101	23	0.26	0.04	12.011	12.167	89.68	0	0.68	101300	389.4755	473.8800049	2004-04-10	4	10
2004	102	0	0.18	0	11.436	12.007	90.89	0	0.36	101300	389.4755	480.6300049	2004-04-11	4	11
2004	102	1	0.53	0	10.482	11.754	95.15	0	0.39	101300	389.4755	487.5700073	2004-04-11	4	11
2004	102	2	1.32	0	9.455	11.497	97.9	0	0.27	101300	389.4755	492.6400146	2004-04-11	4	11
2004	102	3	0.35	0	8.662	11.281	98.9	0	0.02	101300	389.4755	496.3399963	2004-04-11	4	11
2004	102	4	0.09	0	8.554	11.304	99.2	0	0.15	101300	389.4755	499.5	2004-04-11	4	11
2004	102	5	0.35	0	8.574	11.176	98.85	0	0.25	101300	389.4755	502.4200134	2004-04-11	4	11
2004	102	6	0.09	0	8.836	11.191	98.2	0	0.5	101300	389.4755	496.0899963	2004-04-11	4	11
2004	102	7	0.35	0	9.235	11.241	98	0.6	0.44	101300	389.4755	464.480011	2004-04-11	4	11
2004	102	8	11.25	20.26	9.172	11.256	99.6	0.68	0.94	101300	389.4755	426.5899963	2004-04-11	4	11
2004	102	9	49.83	104.94	9.594	11.32	99.7	0.55	0.35	101300	389.4755	402.5	2004-04-11	4	11
2004	102	10	104.65	84.34	10.179	11.453	99.7	0.4	0.8	101300	389.4755	388.6300049	2004-04-11	4	11
2004	102	11	128.47	98.28	10.815	11.613	99.7	0.05	0.9	101300	389.4755	380.75	2004-04-11	4	11
2004	102	12	79.01	129.04	11.02	11.665	99.5	1.92	0.97	101300	389.4755	375.6600037	2004-04-11	4	11
2004	102	13	164.69	163.22	10.908	11.742	99.7	1.41	1.09	101300	389.4755	372.5299988	2004-04-11	4	11
2004	102	14	199.9	188.52	10.675	11.83	99.25	1.61	1.72	101300	389.4755	369.4899902	2004-04-11	4	11
2004	102	15	272.04	138.7	10.679	11.92	99.15	1.14	2.43	101300	389.4755	367.4299927	2004-04-11	4	11
2004	102	16	229.51	160.68	11.069	12.042	99.1	0.5	1.86	101300	389.4755	366.8299866	2004-04-11	4	11
2004	102	17	147.72	160.88	11.128	12.037	98.8	0.18	2.27	101300	389.4755	369.3399963	2004-04-11	4	11
2004	102	18	70.73	149.27	11.046	12.017	99	0.28	2.64	101300	389.4755	378.6900024	2004-04-11	4	11
2004	102	19	57.83	51.96	11.003	11.986	99.3	0.78	2.63	101300	389.4755	403.8599854	2004-04-11	4	11
2004	102	20	14.77	21.99	10.944	11.927	99.4	1.24	2.86	101300	389.4755	429.4400024	2004-04-11	4	11
2004	102	21	0.09	1.13	10.831	11.849	99.5	0.28	3.76	101300	389.4755	448.8900146	2004-04-11	4	11
2004	102	22	0	0	10.92	11.81	98.7	0	3.59	101300	389.4755	463.8500061	2004-04-11	4	11
2004	102	23	0	0	11.084	11.78	98	0	3.27	101300	389.4755	473.8800049	2004-04-11	4	11
2004	103	0	0	0	10.912	11.728	97.6	0.13	3.44	101300	389.4755	480.6300049	2004-04-12	4	12
2004	103	1	0	0	10.871	11.658	97.1	0	3.33	101300	389.4755	487.5700073	2004-04-12	4	12
2004	103	2	0	0	11.011	11.626	96.35	0	3.48	101300	389.4755	492.6400146	2004-04-12	4	12
2004	103	3	0	0	11.115	11.599	95.55	0	3.43	101300	389.4755	496.3399963	2004-04-12	4	12
2004	103	4	0	0	11.223	11.592	95.05	0	3.61	101300	389.4755	499.5	2004-04-12	4	12
2004	103	5	0	0	11.281	11.583	94.6	0	4.02	101300	389.4755	502.4200134	2004-04-12	4	12
2004	103	6	0	0	11.299	11.533	94.2	0	4.5	101300	389.4755	496.0899963	2004-04-12	4	12
2004	103	7	0	0	11.393	11.478	94.4	0	4.45	101300	389.4755	464.480011	2004-04-12	4	12
2004	103	8	9.15	4.09	11.59	11.474	94.65	0	3.73	101300	389.4755	426.5899963	2004-04-12	4	12
2004	103	9	35.25	27.52	11.17	11.489	98	2.85	4.02	101300	389.4755	402.5	2004-04-12	4	12
2004	103	10	52.2	58.21	11.148	11.534	99.5	4.84	3.35	101300	389.4755	388.6300049	2004-04-12	4	12
2004	103	11	46.93	69.44	11.151	11.513	99.75	6.61	3.33	101300	389.4755	380.75	2004-04-12	4	12
2004	103	12	97.44	36.66	11.462	11.602	99.75	0.13	2.94	101300	389.4755	375.6600037	2004-04-12	4	12
2004	103	13	247.11	80.99	11.996	11.801	99.6	0	1.8	101300	389.4755	372.5299988	2004-04-12	4	12
2004	103	14	139.64	102.04	12.436	11.971	99	0.6	0.93	101300	389.4755	369.4899902	2004-04-12	4	12
2004	103	15	144.09	144.99	12.526	12.055	99.75	1.41	0.79	101300	389.4755	367.4299927	2004-04-12	4	12
2004	103	16	129.68	122.99	12.687	12.171	99.75	0.91	0.85	101300	389.4755	366.8299866	2004-04-12	4	12
2004	103	17	94.17	77.73	12.785	12.24	99.75	0	0.32	101300	389.4755	369.3399963	2004-04-12	4	12
2004	103	18	144.28	36.78	13.013	12.315	99.75	0	0.45	101300	389.4755	378.6900024	2004-04-12	4	12
2004	103	19	62.83	31.48	13.294	12.403	99.7	2.42	1.06	101300	389.4755	403.8599854	2004-04-12	4	12
2004	103	20	22.58	6.05	12.875	12.399	99.75	2.6	1.21	101300	389.4755	429.4400024	2004-04-12	4	12
2004	103	21	1.67	0	12.418	12.325	99.75	0	1.22	101300	389.4755	448.8900146	2004-04-12	4	12
2004	103	22	0.62	0	11.755	12.228	99.75	0	1.95	101300	389.4755	463.8500061	2004-04-12	4	12
2004	103	23	0	0	11.113	12.137	99.75	1.14	2.05	101300	389.4755	473.8800049	2004-04-12	4	12
2004	104	0	0.09	0	10.783	12.045	99.7	0	2.42	101300	389.4755	480.6300049	2004-04-13	4	13
2004	104	1	0	0	10.123	11.945	99.65	1.06	3.3	101300	389.4755	487.5700073	2004-04-13	4	13
2004	104	2	0	0	9.682	11.742	99.7	3.2	2.27	101300	389.4755	492.6400146	2004-04-13	4	13
2004	104	3	0.18	0	9.391	11.48	99.7	8.4	3.87	101300	389.4755	496.3399963	2004-04-13	4	13
2004	104	4	0	0	9.368	11.257	99.75	0.86	2.94	101300	389.4755	499.5	2004-04-13	4	13
2004	104	5	0	0	9.813	11.247	99.75	4.11	4.32	101300	389.4755	502.4200134	2004-04-13	4	13
2004	104	6	0	0	9.881	11.178	99.75	0.73	3.02	101300	389.4755	496.0899963	2004-04-13	4	13
2004	104	7	0	0	10.523	11.226	99.75	0.15	2.82	101300	389.4755	464.480011	2004-04-13	4	13
2004	104	8	4.49	3.55	10.604	11.266	99.4	0.13	1.74	101300	389.4755	426.5899963	2004-04-13	4	13
2004	104	9	46.76	16.16	8.856	11.227	98.5	0.1	1.82	101300	389.4755	402.5	2004-04-13	4	13
2004	104	10	197.3	22.96	8.755	11.251	98.6	0.18	2.15	101300	389.4755	388.6300049	2004-04-13	4	13
2004	104	11	455.02	18.66	9.423	11.467	96.85	0	2.75	101300	389.4755	380.75	2004-04-13	4	13
2004	104	12	319.88	46.09	10.109	11.654	96.5	0	2.48	101300	389.4755	375.6600037	2004-04-13	4	13
2004	104	13	188.33	133.39	10.121	11.626	95.72	0	2.85	101300	389.4755	372.5299988	2004-04-13	4	13
2004	104	14	213.6	66.92	9.352	11.528	98.35	0.73	3.17	101300	389.4755	369.4899902	2004-04-13	4	13
2004	104	15	121.88	68.5	8.481	11.334	98.25	0.96	3.69	101300	389.4755	367.4299927	2004-04-13	4	13
2004	104	16	191.4	64.03	7.635	11.057	97.85	1.34	3.93	101300	389.4755	366.8299866	2004-04-13	4	13
2004	104	17	141.12	47.08	6.95	10.788	97.14	1.36	3.87	101300	389.4755	369.3399963	2004-04-13	4	13
2004	104	18	149.77	79.01	6.585	10.591	95.98	0.68	3.45	101300	389.4755	378.6900024	2004-04-13	4	13
2004	104	19	73.31	32.39	5.532	10.277	94.29	0.28	4.7	101300	389.4755	403.8599854	2004-04-13	4	13
2004	104	20	23.83	10.27	4.498	9.899	91.98	0	4.42	101300	389.4755	429.4400024	2004-04-13	4	13
2004	104	21	0.88	0.71	3.745	9.466	89.7	0	3.6	101300	389.4755	448.8900146	2004-04-13	4	13
2004	104	22	0.35	0	3.502	9.213	89.53	0	3.44	101300	389.4755	463.8500061	2004-04-13	4	13
2004	104	23	0.62	0	3.11	8.962	92.04	0	2.61	101300	389.4755	473.8800049	2004-04-13	4	13
2004	105	0	0.7	0	2.856	8.833	94.68	0	2.2	101300	389.4755	480.6300049	2004-04-14	4	14
2004	105	1	0.44	0	2.767	8.742	95.87	0.28	2.3	101300	389.4755	487.5700073	2004-04-14	4	14
2004	105	2	0	0	2.632	8.608	97.28	0.68	2.86	101300	389.4755	492.6400146	2004-04-14	4	14
2004	105	3	0	0	2.555	8.45	97.19	0.28	2.45	101300	389.4755	496.3399963	2004-04-14	4	14
2004	105	4	0.88	0	2.687	8.247	95.45	0	2.01	101300	389.4755	499.5	2004-04-14	4	14
2004	105	5	1.06	0	2.797	8.155	95.44	0	2.25	101300	389.4755	502.4200134	2004-04-14	4	14
2004	105	6	1.14	0	2.987	8.024	94.54	0	0.83	101300	389.4755	496.0899963	2004-04-14	4	14
2004	105	7	0.88	0	3.161	7.828	93.43	0	1.57	101300	389.4755	464.480011	2004-04-14	4	14
2004	105	8	15.48	1.04	3.431	7.852	93.17	0	0.72	101300	389.4755	426.5899963	2004-04-14	4	14
2004	105	9	124.9	24.68	3.872	8.084	92.24	0	1.84	101300	389.4755	402.5	2004-04-14	4	14
2004	105	10	223.8	114.08	4.581	8.36	90.17	0	3.19	101300	389.4755	388.6300049	2004-04-14	4	14
2004	105	11	296.2	268.59	5.539	8.587	83.01	0	3.27	101300	389.4755	380.75	2004-04-14	4	14
2004	105	12	623.9	184.43	6.864	8.963	69.87	0	2.9	101300	389.4755	375.6600037	2004-04-14	4	14
2004	105	13	956.55	100.37	8.293	9.478	62.63	0	2.69	101300	389.4755	372.5299988	2004-04-14	4	14
2004	105	14	1443.15	112.39	10.331	10.343	52.15	0	2.45	101300	389.4755	369.4899902	2004-04-14	4	14
2004	105	15	1670.15	61.17	11.897	11.36	41.45	0	2.77	101300	389.4755	367.4299927	2004-04-14	4	14
2004	105	16	1515.8	101.68	13.335	12.172	33.13	0	2.42	101300	389.4755	366.8299866	2004-04-14	4	14
2004	105	17	1253.4	79.68	14.376	12.205	30.57	0	2.85	101300	389.4755	369.3399963	2004-04-14	4	14
2004	105	18	912.05	87.57	14.696	12.329	30	0	2.63	101300	389.4755	378.6900024	2004-04-14	4	14
2004	105	19	508.13	42.93	14.66	12.087	30.8	0	1.94	101300	389.4755	403.8599854	2004-04-14	4	14
2004	105	20	125.64	14.91	14.233	11.63	31.39	0	0.85	101300	389.4755	429.4400024	2004-04-14	4	14
2004	105	21	4.92	0	12.744	11.142	34.62	0	0.79	101300	389.4755	448.8900146	2004-04-14	4	14
2004	105	22	0.18	0	9.534	10.663	52.5	0	0.99	101300	389.4755	463.8500061	2004-04-14	4	14
2004	105	23	0	0	6.796	10.203	77.99	0	1.2	101300	389.4755	473.8800049	2004-04-14	4	14
2004	106	0	0.09	0	5.128	9.797	94.68	0	0.93	101300	389.4755	480.6300049	2004-04-15	4	15
2004	106	1	0.26	0	4.015	9.422	98.6	0	0.81	101300	389.4755	487.5700073	2004-04-15	4	15
2004	106	2	0.44	0	3.296	9.099	99.5	0	0.18	101300	389.4755	492.6400146	2004-04-15	4	15
2004	106	3	0.53	0	2.589	8.769	99.6	0	0.19	101300	389.4755	496.3399963	2004-04-15	4	15
2004	106	4	0.88	0	1.765	8.479	99.6	0	0.13	101300	389.4755	499.5	2004-04-15	4	15
