YEAR	DOY	HOUR	PAR	Swdown	TEMP	STEMP	RH	RAIN	WIND	PRESSURE	aCO2_AW	amb_co2	date	moy	dom
2001	117	16	1260.05	728.14	25.261	19.844	28.75	0	2.12	101300	396.8418	379.5100098	2001-04-27	4	27
2001	117	17	909.01	524.57	25.764	19.538	29.4	0	2.4	101300	396.8418	376.1450195	2001-04-27	4	27
2001	117	18	514.85	315.16	25.839	19.016	31.06	0	1.85	101300	396.8418	375.8699951	2001-04-27	4	27
2001	117	19	153.13	88.29	24.792	17.994	34.31	0	1.36	101300	396.8418	400.0800171	2001-04-27	4	27
2001	117	20	12.87	7.35	21.258	17.117	49.26	0	0.14	101300	396.8418	415.1099854	2001-04-27	4	27
2001	117	21	0.81	0	17.231	16.325	66.07	0	0.09	101300	396.8418	439.335022	2001-04-27	4	27
2001	117	22	0.18	0	14.974	15.75	79.17	0	0.06	101300	396.8418	454	2001-04-27	4	27
2001	117	23	0	1.94	13.293	15.279	89.84	0	0	101300	396.8418	464.0050049	2001-04-27	4	27
2001	118	0	0.38	0.51	12.146	14.886	93.21	0	0	101300	398.7945	470.1450195	2001-04-28	4	28
2001	118	1	0.56	0	11.383	14.517	96.91	0	0.12	101300	398.7945	472.1099854	2001-04-28	4	28
2001	118	2	0	0	10.847	14.234	98.86	0	0	101300	398.7945	473.585022	2001-04-28	4	28
2001	118	3	0.09	0	10.231	13.95	99.67	0	0.01	101300	398.7945	480.519989	2001-04-28	4	28
2001	118	4	0	0	9.775	13.731	99.74	0	0	101300	398.7945	487.1400146	2001-04-28	4	28
2001	118	5	0.18	0	9.382	13.48	99.74	0	0.04	101300	398.7945	497.1499939	2001-04-28	4	28
2001	118	6	3.79	0.56	8.946	13.233	99.76	0	0.05	101300	398.7945	502.4450073	2001-04-28	4	28
2001	118	7	117.69	79.59	9.494	13.09	99.73	0	0.05	101300	398.7945	479.0499878	2001-04-28	4	28
2001	118	8	432.74	285.83	12.564	13.327	89.25	0	0.02	101300	398.7945	438.6149902	2001-04-28	4	28
2001	118	9	811.09	486.63	17.282	14.028	70.2	0	0.28	101300	398.7945	399.2299805	2001-04-28	4	28
2001	118	10	1151.45	684.13	20.411	15.005	56.31	0	0.99	101300	398.7945	390.0449829	2001-04-28	4	28
2001	118	11	1423.8	836.57	22.709	16.35	50.67	0	1.78	101300	398.7945	386.0599976	2001-04-28	4	28
2001	118	12	1600.75	929	24.576	18.184	44.7	0	1.79	101300	398.7945	384.2299805	2001-04-28	4	28
2001	118	13	1659.9	971	26.177	19.424	39.72	0	1.95	101300	398.7945	383.8399963	2001-04-28	4	28
2001	118	14	1103.05	645.79	26.475	19.802	35.98	0	2.62	101300	398.7945	382.6950073	2001-04-28	4	28
2001	118	15	894.78	512.93	26.666	19.181	31.65	0	3.1	101300	398.7945	381.1149902	2001-04-28	4	28
2001	118	16	1253.7	728.64	27.104	19.834	26.38	0	3.71	101300	398.7945	380.8399963	2001-04-28	4	28
2001	118	17	945.2	545.15	26.991	19.757	22.74	0	3.67	101300	398.7945	381.019989	2001-04-28	4	28
2001	118	18	562.2	338	26.168	19.002	21.46	0	3.74	101300	398.7945	382.0299988	2001-04-28	4	28
2001	118	19	175.03	100.87	24.885	18.132	22.83	0	3.17	101300	398.7945	386.0200195	2001-04-28	4	28
2001	118	20	14.78	9.31	22.458	17.351	23.71	0	1.97	101300	398.7945	394.4749756	2001-04-28	4	28
2001	118	21	0.79	0	20.388	16.522	25.71	0	1.9	101300	398.7945	418.5750122	2001-04-28	4	28
2001	118	22	0.44	0	15.986	15.8	42.8	0	1.05	101300	398.7945	432.9049988	2001-04-28	4	28
2001	118	23	0	1	13.584	15.141	54.13	0	1.04	101300	398.7945	411.4199829	2001-04-28	4	28
2001	119	0	0.09	0.02	16.115	14.607	37.93	0	1.93	101300	389.1732	397.3900146	2001-04-29	4	29
2001	119	1	0	0	16.165	14.412	35.21	0	2.02	101300	389.1732	400.5800171	2001-04-29	4	29
2001	119	2	0	0	15.063	14.038	39.43	0	2.05	101300	389.1732	405.789978	2001-04-29	4	29
2001	119	3	0	0	14.171	13.741	41.1	0	2.15	101300	389.1732	410.4550171	2001-04-29	4	29
2001	119	4	0	1.07	13.286	13.365	43.28	0	1.27	101300	389.1732	404.2600098	2001-04-29	4	29
2001	119	5	0.26	0	13.146	13.09	41.04	0	1.77	101300	389.1732	401.0950012	2001-04-29	4	29
2001	119	6	2.94	4.17	12.808	12.97	42.07	0	1.47	101300	389.1732	439.9849854	2001-04-29	4	29
2001	119	7	127.82	85.58	11.372	12.872	54.01	0	0.81	101300	389.1732	412.6400146	2001-04-29	4	29
2001	119	8	462.51	304.73	14.266	13.213	43.91	0	1.55	101300	389.1732	392.4500122	2001-04-29	4	29
2001	119	9	845.17	512.55	16.678	13.835	35.94	0	2.16	101300	389.1732	392.8150024	2001-04-29	4	29
2001	119	10	1193	714.06	18.162	14.537	34.9	0	2.44	101300	389.1732	391.1300049	2001-04-29	4	29
2001	119	11	1464.1	863.4	19.791	15.396	35.41	0	2.13	101300	389.1732	391.6199951	2001-04-29	4	29
2001	119	12	1649.9	962.1	21.634	16.926	33.93	0	1.92	101300	389.1732	393.9750061	2001-04-29	4	29
2001	119	13	1703.45	1009.05	24.294	18.457	29.32	0	1.39	101300	389.1732	386.1650085	2001-04-29	4	29
2001	119	14	1689.1	980.5	25.494	20.016	29.6	0	1.68	101300	389.1732	384.6199951	2001-04-29	4	29
2001	119	15	1265.8	729.59	26.486	19.953	30.09	0	1.22	101300	389.1732	380.1550293	2001-04-29	4	29
2001	119	16	1002.55	572.22	27.053	19.956	30.06	0	1.1	101300	389.1732	378.4100037	2001-04-29	4	29
2001	119	17	884.61	508.34	27.514	19.857	29.74	0	1.46	101300	389.1732	376.9249878	2001-04-29	4	29
2001	119	18	508.03	307.47	26.975	19.476	34.28	0	2.14	101300	389.1732	379.1650085	2001-04-29	4	29
2001	119	19	154.58	90.49	24.754	18.701	41.87	0	2.67	101300	389.1732	381.8399963	2001-04-29	4	29
2001	119	20	13.61	11.65	22.974	17.958	47.46	0	2.09	101300	389.1732	384.8150024	2001-04-29	4	29
2001	119	21	1.97	2.67	22.077	17.408	46.99	0	2.84	101300	389.1732	384.1199951	2001-04-29	4	29
2001	119	22	0.53	0.21	21.272	17.098	45.79	0	2.41	101300	389.1732	387.75	2001-04-29	4	29
2001	119	23	0.53	1.49	19.903	16.695	49.11	0	1.66	101300	389.1732	398.875	2001-04-29	4	29
2001	120	0	0.88	0	18.268	16.247	55.24	0	0.78	101300	389.9509	422.6849976	2001-04-30	4	30
2001	120	1	0.09	3.63	15.235	15.851	72.81	0	0	101300	389.9509	434.1149902	2001-04-30	4	30
2001	120	2	0.57	0.55	13.324	15.488	82.61	0	0.07	101300	389.9509	439.8450012	2001-04-30	4	30
2001	120	3	0.57	1.39	12.465	15.219	89.16	0	0.15	101300	389.9509	447.2750244	2001-04-30	4	30
2001	120	4	0	0.08	11.827	14.926	93.38	0	0	101300	389.9509	458.7399902	2001-04-30	4	30
2001	120	5	0	0	10.9	14.652	97.69	0	0.02	101300	389.9509	464.4749756	2001-04-30	4	30
2001	120	6	4	0.61	10.208	14.364	99.28	0	0	101300	389.9509	467.9599915	2001-04-30	4	30
2001	120	7	96.86	57.82	10.215	14.23	99.42	0	0.09	101300	389.9509	461.0650024	2001-04-30	4	30
2001	120	8	365.78	236.1	13.128	14.347	86.96	0	0.03	101300	389.9509	424.9200134	2001-04-30	4	30
2001	120	9	742.67	448.27	17.09	14.9	70.54	0	0.03	101300	389.9509	389.7600098	2001-04-30	4	30
2001	120	10	1102.05	649.36	19.491	15.746	61.23	0	1.65	101300	389.9509	377.960022	2001-04-30	4	30
2001	120	11	1384.15	794.47	20.706	16.897	57.35	0	3.06	101300	389.9509	374.9899902	2001-04-30	4	30
2001	120	12	1564.15	874.05	21.781	18.421	55.12	0	2.92	101300	389.9509	373.25	2001-04-30	4	30
2001	120	13	1667.95	907.15	22.863	19.673	52.61	0	3.16	101300	389.9509	371.6799927	2001-04-30	4	30
2001	120	14	1603.95	884.4	23.915	20.469	50.33	0	2.3	101300	389.9509	371.1300049	2001-04-30	4	30
2001	120	15	1485.35	838.73	24.821	20.654	48.11	0	2.39	101300	389.9509	371.0750122	2001-04-30	4	30
2001	120	16	767.3	441.84	24.823	20.693	48.61	0	2.03	101300	389.9509	383.7200012	2001-04-30	4	30
2001	120	17	111.07	64.16	21.937	19.173	61.93	9.5	2.26	101300	389.9509	389.9100037	2001-04-30	4	30
2001	120	18	55.51	30.1	16.853	17.862	97.53	3.63	1.2	101300	389.9509	407.480011	2001-04-30	4	30
2001	120	19	86.48	50.31	16.867	17.646	99.78	0	0.48	101300	389.9509	396.4450073	2001-04-30	4	30
2001	120	20	6.36	1.54	16.708	17.364	99.85	0	0.05	101300	389.9509	413.4649963	2001-04-30	4	30
2001	120	21	0	0	16.495	17.069	99.71	0	0.47	101300	389.9509	434.8900146	2001-04-30	4	30
2001	120	22	0.09	0.85	16.005	16.831	99.85	0	0	101300	389.9509	441.3850098	2001-04-30	4	30
2001	120	23	0.18	1.3	15.811	16.659	99.88	0	0	101300	389.9509	453.3399963	2001-04-30	4	30
2001	121	0	0	0.02	15.463	16.468	99.88	0	0	101300	397.5355	454.6950073	2001-05-01	5	1
2001	121	1	0.72	0.92	14.841	16.251	99.89	0.05	0	101300	397.5355	454.9649963	2001-05-01	5	1
2001	121	2	0.48	0.72	14.427	16.114	99.9	0	0	101300	397.5355	472.3250122	2001-05-01	5	1
2001	121	3	0.48	0.55	13.85	15.947	99.9	0	0	101300	397.5355	473.9200134	2001-05-01	5	1
2001	121	4	1.14	0.15	13.076	15.799	99.89	0	0	101300	397.5355	482.6600037	2001-05-01	5	1
2001	121	5	0.86	0.53	12.498	15.612	99.89	0	0	101300	397.5355	488.75	2001-05-01	5	1
2001	121	6	5.53	0.77	12.135	15.457	99.89	0.18	0	101300	397.5355	501.4700012	2001-05-01	5	1
2001	121	7	70.57	39.38	12.017	15.351	99.89	0	0	101300	397.5355	487.3250122	2001-05-01	5	1
2001	121	8	208.23	109.89	12.71	15.362	99.92	0	0	101300	397.5355	461.5499878	2001-05-01	5	1
2001	121	9	398.43	248.12	14.799	15.604	99.97	0	0.02	101300	397.5355	427.5800171	2001-05-01	5	1
2001	121	10	613.95	377.92	16.434	16.151	99.97	0	0.32	101300	397.5355	395.0250244	2001-05-01	5	1
2001	121	11	606.05	364.94	18.529	16.785	89.03	0	1.3	101300	397.5355	383.0400085	2001-05-01	5	1
2001	121	12	552.7	325.7	19.29	16.72	80.7	0	1.14	101300	397.5355	379.7000122	2001-05-01	5	1
2001	121	13	559.7	322.3	19.28	16.77	80.5	0	1.49	101300	397.5355	367.1450195	2001-05-01	5	1
2001	121	14	876	471.7	20.45	17.17	68.92	0	1.37	101300	397.5355	365.2149963	2001-05-01	5	1
2001	121	15	871	477.3	23.1	17.68	55.73	0	0.52	101300	397.5355	368.4299927	2001-05-01	5	1
2001	121	16	1017	580.2	24.09	18.21	49.88	0	1.42	101300	397.5355	370.1950073	2001-05-01	5	1
2001	121	17	633.6	362.4	23.18	18.36	59.05	0	2.6	101300	397.5355	367.6849976	2001-05-01	5	1
2001	121	18	406.1	252.7	23.39	18.19	59.82	0	1.73	101300	397.5355	369.6600037	2001-05-01	5	1
2001	121	19	101.3	54.65	21.67	17.54	64.56	0	2.16	101300	397.5355	384.5650024	2001-05-01	5	1
2001	121	20	10.38	11.1	19.7	16.89	73.5	0	0.57	101300	397.5355	418.1749878	2001-05-01	5	1
2001	121	21	1.06	0	17.24	16.42	88.6	0	0.78	101300	397.5355	422.4049988	2001-05-01	5	1
2001	121	22	0.7	0	16.16	16.17	93.7	0	0.46	101300	397.5355	441.2449951	2001-05-01	5	1
2001	121	23	0.35	3.84	15.78	16.04	96.8	0	0.31	101300	397.5355	441.9150085	2001-05-01	5	1
2001	122	0	0.35	1.71	15.66	15.87	97.6	0	0	101300	397.5195	445.8200073	2001-05-02	5	2
2001	122	1	0.18	3.84	15.12	15.66	99.6	0	0.1	101300	397.5195	457.0999756	2001-05-02	5	2
2001	122	2	0	0	14.36	15.43	100	0	0.01	101300	397.5195	467.6600037	2001-05-02	5	2
2001	122	3	0	0	13.62	15.15	100	0	0.12	101300	397.5195	482.9150085	2001-05-02	5	2
2001	122	4	0.35	0	12.94	15.03	100	0	0	101300	397.5195	487.3900146	2001-05-02	5	2
2001	122	5	0.18	0	12.64	14.89	100	0	0.07	101300	397.5195	481.2550049	2001-05-02	5	2
2001	122	6	2.46	0	12.84	14.95	100	0	0.02	101300	397.5195	489.0200195	2001-05-02	5	2
2001	122	7	29.56	25.61	13.12	15.01	100	0	0	101300	397.5195	490.2800293	2001-05-02	5	2
2001	122	8	109.1	58.49	13.85	15.09	100	0.1	0.04	101300	397.5195	465.7900085	2001-05-02	5	2
2001	122	9	430.4	266	15.33	15.52	100	0	0.09	101300	397.5195	415.5700073	2001-05-02	5	2
2001	122	10	978	566.9	18.23	16.56	91.9	0	0.76	101300	397.5195	396.6599731	2001-05-02	5	2
2001	122	11	999	553.3	20.66	17.21	74.9	0	1.55	101300	397.5195	385.8549805	2001-05-02	5	2
2001	122	12	1234	700	22.41	17.92	64.66	0	1.34	101300	397.5195	377.8250122	2001-05-02	5	2
2001	122	13	1327	751	23.74	18.48	59	0	1.42	101300	397.5195	370.8250122	2001-05-02	5	2
2001	122	14	1478	850	24.79	18.86	51.73	0	1.37	101300	397.5195	369.8049927	2001-05-02	5	2
2001	122	15	1318	765	25.83	18.87	46.48	0	1.25	101300	397.5195	367.0400085	2001-05-02	5	2
2001	122	16	1045	608.8	26.31	18.95	43.15	0	1.04	101300	397.5195	366.3800049	2001-05-02	5	2
2001	122	17	505.9	297.1	25.98	18.79	44.41	0	1.18	101300	397.5195	366.6849976	2001-05-02	5	2
2001	122	18	402.8	263.8	25.79	18.71	45.31	0	1.37	101300	397.5195	388.3599854	2001-05-02	5	2
2001	122	19	145.3	92.2	25.12	18.22	51.41	0	0.41	101300	397.5195	417.1849976	2001-05-02	5	2
2001	122	20	14.6	14.51	21.3	17.62	72.5	0	0	101300	397.5195	441.2149963	2001-05-02	5	2
2001	122	21	2.11	0.85	18.8	17.1	84.2	0	0.13	101300	397.5195	474.9049988	2001-05-02	5	2
2001	122	22	1.41	0	17.81	16.89	88.2	0	0	101300	397.5195	481.3349915	2001-05-02	5	2
2001	122	23	1.41	0	17.61	16.78	88.9	0	0	101300	397.5195	492.2200012	2001-05-02	5	2
2001	123	0	0.18	0	16.54	16.48	95.4	0	0.08	101300	396.9441	503.460022	2001-05-03	5	3
2001	123	1	0	4.7	15.24	16.16	99.7	0	0.01	101300	396.9441	504.0549927	2001-05-03	5	3
2001	123	2	0	2.56	14.39	15.85	100	0	0.02	101300	396.9441	509.0800171	2001-05-03	5	3
2001	123	3	0	0	13.64	15.57	100	0	0.04	101300	396.9441	514.0999756	2001-05-03	5	3
2001	123	4	0.35	0	13.08	15.31	100	0	0.03	101300	396.9441	530.5050049	2001-05-03	5	3
2001	123	5	0.18	0	12.45	15.11	100	0	0.02	101300	396.9441	532.6099854	2001-05-03	5	3
2001	123	6	5.98	0.43	12.17	14.92	100	0	0	101300	396.9441	536.2999878	2001-05-03	5	3
2001	123	7	108.9	70	12.51	14.88	100	0	0	101300	396.9441	519.2900391	2001-05-03	5	3
2001	123	8	271.7	177.6	14.44	15.2	99.7	0	0	101300	396.9441	466.4100037	2001-05-03	5	3
2001	123	9	631.9	376.1	18.39	15.93	87.7	0	0.18	101300	396.9441	409.6749878	2001-05-03	5	3
2001	123	10	959	575.9	21.82	16.99	69.33	0	0.84	101300	396.9441	378.6000061	2001-05-03	5	3
2001	123	11	1269	731	23.08	17.42	53.83	0	2.32	101300	396.9441	378.2550049	2001-05-03	5	3
2001	123	12	1427	807	24.46	18.36	49.29	0	1.84	101300	396.9441	372.0150146	2001-05-03	5	3
2001	123	13	1512	875	25.55	19.03	44.1	0	1.42	101300	396.9441	369.7099915	2001-05-03	5	3
2001	123	14	1478	864	26.51	19.77	40.77	0	1.55	101300	396.9441	369.0299988	2001-05-03	5	3
2001	123	15	1333	782	26.83	19.74	38.86	0	2.29	101300	396.9441	368.5499878	2001-05-03	5	3
2001	123	16	1077	628.4	27.46	20.23	37.4	0	1.85	101300	396.9441	367.7949829	2001-05-03	5	3
2001	123	17	676.6	396.6	27.7	19.73	36.81	0	1.11	101300	396.9441	367.0549927	2001-05-03	5	3
2001	123	18	437.1	280.9	27.65	19.46	37.13	0	1.27	101300	396.9441	408.2200012	2001-05-03	5	3
2001	123	19	155	94.8	26.59	18.97	44.23	0	0.34	101300	396.9441	450.0549927	2001-05-03	5	3
2001	123	20	16.54	16.22	22.64	18.25	64.45	0	0	101300	396.9441	449.4500122	2001-05-03	5	3
2001	123	21	0.88	0	19.4	17.64	80	0	0	101300	396.9441	469.1300049	2001-05-03	5	3
2001	123	22	1.58	0	17.37	17.19	90.1	0	0	101300	396.9441	492.75	2001-05-03	5	3
2001	123	23	0.53	0	16.34	16.87	94.7	0	0	101300	396.9441	475.6699829	2001-05-03	5	3
2001	124	0	0.18	0.85	16.64	16.74	90.3	0	0.56	101300	392.905	479.3599854	2001-05-04	5	4
2001	124	1	0.18	7.68	15.78	16.55	95.6	0	0.07	101300	392.905	488.5650024	2001-05-04	5	4
2001	124	2	0.35	3.42	14.71	16.11	98.7	0	0.06	101300	392.905	493.2299805	2001-05-04	5	4
2001	124	3	0	0.43	13.75	15.86	100	0	0	101300	392.905	507.4249878	2001-05-04	5	4
2001	124	4	0.35	0	13.07	15.63	100	0	0	101300	392.905	522.5949707	2001-05-04	5	4
2001	124	5	0.53	0	12.83	15.43	100	0	0.02	101300	392.905	528.2650146	2001-05-04	5	4
2001	124	6	7.21	0.43	12.28	15.08	100	0	0	101300	392.905	518.4449463	2001-05-04	5	4
2001	124	7	117	64.89	12.3	14.9	100	0	0	101300	392.905	492.9400024	2001-05-04	5	4
2001	124	8	381	260	14.85	15.23	95.3	0	0.14	101300	392.905	441.7550049	2001-05-04	5	4
2001	124	9	645.3	390.2	19.24	16.04	77.4	0	0.03	101300	392.905	397.4049988	2001-05-04	5	4
2001	124	10	976	597.7	22.26	16.97	62.95	0	0.35	101300	392.905	378.5900269	2001-05-04	5	4
2001	124	11	1284	770	24.28	17.61	50	0	0.76	101300	392.905	375.5350037	2001-05-04	5	4
2001	124	12	1450	857	25.5	18.38	42.65	0	1.09	101300	392.905	368.9049988	2001-05-04	5	4
2001	124	13	1530	887	26.6	19.41	39.48	0	1.85	101300	392.905	369.2050171	2001-05-04	5	4
2001	124	14	1468	861	27.43	20.44	38.34	0	1.86	101300	392.905	370.0299988	2001-05-04	5	4
2001	124	15	1353	796	28.22	20.44	34.92	0	1.35	101300	392.905	368.4249878	2001-05-04	5	4
2001	124	16	1100	644.2	28.86	21.52	30.57	0	1.74	101300	392.905	370.4649963	2001-05-04	5	4
2001	124	17	778	453.4	29.05	20.58	27.81	0	1.38	101300	392.905	388.7000122	2001-05-04	5	4
2001	124	18	445.7	287.3	29.06	19.97	29.28	0	0.6	101300	392.905	403.0999756	2001-05-04	5	4
2001	124	19	149.9	86.2	26.87	19.38	42.76	0	0.04	101300	392.905	429.9649963	2001-05-04	5	4
2001	124	20	15.66	17.93	22.24	18.62	61.02	0	0	101300	392.905	435.7050171	2001-05-04	5	4
2001	124	21	2.82	2.14	18.97	17.9	73.7	0	0.12	101300	392.905	459.2550049	2001-05-04	5	4
2001	124	22	0.53	0	16.94	17.32	85.3	0	0	101300	392.905	468.7999878	2001-05-04	5	4
2001	124	23	0	0	15.35	16.84	92.7	0	0	101300	392.905	472.8699951	2001-05-04	5	4
2001	125	0	0	5.98	14.32	16.46	96.2	0	0	101300	390.8464	478.375	2001-05-05	5	5
2001	125	1	0	0.43	13.63	16.17	98.7	0	0	101300	390.8464	485.039978	2001-05-05	5	5
2001	125	2	0	0	13.05	15.93	99.8	0	0	101300	390.8464	488.5599976	2001-05-05	5	5
2001	125	3	0	0	12.48	15.58	100	0	0.09	101300	390.8464	497.6199951	2001-05-05	5	5
2001	125	4	0	0	12.26	15.41	100	0	0	101300	390.8464	506.710022	2001-05-05	5	5
2001	125	5	0	0	11.91	15.09	100	0	0	101300	390.8464	501.269989	2001-05-05	5	5
2001	125	6	8.27	0.43	11.59	14.85	100	0	0.05	101300	390.8464	507.7399902	2001-05-05	5	5
2001	125	7	129	77.7	11.82	14.64	100	0	0.6	101300	390.8464	479.0350037	2001-05-05	5	5
2001	125	8	398.8	269.8	15.1	15.27	92.7	0	0.06	101300	390.8464	434.1699829	2001-05-05	5	5
2001	125	9	674.1	410.7	18.93	16	77.3	0	0.01	101300	390.8464	404.2999878	2001-05-05	5	5
2001	125	10	1020	605.4	21.65	17.01	66.81	0	0.54	101300	390.8464	389.0299988	2001-05-05	5	5
2001	125	11	1281	758	23.98	17.95	58.49	0	0.82	101300	390.8464	378.3049927	2001-05-05	5	5
2001	125	12	1450	852	26.34	19	51.41	0	1.03	101300	390.8464	374.289978	2001-05-05	5	5
2001	125	13	1532	883	27.56	19.9	44.46	0	1.03	101300	390.8464	369.0249939	2001-05-05	5	5
2001	125	14	1504	888	28.8	21.08	37.81	0	1.6	101300	390.8464	369.4249878	2001-05-05	5	5
2001	125	15	1330	777	29.42	21.03	33.33	0	1.01	101300	390.8464	367.9349976	2001-05-05	5	5
2001	125	16	1088	637.4	29.57	21.24	32.07	0	1.23	101300	390.8464	367.0750122	2001-05-05	5	5
2001	125	17	714	412.4	29.61	20.6	33.19	0	1.17	101300	390.8464	366.7200012	2001-05-05	5	5
2001	125	18	414.9	269	29.55	20.3	33.82	0	0.46	101300	390.8464	413.9500122	2001-05-05	5	5
2001	125	19	136.4	80.3	27.56	19.84	47.38	0	0	101300	390.8464	407.3549805	2001-05-05	5	5
2001	125	20	13.37	11.1	23.69	19.05	65.77	0	0.22	101300	390.8464	435.9049988	2001-05-05	5	5
2001	125	21	1.76	6.83	20.78	18.47	78.5	0	0	101300	390.8464	466.6350098	2001-05-05	5	5
2001	125	22	1.41	1.28	19.02	17.99	87.2	0	0	101300	390.8464	464.0200195	2001-05-05	5	5
2001	125	23	1.76	0	17.81	17.68	92.3	0	0.03	101300	390.8464	485.0100098	2001-05-05	5	5
2001	126	0	0.53	0	16.86	17.3	95.5	0	0.62	101300	402.3964	492.3049927	2001-05-06	5	6
2001	126	1	0.35	4.7	16.49	17.1	96.4	0	0	101300	402.3964	498.9249878	2001-05-06	5	6
2001	126	2	0.35	6.83	15.93	16.87	99	0	0	101300	402.3964	511.2649841	2001-05-06	5	6
2001	126	3	0.18	5.12	15.54	16.7	99.9	0	0	101300	402.3964	519.5599976	2001-05-06	5	6
2001	126	4	0	0.85	15.28	16.55	100	0	0	101300	402.3964	516.9000244	2001-05-06	5	6
2001	126	5	0	1.28	15.28	16.48	100	0	0	101300	402.3964	526.8850098	2001-05-06	5	6
2001	126	6	6.69	3.42	14.93	16.24	100	0	0.08	101300	402.3964	526.5	2001-05-06	5	6
2001	126	7	75.3	35.01	14.86	16.16	100	0	0	101300	402.3964	544.3349609	2001-05-06	5	6
2001	126	8	173.8	95.2	15.93	16.35	99.1	0	0.36	101300	402.3964	478.2999878	2001-05-06	5	6
2001	126	9	582.8	348.8	18.93	16.83	88.7	0	0.09	101300	402.3964	404.7850037	2001-05-06	5	6
2001	126	10	912	541.8	23.42	17.89	64.66	0	0.41	101300	402.3964	383.6500244	2001-05-06	5	6
2001	126	11	1232	736	24.49	18.44	59.04	0	1.59	101300	402.3964	378.2299805	2001-05-06	5	6
2001	126	12	1238	725	25.92	19.27	53.02	0	1.09	101300	402.3964	373.3150024	2001-05-06	5	6
2001	126	13	915	525.9	26.94	19.54	51.02	0	0.7	101300	402.3964	371.644989	2001-05-06	5	6
2001	126	14	1414	818	27.72	20.89	49.31	0	1.68	101300	402.3964	364.7050171	2001-05-06	5	6
2001	126	15	1085	622.8	28.06	20.82	49.56	0	1.52	101300	402.3964	368.6300049	2001-05-06	5	6
2001	126	16	235.6	141.3	22.83	19.72	63.51	0	3.96	101300	402.3964	372.8499756	2001-05-06	5	6
2001	126	17	138.8	83.7	20.81	18.83	72.4	0.7	2.37	101300	402.3964	385.914978	2001-05-06	5	6
2001	126	18	38.18	25.62	18.77	18.2	89	0.9	1.61	101300	402.3964	387.1000061	2001-05-06	5	6
2001	126	19	18.48	17.93	17.83	17.88	97.7	3.2	1.65	101300	402.3964	387.6749878	2001-05-06	5	6
2001	126	20	2.11	0	17.77	17.65	98.9	1.2	2.46	101300	402.3964	389.8950195	2001-05-06	5	6
2001	126	21	0.35	0	17.62	17.52	99.6	0.2	1.27	101300	402.3964	392.9349976	2001-05-06	5	6
2001	126	22	0.35	0	17.4	17.43	100	5.3	1.27	101300	402.3964	394.4799805	2001-05-06	5	6
2001	126	23	0	0	17.3	17.33	100	1.2	0.71	101300	402.3964	396.6049805	2001-05-06	5	6
2001	127	0	0.7	0	17.24	17.26	100	0	0.58	101300	403.5941	413.1900024	2001-05-07	5	7
2001	127	1	0.18	3.84	17.1	17.2	100	0	0.1	101300	403.5941	422.4700012	2001-05-07	5	7
2001	127	2	0	0	17.05	17.12	100	2.9	0.05	101300	403.5941	426.8349915	2001-05-07	5	7
2001	127	3	0.35	0	16.95	17.07	100	1.1	0	101300	403.5941	440.4649963	2001-05-07	5	7
2001	127	4	0.35	0	16.9	17.02	100	0.7	0	101300	403.5941	455.1149902	2001-05-07	5	7
2001	127	5	1.06	0.85	16.84	16.96	100	1.3	0	101300	403.5941	450.3699951	2001-05-07	5	7
2001	127	6	2.11	0	16.79	16.9	100	0.2	0	101300	403.5941	468.2999878	2001-05-07	5	7
2001	127	7	16.01	17.08	16.73	16.86	100	0	0	101300	403.5941	478.9749756	2001-05-07	5	7
2001	127	8	46.98	25.62	16.76	16.86	100	0.1	0	101300	403.5941	456.1900024	2001-05-07	5	7
2001	127	9	86.7	40.56	16.95	16.9	100	0	0	101300	403.5941	423.5499878	2001-05-07	5	7
2001	127	10	216.8	134.5	17.05	17.02	100	0.1	0	101300	403.5941	395.8099976	2001-05-07	5	7
2001	127	11	178.8	103.3	17.27	17.07	98.5	0	0.01	101300	403.5941	394.710022	2001-05-07	5	7
2001	127	12	157.8	87.1	17.42	17.04	98.3	0	0	101300	403.5941	393.7550049	2001-05-07	5	7
2001	127	13	220.1	137.9	17.42	17.06	97.8	0	0.16	101300	403.5941	387.0249939	2001-05-07	5	7
2001	127	14	331.1	210.5	17.5	17.14	96.2	0	1.69	101300	403.5941	380.9400024	2001-05-07	5	7
2001	127	15	819	479.9	18.34	17.51	90.8	0	2.61	101300	403.5941	376.9750061	2001-05-07	5	7
2001	127	16	588.9	346.7	18.79	17.56	87.5	0	2.2	101300	403.5941	374.4249878	2001-05-07	5	7
2001	127	17	416.8	266.8	18.97	17.63	86.6	0	2.03	101300	403.5941	377.1799927	2001-05-07	5	7
2001	127	18	239.8	157.5	18.71	17.48	87.1	0	2.1	101300	403.5941	383.6749878	2001-05-07	5	7
2001	127	19	123	76	18.73	17.46	88.8	0	1.22	101300	403.5941	401.2299805	2001-05-07	5	7
2001	127	20	9.33	5.12	17.97	17.25	94.3	0	0.37	101300	403.5941	404.6849976	2001-05-07	5	7
2001	127	21	0.35	0	17.13	17.02	98.6	0	0.25	101300	403.5941	413.210022	2001-05-07	5	7
2001	127	22	0.18	0	16.44	16.77	100	0	0.25	101300	403.5941	434.3099976	2001-05-07	5	7
2001	127	23	0.18	0.85	15.78	16.59	100	0	0.06	101300	403.5941	444.7149963	2001-05-07	5	7
2001	128	0	0.18	4.7	15.31	16.5	100	0	0	101300	379.795	460.1600037	2001-05-08	5	8
