YEAR	DOY	HOUR	PAR	Swdown	TEMP	STEMP	RH	RAIN	WIND	PRESSURE	aCO2_AW	amb_co2	date	moy	dom
2006	65	18	258.43	164.63	10.223	9.099	62.53	0	3.52	101300	381.7567	383.6099854	2006-03-06	3	6
2006	65	19	10.71	4.59	9.837	8.898	65.38	0	1.61	101300	381.7567	400.7000122	2006-03-06	3	6
2006	65	20	2.37	0.65	9.525	8.643	58.27	0	3.09	101300	381.7567	419.75	2006-03-06	3	6
2006	65	21	5.36	0.19	8.681	8.443	59.1	0	2.63	101300	381.7567	434.8999939	2006-03-06	3	6
2006	65	22	5.1	0	7.796	8.268	63.75	0	1.9	101300	381.7567	446.3500061	2006-03-06	3	6
2006	65	23	0.53	0	6.941	8.048	65.22	0	2.32	101300	381.7567	453.4899902	2006-03-06	3	6
2006	66	0	0	0	6.24	7.799	61.43	0	2.09	101300	381.7567	461.0499878	2006-03-07	3	7
2006	66	1	0	0	5.506	7.619	59.54	0	1.77	101300	381.7567	465.1499939	2006-03-07	3	7
2006	66	2	0	0	4.523	7.373	61.49	0	2.09	101300	381.7567	469.1900024	2006-03-07	3	7
2006	66	3	0	0	4.438	7.198	63.74	0	2.03	101300	381.7567	472.7000122	2006-03-07	3	7
2006	66	4	0	0	4.429	7.154	66.88	0	2.05	101300	381.7567	474.6400146	2006-03-07	3	7
2006	66	5	0	0	4.313	7.126	70.4	0	2.53	101300	381.7567	478.3399963	2006-03-07	3	7
2006	66	6	0	0	4.196	7.076	71.69	0	1.26	101300	381.7567	475.6499939	2006-03-07	3	7
2006	66	7	0.28	0	4.292	7.023	70.8	0	1.9	101300	381.7567	452.2200012	2006-03-07	3	7
2006	66	8	26.13	17.66	4.409	6.975	71.76	0	2.82	101300	381.7567	417.480011	2006-03-07	3	7
2006	66	9	105.61	63.2	4.555	6.971	73.15	0	2.65	101300	381.7567	395.2900085	2006-03-07	3	7
2006	66	10	193.41	120.27	4.876	7.04	71.59	0	2.49	101300	381.7567	384.1300049	2006-03-07	3	7
2006	66	11	397.46	251.01	5.366	7.175	69.11	0	2.56	101300	381.7567	378.3399963	2006-03-07	3	7
2006	66	12	566.32	354.5	6.119	7.437	64.78	0	2.88	101300	381.7567	374.3200073	2006-03-07	3	7
2006	66	13	975	620.06	7.041	7.765	59.03	0	2.48	101300	381.7567	372.3699951	2006-03-07	3	7
2006	66	14	1654.6	1063.04	8.65	8.408	49.81	0	2.72	101300	381.7567	371.4700012	2006-03-07	3	7
2006	66	15	1489	934.77	9.829	9.018	45.7	0	2.51	101300	381.7567	370.9599915	2006-03-07	3	7
2006	66	16	1197.57	738.79	10.977	9.343	41.93	0	2.34	101300	381.7567	371.4500122	2006-03-07	3	7
2006	66	17	793.5	481.83	11.949	9.358	38.28	0	2.11	101300	381.7567	374.0299988	2006-03-07	3	7
2006	66	18	308.08	188.29	11.998	9.169	38.37	0	1.5	101300	381.7567	383.6099854	2006-03-07	3	7
2006	66	19	26.28	10.84	10.348	8.848	46.4	0	1.24	101300	381.7567	400.7000122	2006-03-07	3	7
2006	66	20	3.25	0.19	7.813	8.46	62.55	0	0.58	101300	381.7567	419.75	2006-03-07	3	7
2006	66	21	1.32	0	5.575	8.132	84.25	0	0.47	101300	381.7567	434.8999939	2006-03-07	3	7
2006	66	22	0	0	4.592	7.858	88.23	0	0.74	101300	381.7567	446.3500061	2006-03-07	3	7
2006	66	23	0	0	3.465	7.585	93.55	0	0.51	101300	381.7567	453.4899902	2006-03-07	3	7
2006	67	0	0	0	2.843	7.362	94.1	0	0.45	101300	381.7567	461.0499878	2006-03-08	3	8
2006	67	1	0	0	2.466	7.192	95.1	0	0.15	101300	381.7567	465.1499939	2006-03-08	3	8
2006	67	2	0	0	2.223	7.037	95.6	0	0.4	101300	381.7567	469.1900024	2006-03-08	3	8
2006	67	3	0	0	2.213	6.902	94.7	0	0.85	101300	381.7567	472.7000122	2006-03-08	3	8
2006	67	4	0	0	1.984	6.75	94.85	0	0.86	101300	381.7567	474.6400146	2006-03-08	3	8
2006	67	5	0	0	1.886	6.629	95.2	0	0.82	101300	381.7567	478.3399963	2006-03-08	3	8
2006	67	6	0	0.02	1.64	6.525	96	0	0.32	101300	381.7567	475.6499939	2006-03-08	3	8
2006	67	7	1.9	0.31	1.333	6.401	96.5	0	0.11	101300	381.7567	452.2200012	2006-03-08	3	8
2006	67	8	94.33	72.96	1.14	6.275	97.3	0	0	101300	381.7567	417.480011	2006-03-08	3	8
2006	67	9	458.28	343.18	3.481	6.281	93.15	0	0.14	101300	381.7567	395.2900085	2006-03-08	3	8
2006	67	10	874.84	595.36	7.757	6.61	76.53	0	0.86	101300	381.7567	384.1300049	2006-03-08	3	8
2006	67	11	873.52	563.09	9.982	7.174	58.51	0	1.46	101300	381.7567	378.3399963	2006-03-08	3	8
2006	67	12	1377.25	883.18	13.926	7.949	40.2	0	3.58	101300	381.7567	374.3200073	2006-03-08	3	8
2006	67	13	1110.05	694.24	16.392	8.597	32.3	0	4.58	101300	381.7567	372.3699951	2006-03-08	3	8
2006	67	14	1142.55	703.09	18.181	9.216	27.98	0	4.12	101300	381.7567	371.4700012	2006-03-08	3	8
2006	67	15	750.13	456.35	18.952	9.666	26.62	0	3.79	101300	381.7567	370.9599915	2006-03-08	3	8
2006	67	16	685.1	417.95	19.719	9.93	25.45	0	3.53	101300	381.7567	371.4500122	2006-03-08	3	8
2006	67	17	260.38	158.12	19.49	9.994	25.11	0	3.97	101300	381.7567	374.0299988	2006-03-08	3	8
2006	67	18	141.04	86.61	19.059	9.917	27.1	0	2.64	101300	381.7567	383.6099854	2006-03-08	3	8
2006	67	19	33.36	18.1	18.422	9.756	27.9	0	2.42	101300	381.7567	400.7000122	2006-03-08	3	8
2006	67	20	3.64	0.33	16.54	9.475	32.08	0	1.35	101300	381.7567	419.75	2006-03-08	3	8
2006	67	21	6.59	0.33	14.594	9.197	36.53	0	1.23	101300	381.7567	434.8999939	2006-03-08	3	8
2006	67	22	2.9	0	15.739	8.994	32.72	0	1.84	101300	381.7567	446.3500061	2006-03-08	3	8
2006	67	23	3.07	0	16.567	8.889	30.82	0	2.77	101300	381.7567	453.4899902	2006-03-08	3	8
2006	68	0	5.36	0	15.785	8.812	32.28	0	1.66	101300	381.7567	461.0499878	2006-03-09	3	9
2006	68	1	2.9	0.02	14.393	8.657	35.95	0	1.34	101300	381.7567	465.1499939	2006-03-09	3	9
2006	68	2	3.25	0.61	11.929	8.491	45	0	1.36	101300	381.7567	469.1900024	2006-03-09	3	9
2006	68	3	5.09	0	9.654	8.334	59.33	0	0.62	101300	381.7567	472.7000122	2006-03-09	3	9
2006	68	4	2.81	0	9.281	8.24	60.46	0	0.56	101300	381.7567	474.6400146	2006-03-09	3	9
2006	68	5	1.49	0	9.222	8.194	63.84	0	0.47	101300	381.7567	478.3399963	2006-03-09	3	9
2006	68	6	0.18	0	10.719	8.08	61.93	0	0.88	101300	381.7567	475.6499939	2006-03-09	3	9
2006	68	7	0	0	11.219	7.954	64.42	0	1.22	101300	381.7567	452.2200012	2006-03-09	3	9
2006	68	8	38.54	22.77	13.47	7.999	67.23	0	2.15	101300	381.7567	417.480011	2006-03-09	3	9
2006	68	9	152.14	93.27	14.384	8.252	69.41	0	3.1	101300	381.7567	395.2900085	2006-03-09	3	9
2006	68	10	442	271.02	14.944	8.602	63.68	0	2.95	101300	381.7567	384.1300049	2006-03-09	3	9
2006	68	11	624.35	379.58	16.359	9.054	55.39	0	3.49	101300	381.7567	378.3399963	2006-03-09	3	9
2006	68	12	1417.6	877.5	18.097	9.789	55.28	0	5.12	101300	381.7567	374.3200073	2006-03-09	3	9
2006	68	13	1473.95	902.91	19.169	10.653	50.05	0	5.86	101300	381.7567	372.3699951	2006-03-09	3	9
2006	68	14	1426.7	868.2	20.701	11.401	41.34	0	4.32	101300	381.7567	371.4700012	2006-03-09	3	9
2006	68	15	923.15	552.18	21.208	11.753	33.34	0	5.07	101300	381.7567	370.9599915	2006-03-09	3	9
2006	68	16	742.5	438.6	21.583	11.846	31.19	0	5.35	101300	381.7567	371.4500122	2006-03-09	3	9
2006	68	17	401.26	237.74	21.319	11.8	34.2	0	5.16	101300	381.7567	374.0299988	2006-03-09	3	9
2006	68	18	181.15	101.26	20.277	11.663	41.23	0	5.65	101300	381.7567	383.6099854	2006-03-09	3	9
2006	68	19	17.48	7.77	19.887	11.483	45.76	0	3.94	101300	381.7567	400.7000122	2006-03-09	3	9
2006	68	20	11.2	0.75	19.855	11.349	48.23	0	4.24	101300	381.7567	419.75	2006-03-09	3	9
2006	68	21	12.01	0.98	17.637	11.234	71.31	1.24	1.98	101300	381.7567	434.8999939	2006-03-09	3	9
2006	68	22	7.58	0	15.558	11.149	92.25	6	3.3	101300	381.7567	446.3500061	2006-03-09	3	9
2006	68	23	5.25	0.69	15.238	11.243	93.75	2.09	3.63	101300	381.7567	453.4899902	2006-03-09	3	9
2006	69	0	2.76	0.5	15.563	11.135	88.95	0	3.42	101300	381.7567	461.0499878	2006-03-10	3	10
2006	69	1	5.91	0.42	15.44	11.01	87.38	0	4.04	101300	381.7567	465.1499939	2006-03-10	3	10
2006	69	2	5.71	0.13	14.547	10.845	88.02	0	3.14	101300	381.7567	469.1900024	2006-03-10	3	10
2006	69	3	7.9	0.94	13.73	10.638	89.4	0	2.76	101300	381.7567	472.7000122	2006-03-10	3	10
2006	69	4	5.44	0.23	13.202	10.457	89.8	0	2.64	101300	381.7567	474.6400146	2006-03-10	3	10
2006	69	5	5.18	0	13.12	10.305	88.87	0	2.72	101300	381.7567	478.3399963	2006-03-10	3	10
2006	69	6	1.93	0	12.665	10.154	89.65	0	2.29	101300	381.7567	475.6499939	2006-03-10	3	10
2006	69	7	3.41	1.19	11.895	9.964	91.5	0	1.93	101300	381.7567	452.2200012	2006-03-10	3	10
2006	69	8	136.18	107.49	11.379	9.744	93.05	0	1.75	101300	381.7567	417.480011	2006-03-10	3	10
2006	69	9	576.08	411.74	12.625	9.685	91.05	0	1.94	101300	381.7567	395.2900085	2006-03-10	3	10
2006	69	10	917.5	604.07	14.683	10.008	81.37	0	3.64	101300	381.7567	384.1300049	2006-03-10	3	10
2006	69	11	1393.45	890.8	16.251	10.598	68.65	0	3.12	101300	381.7567	378.3399963	2006-03-10	3	10
2006	69	12	1616.2	1006.17	17.661	11.341	56.73	0	3.27	101300	381.7567	374.3200073	2006-03-10	3	10
2006	69	13	1732.85	1062.9	19.322	12.207	45.75	0	3.55	101300	381.7567	372.3699951	2006-03-10	3	10
2006	69	14	1660.3	994.92	20.592	12.793	37.25	0	4.16	101300	381.7567	371.4700012	2006-03-10	3	10
2006	69	15	1328.7	781.77	21.472	13.091	33.6	0	4.07	101300	381.7567	370.9599915	2006-03-10	3	10
2006	69	16	1207.45	694.27	22.382	13.372	31.92	0	3.27	101300	381.7567	371.4500122	2006-03-10	3	10
2006	69	17	817.34	463.18	23.335	13.378	28.11	0	2.52	101300	381.7567	374.0299988	2006-03-10	3	10
2006	69	18	379.97	217.57	23.626	13.152	24.8	0	1.9	101300	381.7567	383.6099854	2006-03-10	3	10
2006	69	19	54.33	23.53	21.983	12.79	28.18	0	0.69	101300	381.7567	400.7000122	2006-03-10	3	10
2006	69	20	6.27	1.54	16.632	12.275	45.87	0	1.14	101300	381.7567	419.75	2006-03-10	3	10
2006	69	21	6.51	0.52	13.212	11.804	64.39	0	0.57	101300	381.7567	434.8999939	2006-03-10	3	10
2006	69	22	3.6	0	11.211	11.394	81.54	0	0.88	101300	381.7567	446.3500061	2006-03-10	3	10
2006	69	23	3.43	0.5	9.944	11.035	87.4	0	0.99	101300	381.7567	453.4899902	2006-03-10	3	10
2006	70	0	5.27	0.02	9.447	10.776	89.31	0	0.23	101300	381.7567	461.0499878	2006-03-11	3	11
2006	70	1	5.18	0	9.031	10.572	91.45	0	0.06	101300	381.7567	465.1499939	2006-03-11	3	11
2006	70	2	3.43	0	8.705	10.381	93.05	0	0.19	101300	381.7567	469.1900024	2006-03-11	3	11
2006	70	3	0.79	0	8.479	10.21	93.75	0	0.41	101300	381.7567	472.7000122	2006-03-11	3	11
2006	70	4	0.09	0	7.98	10.035	94.95	0	0.34	101300	381.7567	474.6400146	2006-03-11	3	11
2006	70	5	0	0	8.46	9.91	93.3	0	0.92	101300	381.7567	478.3399963	2006-03-11	3	11
2006	70	6	0	0	8.661	9.798	92.75	0	0.55	101300	381.7567	475.6499939	2006-03-11	3	11
2006	70	7	1.05	0.06	8.761	9.728	92.75	0	0.91	101300	381.7567	452.2200012	2006-03-11	3	11
2006	70	8	54.01	33.32	9.862	9.78	90.7	0	1.01	101300	381.7567	417.480011	2006-03-11	3	11
2006	70	9	162.99	93.85	11.517	9.905	87.42	0	0.46	101300	381.7567	395.2900085	2006-03-11	3	11
2006	70	10	461.66	270.58	14.077	10.178	70.99	0	0.8	101300	381.7567	384.1300049	2006-03-11	3	11
2006	70	11	830.29	488.39	17.154	10.616	53.12	0	1.09	101300	381.7567	378.3399963	2006-03-11	3	11
2006	70	12	1553.05	938.61	20.259	11.54	52.35	0	1.82	101300	381.7567	374.3200073	2006-03-11	3	11
2006	70	13	1070.61	629.11	23.101	12.56	51.14	0	2.24	101300	381.7567	372.3699951	2006-03-11	3	11
2006	70	14	863.76	493.9	23.37	12.912	54.82	0	3.08	101300	381.7567	371.4700012	2006-03-11	3	11
2006	70	15	1377.1	802.57	25.154	13.589	53.87	0	2.34	101300	381.7567	370.9599915	2006-03-11	3	11
2006	70	16	713.26	409.54	26.685	14.051	46.55	0	3.72	101300	381.7567	371.4500122	2006-03-11	3	11
2006	70	17	486.1	282.81	27.026	14.19	42.5	0	3.98	101300	381.7567	374.0299988	2006-03-11	3	11
2006	70	18	143.06	77.1	26.542	14.118	43.48	0	3.05	101300	381.7567	383.6099854	2006-03-11	3	11
2006	70	19	46.71	25.29	25.916	13.92	45.67	0	2.08	101300	381.7567	400.7000122	2006-03-11	3	11
2006	70	20	9.82	1.71	23.666	13.568	54.7	0	1.14	101300	381.7567	419.75	2006-03-11	3	11
2006	70	21	10.75	1.96	20.323	13.215	71.9	0	1.33	101300	381.7567	434.8999939	2006-03-11	3	11
2006	70	22	11.79	1.08	17.982	12.913	85.53	0	0.7	101300	381.7567	446.3500061	2006-03-11	3	11
2006	70	23	4.74	1.08	17.029	12.627	88.28	0	1.05	101300	381.7567	453.4899902	2006-03-11	3	11
2006	71	0	5.47	0.71	16.658	12.372	88.54	0	0.83	101300	381.7567	461.0499878	2006-03-12	3	12
2006	71	1	8.6	0.81	16.232	12.17	89.75	0	0.87	101300	381.7567	465.1499939	2006-03-12	3	12
2006	71	2	5.8	0.06	17.502	12.057	84.58	0	1.07	101300	381.7567	469.1900024	2006-03-12	3	12
2006	71	3	5.18	0	20.451	11.938	70.09	0	1.7	101300	381.7567	472.7000122	2006-03-12	3	12
2006	71	4	2.63	0.02	19.905	11.793	73.95	0	1.32	101300	381.7567	474.6400146	2006-03-12	3	12
2006	71	5	0	0	17.427	11.631	86.23	0	0.65	101300	381.7567	478.3399963	2006-03-12	3	12
2006	71	6	0.7	0.21	15.187	11.477	92.1	0	0.47	101300	381.7567	475.6499939	2006-03-12	3	12
2006	71	7	6.85	2.34	14.173	11.347	94.15	0	0.3	101300	381.7567	452.2200012	2006-03-12	3	12
2006	71	8	47.07	24.55	15.979	11.331	90.7	0	1.04	101300	381.7567	417.480011	2006-03-12	3	12
2006	71	9	144.23	80.15	18.246	11.467	87.75	0	1.79	101300	381.7567	395.2900085	2006-03-12	3	12
2006	71	10	265.61	148.95	19.263	11.728	87.18	0	1.95	101300	381.7567	384.1300049	2006-03-12	3	12
2006	71	11	555.45	318.8	20.827	12.11	84.32	0	1.56	101300	381.7567	378.3399963	2006-03-12	3	12
2006	71	12	1162.76	676.84	23.025	12.856	76.03	0	3.37	101300	381.7567	374.3200073	2006-03-12	3	12
2006	71	13	1190.47	688.28	24.7	13.82	66.17	0	3.65	101300	381.7567	372.3699951	2006-03-12	3	12
2006	71	14	1454	847.76	25.595	14.533	60.48	0	3.6	101300	381.7567	371.4700012	2006-03-12	3	12
2006	71	15	1035.2	587.66	26.172	15.063	55.59	0	3.3	101300	381.7567	370.9599915	2006-03-12	3	12
2006	71	16	1019.9	573.02	26.513	15.395	54.01	0	3.61	101300	381.7567	371.4500122	2006-03-12	3	12
2006	71	17	636.79	351.49	26.82	15.444	51.06	0	3.82	101300	381.7567	374.0299988	2006-03-12	3	12
2006	71	18	344.25	196.41	26.545	15.391	53.59	0	3.75	101300	381.7567	383.6099854	2006-03-12	3	12
2006	71	19	47.88	22.34	25.679	15.122	55.28	0	2.22	101300	381.7567	400.7000122	2006-03-12	3	12
2006	71	20	8.68	1.6	24.686	14.763	58.18	0	1.83	101300	381.7567	419.75	2006-03-12	3	12
2006	71	21	7.31	1.39	23.655	14.379	60.99	0	1.89	101300	381.7567	434.8999939	2006-03-12	3	12
2006	71	22	5.27	0.17	22.085	14.026	67.06	0	2.06	101300	381.7567	446.3500061	2006-03-12	3	12
2006	71	23	7.3	0.63	20.477	13.706	74.6	0	1.32	101300	381.7567	453.4899902	2006-03-12	3	12
2006	72	0	8.39	1.44	17.879	13.413	87.37	0	0.17	101300	381.7567	461.0499878	2006-03-13	3	13
2006	72	1	5.36	0.27	15.815	13.138	91.7	0	0.32	101300	381.7567	465.1499939	2006-03-13	3	13
2006	72	2	3.07	0	14.498	12.891	93.95	0	0.22	101300	381.7567	469.1900024	2006-03-13	3	13
2006	72	3	0.26	0.08	13.823	12.652	95.4	0	0.16	101300	381.7567	472.7000122	2006-03-13	3	13
2006	72	4	2.46	0.56	13.11	12.446	96.2	0	0.16	101300	381.7567	474.6400146	2006-03-13	3	13
2006	72	5	5.01	0.65	14.439	12.279	93.6	0	0.54	101300	381.7567	478.3399963	2006-03-13	3	13
2006	72	6	3.51	0.73	19.686	12.218	84.35	0	2.42	101300	381.7567	475.6499939	2006-03-13	3	13
2006	72	7	8.24	4.92	19.963	12.28	84.73	0	3.06	101300	381.7567	452.2200012	2006-03-13	3	13
2006	72	8	190.17	138.34	19.831	12.359	85.82	0	3.26	101300	381.7567	417.480011	2006-03-13	3	13
2006	72	9	479.38	313.17	20.23	12.56	84.8	0	4.05	101300	381.7567	395.2900085	2006-03-13	3	13
2006	72	10	348.07	201.29	19.908	12.886	84.23	0	5.12	101300	381.7567	384.1300049	2006-03-13	3	13
2006	72	11	538.55	304.6	20.077	13.202	82.08	0	4.14	101300	381.7567	378.3399963	2006-03-13	3	13
2006	72	12	1065.35	623.59	21.236	13.707	79.14	0	4.43	101300	381.7567	374.3200073	2006-03-13	3	13
2006	72	13	1008.47	586.68	22.785	14.407	71.49	0	5.43	101300	381.7567	372.3699951	2006-03-13	3	13
2006	72	14	916.28	527.08	23.291	14.836	68.33	0	5.48	101300	381.7567	371.4700012	2006-03-13	3	13
2006	72	15	936.27	535.15	23.466	15.168	69.01	0	5.39	101300	381.7567	370.9599915	2006-03-13	3	13
2006	72	16	453.06	252.37	23.183	15.35	72.46	0	5.18	101300	381.7567	371.4500122	2006-03-13	3	13
2006	72	17	368.67	208.01	22.74	15.322	77.32	0	5.05	101300	381.7567	374.0299988	2006-03-13	3	13
2006	72	18	131.44	68.52	23.18	15.252	73.12	0	4.72	101300	381.7567	383.6099854	2006-03-13	3	13
2006	72	19	14.61	9.88	22.835	15.069	73.1	0	3.45	101300	381.7567	400.7000122	2006-03-13	3	13
2006	72	20	5.27	1.37	21.215	14.857	85.41	1.69	2.13	101300	381.7567	419.75	2006-03-13	3	13
2006	72	21	3.2	0.23	18.71	15.003	96.9	11.22	2.36	101300	381.7567	434.8999939	2006-03-13	3	13
2006	72	22	4.94	1.52	18.745	14.982	95.4	5.75	3.65	101300	381.7567	446.3500061	2006-03-13	3	13
2006	72	23	6.59	1.38	17.077	14.787	95.65	17.63	3.52	101300	381.7567	453.4899902	2006-03-13	3	13
2006	73	0	8.36	0.5	16.348	14.505	97.3	1.24	2.57	101300	381.7567	461.0499878	2006-03-14	3	14
2006	73	1	7.36	1.09	16.68	14.354	75.35	0.05	4.83	101300	381.7567	465.1499939	2006-03-14	3	14
2006	73	2	5.73	0.25	15.719	14.042	54.15	0	4.53	101300	381.7567	469.1900024	2006-03-14	3	14
2006	73	3	4.76	0	13.448	13.717	72.64	0	5.28	101300	381.7567	472.7000122	2006-03-14	3	14
2006	73	4	1.49	0	11.346	13.386	74.02	0	4.92	101300	381.7567	474.6400146	2006-03-14	3	14
2006	73	5	0.26	0.02	9.709	13.037	69.09	0	4.88	101300	381.7567	478.3399963	2006-03-14	3	14
2006	73	6	4.65	0.29	7.308	12.566	66.47	0	4.42	101300	381.7567	475.6499939	2006-03-14	3	14
2006	73	7	5.15	1.71	6.44	12.122	67.1	0	3.2	101300	381.7567	452.2200012	2006-03-14	3	14
2006	73	8	197.28	170.84	6.422	11.779	66.84	0	2.74	101300	381.7567	417.480011	2006-03-14	3	14
2006	73	9	645.36	474.83	7.246	11.581	62.03	0	2.56	101300	381.7567	395.2900085	2006-03-14	3	14
2006	73	10	1082.42	744.87	7.917	11.671	50.33	0	3.17	101300	381.7567	384.1300049	2006-03-14	3	14
2006	73	11	1426.85	956.19	8.869	12.097	45.14	0	3.49	101300	381.7567	378.3399963	2006-03-14	3	14
2006	73	12	1664.5	1100.15	9.866	12.529	38.04	0	4.33	101300	381.7567	374.3200073	2006-03-14	3	14
2006	73	13	1766	1154.05	11.051	13.117	32.62	0	5.51	101300	381.7567	372.3699951	2006-03-14	3	14
2006	73	14	1736.4	1106	12.204	13.552	27.84	0	4.66	101300	381.7567	371.4700012	2006-03-14	3	14
2006	73	15	1567.45	981.27	12.464	13.851	27.33	0	4.98	101300	381.7567	370.9599915	2006-03-14	3	14
2006	73	16	1275.87	785.06	13.038	13.876	25.34	0	4.79	101300	381.7567	371.4500122	2006-03-14	3	14
2006	73	17	869.92	522.9	13.041	13.664	24.43	0	3.94	101300	381.7567	374.0299988	2006-03-14	3	14
2006	73	18	421.93	261.41	12.771	13.286	23.6	0	3.94	101300	381.7567	383.6099854	2006-03-14	3	14
2006	73	19	58.88	24.2	11.669	12.755	24.98	0	2.99	101300	381.7567	400.7000122	2006-03-14	3	14
2006	73	20	3.34	0.25	10.342	12.24	27.7	0	1.3	101300	381.7567	419.75	2006-03-14	3	14
2006	73	21	0.26	0	8.473	11.742	35.65	0	1.16	101300	381.7567	434.8999939	2006-03-14	3	14
2006	73	22	0	0	7.432	11.297	41.86	0	1.43	101300	381.7567	446.3500061	2006-03-14	3	14
2006	73	23	0	0	6.545	10.895	47.07	0	1.76	101300	381.7567	453.4899902	2006-03-14	3	14
2006	74	0	0.09	0	5.646	10.531	52.95	0	2.1	101300	381.7567	461.0499878	2006-03-15	3	15
2006	74	1	0.83	0.02	5.313	10.202	53.88	0	1.73	101300	381.7567	465.1499939	2006-03-15	3	15
2006	74	2	3.03	0.27	4.365	9.898	61.69	0	1.73	101300	381.7567	469.1900024	2006-03-15	3	15
2006	74	3	6.6	0.1	2.615	9.613	81.96	0	1.16	101300	381.7567	472.7000122	2006-03-15	3	15
2006	74	4	6.83	0	1.171	9.352	92.15	0	1.33	101300	381.7567	474.6400146	2006-03-15	3	15
2006	74	5	5.09	0	1.502	9.099	92.55	0	1.1	101300	381.7567	478.3399963	2006-03-15	3	15
2006	74	6	4.73	0	0.89	8.858	94.55	0	0.65	101300	381.7567	475.6499939	2006-03-15	3	15
2006	74	7	10.76	3.38	0.497	8.623	95.85	0	0.2	101300	381.7567	452.2200012	2006-03-15	3	15
2006	74	8	200.79	175.26	0.665	8.452	95.5	0	0.01	101300	381.7567	417.480011	2006-03-15	3	15
2006	74	9	620.84	460.38	4.05	8.454	77.96	0	0.49	101300	381.7567	395.2900085	2006-03-15	3	15
2006	74	10	1051.99	721.65	8.262	8.825	53.05	0	0.81	101300	381.7567	384.1300049	2006-03-15	3	15
2006	74	11	1415.8	943.11	10.166	9.601	38.47	0	1.97	101300	381.7567	378.3399963	2006-03-15	3	15
2006	74	12	1649.75	1084.11	11.627	10.333	33.94	0	2.85	101300	381.7567	374.3200073	2006-03-15	3	15
2006	74	13	1757.1	1128.25	13.541	11.174	28.75	0	3.36	101300	381.7567	372.3699951	2006-03-15	3	15
2006	74	14	1712.6	1081.84	14.714	11.922	24.64	0	4.05	101300	381.7567	371.4700012	2006-03-15	3	15
2006	74	15	1490.9	921.5	15.626	12.433	23.27	0	3.48	101300	381.7567	370.9599915	2006-03-15	3	15
2006	74	16	1272.45	771.67	16.131	12.682	22.76	0	3.81	101300	381.7567	371.4500122	2006-03-15	3	15
2006	74	17	867.14	517.17	16.502	12.591	22.77	0	3.35	101300	381.7567	374.0299988	2006-03-15	3	15
2006	74	18	413.28	252.27	16.597	12.378	22.65	0	2.83	101300	381.7567	383.6099854	2006-03-15	3	15
2006	74	19	61.85	24.92	15.559	11.992	25.5	0	1.96	101300	381.7567	400.7000122	2006-03-15	3	15
2006	74	20	1.84	0.15	11.8	11.515	39.73	0	0.77	101300	381.7567	419.75	2006-03-15	3	15
2006	74	21	2.11	0.02	8.757	11.066	56.74	0	0.6	101300	381.7567	434.8999939	2006-03-15	3	15
2006	74	22	0	0	6.634	10.681	80.59	0	0.4	101300	381.7567	446.3500061	2006-03-15	3	15
2006	74	23	0	0	5.591	10.376	88.17	0	0.22	101300	381.7567	453.4899902	2006-03-15	3	15
2006	75	0	0	0	5.528	10.183	89.06	0	0.19	101300	381.7567	461.0499878	2006-03-16	3	16
2006	75	1	0	0	5.618	10.034	90.42	0	0	101300	381.7567	465.1499939	2006-03-16	3	16
2006	75	2	0	0	5.685	9.904	89.41	0	0.24	101300	381.7567	469.1900024	2006-03-16	3	16
2006	75	3	0	0	5.629	9.786	90.25	0	0.37	101300	381.7567	472.7000122	2006-03-16	3	16
2006	75	4	0	0	5.278	9.64	92.6	0	0.68	101300	381.7567	474.6400146	2006-03-16	3	16
2006	75	5	0	0	5.393	9.551	91.1	0	0.2	101300	381.7567	478.3399963	2006-03-16	3	16
2006	75	6	0	0	5.534	9.479	92.25	0	0.01	101300	381.7567	475.6499939	2006-03-16	3	16
2006	75	7	1.48	0.56	5.674	9.413	91.95	0	0.35	101300	381.7567	452.2200012	2006-03-16	3	16
2006	75	8	57.9	38.13	6.122	9.392	89	0	0.54	101300	381.7567	417.480011	2006-03-16	3	16
2006	75	9	231.87	145.02	7.253	9.454	86.02	0	0.39	101300	381.7567	395.2900085	2006-03-16	3	16
2006	75	10	504.66	317.72	9.657	9.664	67.31	0	0.52	101300	381.7567	384.1300049	2006-03-16	3	16
2006	75	11	1025.56	653.45	12.754	10.145	44.65	0	1.36	101300	381.7567	378.3399963	2006-03-16	3	16
2006	75	12	1605.75	1038.9	14.744	10.853	32.6	0	3.35	101300	381.7567	374.3200073	2006-03-16	3	16
2006	75	13	1745.5	1100.54	16.077	11.8	33.01	0	3.3	101300	381.7567	372.3699951	2006-03-16	3	16
2006	75	14	1706.2	1056.34	17.32	12.613	32.93	0	3.12	101300	381.7567	371.4700012	2006-03-16	3	16
2006	75	15	1545.5	931.4	18.436	13.167	31.32	0	3.73	101300	381.7567	370.9599915	2006-03-16	3	16
2006	75	16	1235.31	731.58	18.775	13.342	29.07	0	4.8	101300	381.7567	371.4500122	2006-03-16	3	16
2006	75	17	814.72	480.68	19.351	13.217	26.32	0	4.52	101300	381.7567	374.0299988	2006-03-16	3	16
2006	75	18	329.31	199.8	19.24	12.949	26.02	0	3.61	101300	381.7567	383.6099854	2006-03-16	3	16
2006	75	19	25.97	14.42	18.604	12.653	27.22	0	3.11	101300	381.7567	400.7000122	2006-03-16	3	16
