YEAR	DOY	HOUR	PAR	Swdown	TEMP	STEMP	RH	RAIN	WIND	PRESSURE	aCO2_AW	amb_co2	date	moy	dom
2008	95	9	58.47	29.235	13.079	13.623	95.68	0	3.99	101300	387.22	398.8699951	2008-04-04	4	4
2008	95	10	118.92	59.46	12.674	13.643	96.45	0.55	3.02	101300	387.22	388.9599915	2008-04-04	4	4
2008	95	11	235.69	117.845	13.266	13.745	96.81	0	1.47	101300	387.22	383.2399902	2008-04-04	4	4
2008	95	12	389.37	194.685	14.114	13.925	93.75	0.13	1.26	101300	387.22	380.1900024	2008-04-04	4	4
2008	95	13	265.25	132.625	14.242	14.103	94.86	0.25	1.39	101300	387.22	378.4599915	2008-04-04	4	4
2008	95	14	272.47	136.235	14.002	14.228	97.46	1.99	1.12	101300	387.22	377.1300049	2008-04-04	4	4
2008	95	15	280.76	140.38	14.007	14.375	98.35	1.01	0.92	101300	387.22	377.230011	2008-04-04	4	4
2008	95	16	187.31	93.655	14.043	14.483	98.56	1.24	0.91	101300	387.22	378.4200134	2008-04-04	4	4
2008	95	17	77.06	38.53	14.002	14.498	99.58	0.45	0.55	101300	387.22	383.4500122	2008-04-04	4	4
2008	95	18	53.05	26.525	13.9	14.462	99.33	0	1.4	101300	387.22	395.980011	2008-04-04	4	4
2008	95	19	21.39	10.695	13.601	14.413	98.76	1.41	1.15	101300	387.22	417.3599854	2008-04-04	4	4
2008	95	20	2.31	1.155	13.246	14.33	99.6	0.18	0.84	101300	387.22	439.6700134	2008-04-04	4	4
2008	95	21	0.51	0.255	12.946	14.204	99.65	0	0.36	101300	387.22	457.5299988	2008-04-04	4	4
2008	95	22	1	0.5	12.736	14.098	99.65	0.23	0.47	101300	387.22	470.1000061	2008-04-04	4	4
2008	95	23	1.67	0.835	12.712	14.011	99.65	0.05	0.54	101300	387.22	477.7999878	2008-04-04	4	4
2008	96	0	2.28	1.14	12.453	13.919	99.65	0.35	0.26	101300	387.22	486.6900024	2008-04-05	4	5
2008	96	1	1.65	0.825	12.513	13.861	99.65	0.55	0.23	101300	387.22	492.75	2008-04-05	4	5
2008	96	2	1.53	0.765	12.409	13.815	99.65	0.28	0.33	101300	387.22	496.519989	2008-04-05	4	5
2008	96	3	1.37	0.685	12.415	13.767	99.7	0	0.65	101300	387.22	500.2900085	2008-04-05	4	5
2008	96	4	1.61	0.805	12.067	13.724	99.6	0.18	0.82	101300	387.22	503.2799988	2008-04-05	4	5
2008	96	5	2.47	1.235	11.788	13.683	99.6	0	0.29	101300	387.22	504.8099976	2008-04-05	4	5
2008	96	6	1.96	0.98	11.439	13.649	99.6	0	0.03	101300	387.22	500.1799927	2008-04-05	4	5
2008	96	7	7.94	3.97	11.124	13.607	99.5	0	0.85	101300	387.22	471.5599976	2008-04-05	4	5
2008	96	8	62.86	31.43	11.015	13.583	98.22	0	1.1	101300	387.22	426.25	2008-04-05	4	5
2008	96	9	185.17	92.585	11.139	13.596	94.45	0	1.9	101300	387.22	398.8699951	2008-04-05	4	5
2008	96	10	278.23	139.115	11.47	13.66	91.48	0	1.97	101300	387.22	388.9599915	2008-04-05	4	5
2008	96	11	388.76	194.38	12.191	13.771	85.48	0	2.38	101300	387.22	383.2399902	2008-04-05	4	5
2008	96	12	517.74	258.87	12.913	13.923	83	0	2.53	101300	387.22	380.1900024	2008-04-05	4	5
2008	96	13	521.34	260.67	13.679	14.107	80.89	0	2.1	101300	387.22	378.4599915	2008-04-05	4	5
2008	96	14	390.85	195.425	13.934	14.256	79.89	0	2.22	101300	387.22	377.1300049	2008-04-05	4	5
2008	96	15	208.82	104.41	14.074	14.346	79.46	0	2.08	101300	387.22	377.230011	2008-04-05	4	5
2008	96	16	197.56	98.78	14.088	14.356	79.93	0	1.84	101300	387.22	378.4200134	2008-04-05	4	5
2008	96	17	95.03	47.515	13.759	14.361	83.62	0	1.58	101300	387.22	383.4500122	2008-04-05	4	5
2008	96	18	46.15	23.075	12.912	14.301	87.52	0	1.42	101300	387.22	395.980011	2008-04-05	4	5
2008	96	19	20.52	10.26	12.295	14.229	89.26	0.05	1.66	101300	387.22	417.3599854	2008-04-05	4	5
2008	96	20	2.49	1.245	11.934	14.131	89.59	0	0.93	101300	387.22	439.6700134	2008-04-05	4	5
2008	96	21	4.26	2.13	11.755	14.046	89.57	0	0.64	101300	387.22	457.5299988	2008-04-05	4	5
2008	96	22	5.9	2.95	11.507	13.967	90.11	0	0.42	101300	387.22	470.1000061	2008-04-05	4	5
2008	96	23	6.14	3.07	11.303	13.89	91.3	0	0.87	101300	387.22	477.7999878	2008-04-05	4	5
2008	97	0	6.07	3.035	11.107	13.811	92.14	0	0.7	101300	387.22	486.6900024	2008-04-06	4	6
2008	97	1	6.14	3.07	10.955	13.75	91.7	0	0.8	101300	387.22	492.75	2008-04-06	4	6
2008	97	2	5.23	2.615	10.849	13.679	90.4	0	0.55	101300	387.22	496.519989	2008-04-06	4	6
2008	97	3	4.05	2.025	10.62	13.63	91.39	0	0.44	101300	387.22	500.2900085	2008-04-06	4	6
2008	97	4	3.31	1.655	10.469	13.568	89.19	0	0.16	101300	387.22	503.2799988	2008-04-06	4	6
2008	97	5	2.35	1.175	10.422	13.516	90.69	0	0.28	101300	387.22	504.8099976	2008-04-06	4	6
2008	97	6	1.93	0.965	10.274	13.463	92.08	0	0.45	101300	387.22	500.1799927	2008-04-06	4	6
2008	97	7	16.71	8.355	10.376	13.408	92.64	0	0.65	101300	387.22	471.5599976	2008-04-06	4	6
2008	97	8	83.68	41.84	10.731	13.391	90.05	0	0.8	101300	387.22	426.25	2008-04-06	4	6
2008	97	9	221.98	110.99	11.24	13.437	87.32	0	1.13	101300	387.22	398.8699951	2008-04-06	4	6
2008	97	10	562.59	281.295	12.235	13.576	84.25	0	1.3	101300	387.22	388.9599915	2008-04-06	4	6
2008	97	11	1101.45	550.725	14.147	13.908	77.67	0	1.57	101300	387.22	383.2399902	2008-04-06	4	6
2008	97	12	1173.15	586.575	15.947	14.377	68.99	0	1.45	101300	387.22	380.1900024	2008-04-06	4	6
2008	97	13	1758.05	879.025	17.556	15.029	60.76	0	1.98	101300	387.22	378.4599915	2008-04-06	4	6
2008	97	14	1834.4	917.2	18.653	15.668	57.16	0	1.98	101300	387.22	377.1300049	2008-04-06	4	6
2008	97	15	1564.7	782.35	19.886	16.5	50.93	0	2.11	101300	387.22	377.230011	2008-04-06	4	6
2008	97	16	1145.05	572.525	20.675	16.846	45.94	0	2.48	101300	387.22	378.4200134	2008-04-06	4	6
2008	97	17	806.94	403.47	21.117	16.861	44.7	0	2.34	101300	387.22	383.4500122	2008-04-06	4	6
2008	97	18	530.38	265.19	21.842	16.783	41.51	0	1.58	101300	387.22	395.980011	2008-04-06	4	6
2008	97	19	150.87	75.435	21.84	16.613	40.5	0	0.68	101300	387.22	417.3599854	2008-04-06	4	6
2008	97	20	6.21	3.105	18.528	16.286	56.7	0	0.06	101300	387.22	439.6700134	2008-04-06	4	6
2008	97	21	4.79	2.395	15.358	15.897	73.29	0	0.01	101300	387.22	457.5299988	2008-04-06	4	6
2008	97	22	2.09	1.045	13.198	15.535	84.49	0	0	101300	387.22	470.1000061	2008-04-06	4	6
2008	97	23	2.19	1.095	12.109	15.221	88.88	0	0	101300	387.22	477.7999878	2008-04-06	4	6
2008	98	0	5.88	2.94	11.069	14.952	93.78	0	0	101300	387.22	486.6900024	2008-04-07	4	7
2008	98	1	3.44	1.72	10.204	14.682	97.12	0	0	101300	387.22	492.75	2008-04-07	4	7
2008	98	2	2.35	1.175	9.444	14.405	99.08	0	0	101300	387.22	496.519989	2008-04-07	4	7
2008	98	3	0.86	0.43	8.791	14.15	99.55	0	0	101300	387.22	500.2900085	2008-04-07	4	7
2008	98	4	0.49	0.245	8.259	13.92	99.55	0	0	101300	387.22	503.2799988	2008-04-07	4	7
2008	98	5	0.63	0.315	7.932	13.719	99.55	0	0	101300	387.22	504.8099976	2008-04-07	4	7
2008	98	6	0.7	0.35	8.011	13.602	99.55	0	0	101300	387.22	500.1799927	2008-04-07	4	7
2008	98	7	39.02	19.51	8.411	13.495	99.6	0	0	101300	387.22	471.5599976	2008-04-07	4	7
2008	98	8	277.04	138.52	10.06	13.469	99.6	0	0	101300	387.22	426.25	2008-04-07	4	7
2008	98	9	719.96	359.98	13.509	13.604	90.27	0	0.26	101300	387.22	398.8699951	2008-04-07	4	7
2008	98	10	1159.85	579.925	16.712	13.97	72.91	0	1.64	101300	387.22	388.9599915	2008-04-07	4	7
2008	98	11	1512.9	756.45	18.333	14.603	64.69	0	1.62	101300	387.22	383.2399902	2008-04-07	4	7
2008	98	12	1764.4	882.2	19.923	15.309	59.11	0	1.65	101300	387.22	380.1900024	2008-04-07	4	7
2008	98	13	1070.97	535.485	20.699	16.045	54.84	0	1.31	101300	387.22	378.4599915	2008-04-07	4	7
2008	98	14	1386.8	693.4	21.647	16.417	50.78	0	0.95	101300	387.22	377.1300049	2008-04-07	4	7
2008	98	15	1606	803	22.776	17.238	47.07	0	2.36	101300	387.22	377.230011	2008-04-07	4	7
2008	98	16	1066.25	533.125	23.215	17.633	44.86	0	1.69	101300	387.22	378.4200134	2008-04-07	4	7
2008	98	17	930.76	465.38	23.587	17.694	44.39	0	2.27	101300	387.22	383.4500122	2008-04-07	4	7
2008	98	18	464.91	232.455	23.589	17.612	44.21	0	2.32	101300	387.22	395.980011	2008-04-07	4	7
2008	98	19	119.9	59.95	23.048	17.358	47.07	0	1.86	101300	387.22	417.3599854	2008-04-07	4	7
2008	98	20	5.3	2.65	20.384	17.003	58.47	0	0.46	101300	387.22	439.6700134	2008-04-07	4	7
2008	98	21	5.96	2.98	17.412	16.614	72.21	0	0.02	101300	387.22	457.5299988	2008-04-07	4	7
2008	98	22	5.1	2.55	16.804	16.293	75.6	0	0.47	101300	387.22	470.1000061	2008-04-07	4	7
2008	98	23	2.86	1.43	18.054	16.079	71.78	0	1.29	101300	387.22	477.7999878	2008-04-07	4	7
2008	99	0	1.68	0.84	17.309	15.896	74.73	0	0.89	101300	387.22	486.6900024	2008-04-08	4	8
2008	99	1	0.91	0.455	16.101	15.681	79.72	0	0.33	101300	387.22	492.75	2008-04-08	4	8
2008	99	2	0.72	0.36	14.858	15.465	85.53	0	0	101300	387.22	496.519989	2008-04-08	4	8
2008	99	3	4.88	2.44	13.059	15.238	94.21	0	0	101300	387.22	500.2900085	2008-04-08	4	8
2008	99	4	6.19	3.095	12.009	15.013	98.31	0	0	101300	387.22	503.2799988	2008-04-08	4	8
2008	99	5	3.28	1.64	11.269	14.794	99.24	0	0	101300	387.22	504.8099976	2008-04-08	4	8
2008	99	6	1.31	0.655	10.474	14.581	99.43	0	0	101300	387.22	500.1799927	2008-04-08	4	8
2008	99	7	52.92	26.46	10.058	14.387	99.6	0	0.16	101300	387.22	471.5599976	2008-04-08	4	8
2008	99	8	371.99	185.995	11.896	14.314	97.14	0	0.04	101300	387.22	426.25	2008-04-08	4	8
2008	99	9	707.99	353.995	15.659	14.488	81.61	0	0.85	101300	387.22	398.8699951	2008-04-08	4	8
2008	99	10	889.74	444.87	17.414	14.864	69.63	0	1.93	101300	387.22	388.9599915	2008-04-08	4	8
2008	99	11	1138.7	569.35	18.689	15.355	63.14	0	2.01	101300	387.22	383.2399902	2008-04-08	4	8
2008	99	12	1318.85	659.425	19.716	15.885	58.19	0	2.37	101300	387.22	380.1900024	2008-04-08	4	8
2008	99	13	1792.45	896.225	20.992	16.639	53.65	0	2.22	101300	387.22	378.4599915	2008-04-08	4	8
2008	99	14	1672.35	836.175	22.027	17.357	50.38	0	2.5	101300	387.22	377.1300049	2008-04-08	4	8
2008	99	15	1294.9	647.45	22.547	17.959	47.36	0	2.84	101300	387.22	377.230011	2008-04-08	4	8
2008	99	16	1173.35	586.675	23.366	18.231	44.82	0	2.79	101300	387.22	378.4200134	2008-04-08	4	8
2008	99	17	825.06	412.53	23.063	18.291	47.11	0	3.3	101300	387.22	383.4500122	2008-04-08	4	8
2008	99	18	289.06	144.53	22.777	18.158	46.84	0	2.25	101300	387.22	395.980011	2008-04-08	4	8
2008	99	19	79.46	39.73	21.963	17.886	49.27	0	1.96	101300	387.22	417.3599854	2008-04-08	4	8
2008	99	20	4.17	2.085	20.343	17.557	55.54	0	0.62	101300	387.22	439.6700134	2008-04-08	4	8
2008	99	21	5.27	2.635	17.617	17.206	69.05	0	0.89	101300	387.22	457.5299988	2008-04-08	4	8
2008	99	22	4.66	2.33	15.794	16.852	77.61	0	0.53	101300	387.22	470.1000061	2008-04-08	4	8
2008	99	23	2.58	1.29	16.094	16.541	73.01	0	0.39	101300	387.22	477.7999878	2008-04-08	4	8
2008	100	0	1.05	0.525	16.487	16.259	67.82	0	1.23	101300	387.22	486.6900024	2008-04-09	4	9
2008	100	1	1.56	0.78	15.869	15.995	68.85	0	1.35	101300	387.22	492.75	2008-04-09	4	9
2008	100	2	5.02	2.51	14.888	15.761	72.69	0	1.05	101300	387.22	496.519989	2008-04-09	4	9
2008	100	3	5.76	2.88	12.445	15.534	86.01	0	0.6	101300	387.22	500.2900085	2008-04-09	4	9
2008	100	4	3.53	1.765	11.673	15.332	90.16	0	0.31	101300	387.22	503.2799988	2008-04-09	4	9
2008	100	5	1.54	0.77	12.625	15.145	82.28	0	1.75	101300	387.22	504.8099976	2008-04-09	4	9
2008	100	6	0.63	0.315	11.896	14.949	86.04	0	0.83	101300	387.22	500.1799927	2008-04-09	4	9
2008	100	7	60.82	30.41	10.52	14.767	93.99	0	0.21	101300	387.22	471.5599976	2008-04-09	4	9
2008	100	8	313.39	156.695	11.972	14.721	89.45	0	0.05	101300	387.22	426.25	2008-04-09	4	9
2008	100	9	594.66	297.33	14.315	14.89	75.91	0	1.34	101300	387.22	398.8699951	2008-04-09	4	9
2008	100	10	636.82	318.41	15.549	15.151	68.06	0	1.58	101300	387.22	388.9599915	2008-04-09	4	9
2008	100	11	799.42	399.71	17.015	15.48	61.99	0	1.75	101300	387.22	383.2399902	2008-04-09	4	9
2008	100	12	1163.35	581.675	18.241	15.853	58.91	0	1.45	101300	387.22	380.1900024	2008-04-09	4	9
2008	100	13	1772.25	886.125	19.977	16.607	55.04	0	1.69	101300	387.22	378.4599915	2008-04-09	4	9
2008	100	14	1101	550.5	21.011	17.182	53.09	0	1.86	101300	387.22	377.1300049	2008-04-09	4	9
2008	100	15	1486.35	743.175	22.038	17.685	51.08	0	1.69	101300	387.22	377.230011	2008-04-09	4	9
2008	100	16	1038.1	519.05	22.755	18.098	49.78	0	1.77	101300	387.22	378.4200134	2008-04-09	4	9
2008	100	17	624.73	312.365	23.235	18.165	48.82	0	1.28	101300	387.22	383.4500122	2008-04-09	4	9
2008	100	18	377.77	188.885	23.141	18.102	49.42	0	1.74	101300	387.22	395.980011	2008-04-09	4	9
2008	100	19	109.73	54.865	22.769	17.926	50.93	0	0.33	101300	387.22	417.3599854	2008-04-09	4	9
2008	100	20	4.21	2.105	20.513	17.626	62.35	0	0.01	101300	387.22	439.6700134	2008-04-09	4	9
2008	100	21	4.57	2.285	17.83	17.289	75.79	0	0	101300	387.22	457.5299988	2008-04-09	4	9
2008	100	22	4.08	2.04	15.8	16.965	84.12	0	0	101300	387.22	470.1000061	2008-04-09	4	9
2008	100	23	4.53	2.265	14.628	16.681	89.35	0	0	101300	387.22	477.7999878	2008-04-09	4	9
2008	101	0	0.96	0.48	14.27	16.462	90.37	0	0.32	101300	394.8873	486.6900024	2008-04-10	4	10
2008	101	1	0.77	0.385	13.158	16.213	95.49	0	0	101300	394.8873	492.75	2008-04-10	4	10
2008	101	2	2.24	1.12	12.414	15.979	97.74	0	0.06	101300	394.8873	496.519989	2008-04-10	4	10
2008	101	3	5.6	2.8	11.825	15.76	99.07	0	0.22	101300	394.8873	500.2900085	2008-04-10	4	10
2008	101	4	6.18	3.09	11.286	15.543	99.6	0	0.05	101300	394.8873	503.2799988	2008-04-10	4	10
2008	101	5	5.16	2.58	10.782	15.343	99.6	0	0	101300	394.8873	504.8099976	2008-04-10	4	10
2008	101	6	4.28	2.14	10.487	15.157	99.6	0	0.05	101300	394.8873	500.1799927	2008-04-10	4	10
2008	101	7	36.61	18.305	10.361	15.014	99.6	0	0.01	101300	394.8873	471.5599976	2008-04-10	4	10
2008	101	8	202.2	101.1	10.858	14.932	99.6	0	0.07	101300	394.8873	426.25	2008-04-10	4	10
2008	101	9	791.71	395.855	14.57	15.006	90.42	0	0.05	101300	394.8873	398.8699951	2008-04-10	4	10
2008	101	10	1092.7	546.35	19.361	15.377	62.66	0	0.93	101300	394.8873	388.9599915	2008-04-10	4	10
2008	101	11	1479.4	739.7	21.486	15.981	49.41	0	2.54	101300	394.8873	383.2399902	2008-04-10	4	10
2008	101	12	1568.5	784.25	23.224	16.672	41.25	0	3.35	101300	394.8873	380.1900024	2008-04-10	4	10
2008	101	13	1676.3	838.15	24.531	17.438	39.8	0	3.72	101300	394.8873	378.4599915	2008-04-10	4	10
2008	101	14	1233.65	616.825	25.02	17.985	38.81	0	3.7	101300	394.8873	377.1300049	2008-04-10	4	10
2008	101	15	1115.05	557.525	25.346	18.388	38.85	0	4.18	101300	394.8873	377.230011	2008-04-10	4	10
2008	101	16	987.35	493.675	25.66	18.669	39.7	0	3.67	101300	394.8873	378.4200134	2008-04-10	4	10
2008	101	17	766.04	383.02	25.714	18.768	39.58	0	3.87	101300	394.8873	383.4500122	2008-04-10	4	10
2008	101	18	463.8	231.9	25.455	18.7	40.1	0	3.68	101300	394.8873	395.980011	2008-04-10	4	10
2008	101	19	126.82	63.41	24.739	18.478	42.15	0	2.9	101300	394.8873	417.3599854	2008-04-10	4	10
2008	101	20	10.21	5.105	23.508	18.199	46.04	0	1.93	101300	394.8873	439.6700134	2008-04-10	4	10
2008	101	21	2.73	1.365	22.387	17.889	49.39	0	1.4	101300	394.8873	457.5299988	2008-04-10	4	10
2008	101	22	3.84	1.92	20.729	17.599	55.07	0	0.9	101300	394.8873	470.1000061	2008-04-10	4	10
2008	101	23	5.09	2.545	20.026	17.382	57.69	0	0.82	101300	394.8873	477.7999878	2008-04-10	4	10
2008	102	0	2.35	1.175	20.246	17.205	58.05	0	1.23	101300	394.8873	486.6900024	2008-04-11	4	11
2008	102	1	1.54	0.77	21.521	17.065	54.79	0	2.51	101300	394.8873	492.75	2008-04-11	4	11
2008	102	2	5.49	2.745	21.756	17.016	54.7	0	3.03	101300	394.8873	496.519989	2008-04-11	4	11
2008	102	3	4.15	2.075	21.796	17.004	56.74	0	2.81	101300	394.8873	500.2900085	2008-04-11	4	11
2008	102	4	1.89	0.945	21.529	17	60.72	0	2.32	101300	394.8873	503.2799988	2008-04-11	4	11
2008	102	5	1.33	0.665	21.525	16.97	64.76	0	3.06	101300	394.8873	504.8099976	2008-04-11	4	11
2008	102	6	1.71	0.855	21.453	16.958	63.63	0	2.82	101300	394.8873	500.1799927	2008-04-11	4	11
2008	102	7	25.94	12.97	21.442	16.943	57.55	0	2.69	101300	394.8873	471.5599976	2008-04-11	4	11
2008	102	8	98.84	49.42	21.627	16.969	56.93	0	3.75	101300	394.8873	426.25	2008-04-11	4	11
2008	102	9	221.84	110.92	22.015	17.061	53.66	0	4.01	101300	394.8873	398.8699951	2008-04-11	4	11
2008	102	10	542.31	271.155	22.757	17.214	49.66	0	4.45	101300	394.8873	388.9599915	2008-04-11	4	11
2008	102	11	846.33	423.165	23.68	17.566	53.37	0	5.03	101300	394.8873	383.2399902	2008-04-11	4	11
2008	102	12	1192.8	596.4	24.715	18.055	53.3	0	5.52	101300	394.8873	380.1900024	2008-04-11	4	11
2008	102	13	1595.25	797.625	25.811	18.726	49.61	0	5.94	101300	394.8873	378.4599915	2008-04-11	4	11
2008	102	14	1400.15	700.075	26.494	19.294	46.54	0	6.56	101300	394.8873	377.1300049	2008-04-11	4	11
2008	102	15	986.59	493.295	26.735	19.687	44.89	0	6.44	101300	394.8873	377.230011	2008-04-11	4	11
2008	102	16	148.77	74.385	26.149	19.601	44.98	0	5.04	101300	394.8873	378.4200134	2008-04-11	4	11
2008	102	17	74.82	37.41	20.84	19.299	75.66	0.96	3.2	101300	394.8873	383.4500122	2008-04-11	4	11
2008	102	18	78.2	39.1	18.259	19.027	95.65	1.36	0.76	101300	394.8873	395.980011	2008-04-11	4	11
2008	102	19	51.45	25.725	18.116	18.888	98.5	5.65	1.09	101300	394.8873	417.3599854	2008-04-11	4	11
2008	102	20	3.83	1.915	18.853	18.76	93.73	0.28	2.08	101300	394.8873	439.6700134	2008-04-11	4	11
2008	102	21	3.47	1.735	19.094	18.599	91.38	0	2.46	101300	394.8873	457.5299988	2008-04-11	4	11
2008	102	22	4.7	2.35	19.095	18.445	90.75	0	2.37	101300	394.8873	470.1000061	2008-04-11	4	11
2008	102	23	5.07	2.535	18.945	18.3	86.12	0	2.5	101300	394.8873	477.7999878	2008-04-11	4	11
2008	103	0	5.26	2.63	18.497	18.16	87.81	0	1.91	101300	394.8873	486.6900024	2008-04-12	4	12
2008	103	1	6.05	3.025	18.18	18.011	84.88	0	2.08	101300	394.8873	492.75	2008-04-12	4	12
2008	103	2	6.42	3.21	17.962	17.869	80.56	0	2.48	101300	394.8873	496.519989	2008-04-12	4	12
2008	103	3	6.1	3.05	17.184	17.709	68.98	0	2.76	101300	394.8873	500.2900085	2008-04-12	4	12
2008	103	4	3.9	1.95	16.242	17.506	52.85	0	2.13	101300	394.8873	503.2799988	2008-04-12	4	12
2008	103	5	5.68	2.84	15.55	17.33	51.37	0	1.92	101300	394.8873	504.8099976	2008-04-12	4	12
2008	103	6	5.83	2.915	14.859	17.147	54.81	0	2.21	101300	394.8873	500.1799927	2008-04-12	4	12
2008	103	7	44.05	22.025	14.272	16.956	55.12	0	2.01	101300	394.8873	471.5599976	2008-04-12	4	12
2008	103	8	384.81	192.405	14.119	16.793	56.49	0	2.38	101300	394.8873	426.25	2008-04-12	4	12
2008	103	9	951.51	475.755	14.38	16.657	54.64	0	3.46	101300	394.8873	398.8699951	2008-04-12	4	12
2008	103	10	1323.8	661.9	14.808	16.705	49.52	0	3.79	101300	394.8873	388.9599915	2008-04-12	4	12
2008	103	11	1629.9	814.95	15.473	17.016	44.39	0	3.88	101300	394.8873	383.2399902	2008-04-12	4	12
2008	103	12	1823.55	911.775	16.203	17.359	39.93	0	4.05	101300	394.8873	380.1900024	2008-04-12	4	12
2008	103	13	1885.45	942.725	17.329	17.952	35.43	0	4.2	101300	394.8873	378.4599915	2008-04-12	4	12
2008	103	14	1835.85	917.925	18.152	18.482	33.05	0	4.45	101300	394.8873	377.1300049	2008-04-12	4	12
2008	103	15	1658.5	829.25	18.789	19.08	29.67	0	4.89	101300	394.8873	377.230011	2008-04-12	4	12
2008	103	16	1374.5	687.25	19.022	19.195	30.51	0	4.72	101300	394.8873	378.4200134	2008-04-12	4	12
2008	103	17	1000.95	500.475	18.431	19.09	31.3	0	5.39	101300	394.8873	383.4500122	2008-04-12	4	12
2008	103	18	430.46	215.23	16.965	18.67	34.21	0	5.86	101300	394.8873	395.980011	2008-04-12	4	12
2008	103	19	83.69	41.845	15.9	18.199	37.3	0	5.24	101300	394.8873	417.3599854	2008-04-12	4	12
2008	103	20	7.18	3.59	14.507	17.742	41.47	0	5.13	101300	394.8873	439.6700134	2008-04-12	4	12
2008	103	21	4.54	2.27	12.907	17.285	45.24	0	4.85	101300	394.8873	457.5299988	2008-04-12	4	12
2008	103	22	0.89	0.445	11.547	16.864	44.16	0	5.06	101300	394.8873	470.1000061	2008-04-12	4	12
2008	103	23	1.33	0.665	10.425	16.449	42.19	0	4.26	101300	394.8873	477.7999878	2008-04-12	4	12
2008	104	0	4.62	2.31	9.87	16.185	45.92	0	2.99	101300	394.8873	486.6900024	2008-04-13	4	13
2008	104	1	5.56	2.78	9.416	15.927	45.82	0	3.7	101300	394.8873	492.75	2008-04-13	4	13
2008	104	2	3.79	1.895	8.772	15.658	46.89	0	3.84	101300	394.8873	496.519989	2008-04-13	4	13
2008	104	3	1.23	0.615	7.944	15.417	48.11	0	3.46	101300	394.8873	500.2900085	2008-04-13	4	13
2008	104	4	0.49	0.245	7.185	15.197	48.64	0	2.82	101300	394.8873	503.2799988	2008-04-13	4	13
2008	104	5	0.14	0.07	6.827	15.019	51.19	0	2.33	101300	394.8873	504.8099976	2008-04-13	4	13
2008	104	6	0.21	0.105	6.546	14.878	53.86	0	1.53	101300	394.8873	500.1799927	2008-04-13	4	13
2008	104	7	13.69	6.845	6.454	14.707	54.78	0	2.3	101300	394.8873	471.5599976	2008-04-13	4	13
2008	104	8	93.04	46.52	6.417	14.544	56.63	0	2.44	101300	394.8873	426.25	2008-04-13	4	13
2008	104	9	267.91	133.955	6.634	14.473	56.45	0	2.78	101300	394.8873	398.8699951	2008-04-13	4	13
2008	104	10	239.76	119.88	6.407	14.413	59.33	0	3.16	101300	394.8873	388.9599915	2008-04-13	4	13
2008	104	11	783.6	391.8	5.857	14.404	68.53	0.05	3.25	101300	394.8873	383.2399902	2008-04-13	4	13
2008	104	12	940.65	470.325	7.226	14.628	60.44	0	3.09	101300	394.8873	380.1900024	2008-04-13	4	13
2008	104	13	534.4	267.2	7.651	14.63	54.25	0	3.73	101300	394.8873	378.4599915	2008-04-13	4	13
2008	104	14	775.36	387.68	8.237	14.72	50.19	0	4.28	101300	394.8873	377.1300049	2008-04-13	4	13
2008	104	15	535.35	267.675	8.243	14.789	50.41	0	3.95	101300	394.8873	377.230011	2008-04-13	4	13
2008	104	16	391.32	195.66	8.128	14.749	50.94	0	3.32	101300	394.8873	378.4200134	2008-04-13	4	13
2008	104	17	148.58	74.29	7.961	14.639	51.08	0	3.79	101300	394.8873	383.4500122	2008-04-13	4	13
2008	104	18	152.36	76.18	7.607	14.463	52.67	0	4.01	101300	394.8873	395.980011	2008-04-13	4	13
2008	104	19	31.81	15.905	6.429	14.308	60.15	0	2.96	101300	394.8873	417.3599854	2008-04-13	4	13
2008	104	20	2.49	1.245	5.82	14.087	65.82	0	2.75	101300	394.8873	439.6700134	2008-04-13	4	13
2008	104	21	0	0	5.588	13.929	67.66	0	1.46	101300	394.8873	457.5299988	2008-04-13	4	13
2008	104	22	0	0	5.405	13.787	71.02	0	1.61	101300	394.8873	470.1000061	2008-04-13	4	13
2008	104	23	0.07	0.035	4.637	13.59	75.59	0	1.57	101300	394.8873	477.7999878	2008-04-13	4	13
2008	105	0	0	0	4.574	13.439	76.89	0	1.57	101300	401.3832	486.6900024	2008-04-14	4	14
2008	105	1	0.07	0.035	4.522	13.334	77.4	0	1.48	101300	401.3832	492.75	2008-04-14	4	14
2008	105	2	0	0	4.557	13.223	78.6	0	1.36	101300	401.3832	496.519989	2008-04-14	4	14
2008	105	3	0	0	4.537	13.132	79.75	0	1.57	101300	401.3832	500.2900085	2008-04-14	4	14
2008	105	4	0.07	0.035	4.535	13.053	81.24	0	0.92	101300	401.3832	503.2799988	2008-04-14	4	14
2008	105	5	0	0	4.391	12.991	83.03	0	1.06	101300	401.3832	504.8099976	2008-04-14	4	14
2008	105	6	0.14	0.07	4.396	12.933	84.59	0	0.65	101300	401.3832	500.1799927	2008-04-14	4	14
2008	105	7	10.36	5.18	4.446	12.874	85.54	0	0	101300	401.3832	410.2700195	2008-04-14	4	14
2008	105	8	49.56	24.78	4.799	12.831	85.95	0	0.04	101300	401.3832	406.9099731	2008-04-14	4	14
2008	105	9	162.85	81.425	5.276	12.818	82.49	0	0.25	101300	401.3832	403.7600098	2008-04-14	4	14
2008	105	10	323.01	161.505	6.037	12.856	75.8	0	1.15	101300	401.3832	402.269989	2008-04-14	4	14
2008	105	11	369.94	184.97	6.711	12.941	69.17	0	1.47	101300	401.3832	399.9500122	2008-04-14	4	14
