YEAR	DOY	HOUR	PAR	Swdown	TEMP	STEMP	RH	RAIN	WIND	PRESSURE	aCO2_AW	amb_co2	date	moy	dom
2007	64	11	1591	971.58	6.723	5.506	38.65	0	2.06	101300	383.7689	379.9299927	2007-03-05	3	5
2007	64	12	1882	1128.49	9.152	6.16	34.79	0	2.16	101300	383.7689	376.730011	2007-03-05	3	5
2007	64	13	2006	1181.2	11.479	6.926	32.16	0	2.09	101300	383.7689	374.5700073	2007-03-05	3	5
2007	64	14	1970	1148.83	13.724	7.57	29.53	0	2.48	101300	383.7689	373.4500122	2007-03-05	3	5
2007	64	15	1775	1017.24	15.49	8.148	26.69	0	2.84	101300	383.7689	372.6000061	2007-03-05	3	5
2007	64	16	1429	800.55	17.1	8.605	23.21	0	3.06	101300	383.7689	372.7999878	2007-03-05	3	5
2007	64	17	962	525.76	17.982	8.803	22.34	0	3.41	101300	383.7689	377.1499939	2007-03-05	3	5
2007	64	18	429.9	237.51	17.467	8.782	24.88	0	3.74	101300	383.7689	383.8800049	2007-03-05	3	5
2007	64	19	52.01	17.81	16.285	8.58	26.99	0	3.26	101300	383.7689	400.4599915	2007-03-05	3	5
2007	64	20	0.73	2.71	14.685	8.315	29.98	0	2.17	101300	383.7689	418.3800049	2007-03-05	3	5
2007	64	21	1.28	2.71	12.921	8.048	34.91	0	1.48	101300	383.7689	431.7600098	2007-03-05	3	5
2007	64	22	2.02	2.09	8.394	7.781	54.82	0	1.48	101300	383.7689	443.2999878	2007-03-05	3	5
2007	64	23	0.37	1.04	6.017	7.522	70.47	0	0.76	101300	383.7689	451.7200012	2007-03-05	3	5
2007	65	0	0	0.36	4.573	7.273	84.11	0	0.01	101300	383.7689	459.1400146	2007-03-06	3	6
2007	65	1	0	0.13	3.666	7.05	89.9	0	0.36	101300	383.7689	466.3800049	2007-03-06	3	6
2007	65	2	0	0	2.656	6.833	94.05	0	0.01	101300	383.7689	471.2999878	2007-03-06	3	6
2007	65	3	0	0	2.214	6.629	94.45	0	0.36	101300	383.7689	477.2900085	2007-03-06	3	6
2007	65	4	0	0	1.847	6.439	95.65	0	0	101300	383.7689	482.5400085	2007-03-06	3	6
2007	65	5	0	0	1.624	6.268	96.5	0	0.03	101300	383.7689	486.3299866	2007-03-06	3	6
2007	65	6	0	0.02	1.457	6.102	97.05	0	0.21	101300	383.7689	487.7200012	2007-03-06	3	6
2007	65	7	1.47	2.47	1.273	5.936	96.4	0	0.65	101300	383.7689	462.7399902	2007-03-06	3	6
2007	65	8	160.1	127.44	2.981	5.789	84.92	0	1.6	101300	383.7689	423.6499939	2007-03-06	3	6
2007	65	9	619.4	411.65	6.38	5.8	59.93	0	2.77	101300	383.7689	395.769989	2007-03-06	3	6
2007	65	10	1145	716.73	7.95	6.101	52.67	0	2.4	101300	383.7689	384.4200134	2007-03-06	3	6
2007	65	11	1598	964.89	9.309	6.565	44.94	0	2.33	101300	383.7689	379.9299927	2007-03-06	3	6
2007	65	12	1895	1127.05	11.217	7.189	34.66	0	1.64	101300	383.7689	376.730011	2007-03-06	3	6
2007	65	13	1985	1166.08	12.797	7.857	29.08	0	1.93	101300	383.7689	374.5700073	2007-03-06	3	6
2007	65	14	1968	1141.1801	14.159	8.377	26.87	0	2.02	101300	383.7689	373.4500122	2007-03-06	3	6
2007	65	15	1840	1059.98	15.299	8.849	25.86	0	1.8	101300	383.7689	372.6000061	2007-03-06	3	6
2007	65	16	1438	810.07	16.346	9.265	25.39	0	1.61	101300	383.7689	372.7999878	2007-03-06	3	6
2007	65	17	940	515.64	16.513	9.352	25.59	0	2.53	101300	383.7689	377.1499939	2007-03-06	3	6
2007	65	18	431.2	243.17	16.542	9.272	25.88	0	1.59	101300	383.7689	383.8800049	2007-03-06	3	6
2007	65	19	54.4	19.73	15.159	9.05	28.52	0	1.79	101300	383.7689	400.4599915	2007-03-06	3	6
2007	65	20	1.1	3.76	11.002	8.695	44.18	0	0.94	101300	383.7689	418.3800049	2007-03-06	3	6
2007	65	21	2.02	1.25	8.387	8.355	55.09	0	0.59	101300	383.7689	431.7600098	2007-03-06	3	6
2007	65	22	0.92	0.84	6.414	8.057	68.93	0	0.32	101300	383.7689	443.2999878	2007-03-06	3	6
2007	65	23	0.18	0.21	5.295	7.818	87.42	0	0	101300	383.7689	451.7200012	2007-03-06	3	6
2007	66	0	0	0.27	4.736	7.627	90.27	0	0	101300	383.7689	459.1400146	2007-03-07	3	7
2007	66	1	0	0.58	4.031	7.439	91.98	0	0	101300	383.7689	466.3800049	2007-03-07	3	7
2007	66	2	0	0.38	3.502	7.234	92.47	0	0.39	101300	383.7689	471.2999878	2007-03-07	3	7
2007	66	3	0	0.21	2.489	7.029	94.95	0	0	101300	383.7689	477.2900085	2007-03-07	3	7
2007	66	4	0	0	2.035	6.845	95.25	0	0	101300	383.7689	482.5400085	2007-03-07	3	7
2007	66	5	0	0	2.041	6.716	95.8	0	0	101300	383.7689	486.3299866	2007-03-07	3	7
2007	66	6	0	0.42	2.017	6.603	95.95	0	0	101300	383.7689	487.7200012	2007-03-07	3	7
2007	66	7	0.92	0.33	1.897	6.49	96.05	0	0.06	101300	383.7689	462.7399902	2007-03-07	3	7
2007	66	8	67.89	40.33	2.1	6.435	95.7	0	0	101300	383.7689	423.6499939	2007-03-07	3	7
2007	66	9	303.1	180.01	3.35	6.464	94.05	0	0	101300	383.7689	395.769989	2007-03-07	3	7
2007	66	10	805	484.68	7.239	6.659	77.19	0	0.14	101300	383.7689	384.4200134	2007-03-07	3	7
2007	66	11	1460	880.91	13.515	7.129	46.55	0	1.92	101300	383.7689	379.9299927	2007-03-07	3	7
2007	66	12	1852	1103.4301	17.63	7.932	34	0	3.75	101300	383.7689	376.730011	2007-03-07	3	7
2007	66	13	1881	1104.63	19.676	8.817	29.29	0	4.14	101300	383.7689	374.5700073	2007-03-07	3	7
2007	66	14	1979	1143.21	20.795	9.535	25.65	0	4.85	101300	383.7689	373.4500122	2007-03-07	3	7
2007	66	15	1762	998.43	21.847	10.164	23.84	0	4.95	101300	383.7689	372.6000061	2007-03-07	3	7
2007	66	16	1404	786.93	22.486	10.622	21.91	0	4.93	101300	383.7689	372.7999878	2007-03-07	3	7
2007	66	17	914	509.09	22.619	10.75	21.88	0	4.56	101300	383.7689	377.1499939	2007-03-07	3	7
2007	66	18	405.5	231.73	22.153	10.671	23.46	0	4.06	101300	383.7689	383.8800049	2007-03-07	3	7
2007	66	19	52.35	20.57	20.879	10.421	25.75	0	2.93	101300	383.7689	400.4599915	2007-03-07	3	7
2007	66	20	4.94	3.55	18.756	10.084	29.67	0	0.86	101300	383.7689	418.3800049	2007-03-07	3	7
2007	66	21	2.2	3.13	14.215	9.728	42.9	0	0.42	101300	383.7689	431.7600098	2007-03-07	3	7
2007	66	22	1.28	2.3	10.897	9.395	58.07	0	0.12	101300	383.7689	443.2999878	2007-03-07	3	7
2007	66	23	1.47	2.3	9.033	9.091	74.31	0	0	101300	383.7689	451.7200012	2007-03-07	3	7
2007	67	0	0	1.25	7.506	8.809	81.23	0	0.03	101300	383.7689	459.1400146	2007-03-08	3	8
2007	67	1	0	0.21	7.035	8.531	85.25	0	0.69	101300	383.7689	466.3800049	2007-03-08	3	8
2007	67	2	0	0.46	5.67	8.289	88.75	0	0.97	101300	383.7689	471.2999878	2007-03-08	3	8
2007	67	3	0	0.46	4.309	8.056	92	0	0.52	101300	383.7689	477.2900085	2007-03-08	3	8
2007	67	4	0	0.21	3.826	7.838	93.65	0	0.22	101300	383.7689	482.5400085	2007-03-08	3	8
2007	67	5	0	0	3.179	7.626	94.7	0	0.13	101300	383.7689	486.3299866	2007-03-08	3	8
2007	67	6	0.18	0	2.552	7.423	95.65	0	0.19	101300	383.7689	487.7200012	2007-03-08	3	8
2007	67	7	2.02	2.78	2.039	7.25	96.85	0	0	101300	383.7689	462.7399902	2007-03-08	3	8
2007	67	8	135.2	103.93	2.612	7.095	97.2	0	0	101300	383.7689	423.6499939	2007-03-08	3	8
2007	67	9	566.8	381.95	5.791	7.068	91.82	0	0.02	101300	383.7689	395.769989	2007-03-08	3	8
2007	67	10	1083	674.15	10.819	7.301	64.64	0	0.3	101300	383.7689	384.4200134	2007-03-08	3	8
2007	67	11	1543	935.23	14.432	7.84	46.6	0	1.18	101300	383.7689	379.9299927	2007-03-08	3	8
2007	67	12	1846	1106.89	16.838	8.684	38.29	0	1.91	101300	383.7689	376.730011	2007-03-08	3	8
2007	67	13	1992	1159.45	18.946	9.406	33.17	0	1.73	101300	383.7689	374.5700073	2007-03-08	3	8
2007	67	14	1976	1127.39	18.498	10.111	27.02	0	2.03	101300	383.7689	373.4500122	2007-03-08	3	8
2007	67	15	1775	998.45	19.526	10.636	25.26	0	1.87	101300	383.7689	372.6000061	2007-03-08	3	8
2007	67	16	1417	786.79	19.899	11.029	24.42	0	2.23	101300	383.7689	372.7999878	2007-03-08	3	8
2007	67	17	917	506.33	20.318	11.178	24.33	0	1.79	101300	383.7689	377.1499939	2007-03-08	3	8
2007	67	18	364.5	210.77	20.262	11.115	24.91	0	1.4	101300	383.7689	383.8800049	2007-03-08	3	8
2007	67	19	50.88	21.86	18.518	10.895	29.83	0	1.32	101300	383.7689	400.4599915	2007-03-08	3	8
2007	67	20	3.11	3.76	14.168	10.528	43.07	0	0.89	101300	383.7689	418.3800049	2007-03-08	3	8
2007	67	21	1.28	1.46	11.024	10.185	54.93	0	0.54	101300	383.7689	431.7600098	2007-03-08	3	8
2007	67	22	1.47	3.34	9.115	9.873	61.65	0	0.62	101300	383.7689	443.2999878	2007-03-08	3	8
2007	67	23	0.73	1.67	7.426	9.581	73.41	0	0.28	101300	383.7689	451.7200012	2007-03-08	3	8
2007	68	0	0.18	1.46	6.052	9.309	82.15	0	0.18	101300	383.7689	459.1400146	2007-03-09	3	9
2007	68	1	0	0.84	4.8	9.06	87.98	0	0	101300	383.7689	466.3800049	2007-03-09	3	9
2007	68	2	0	0.25	4.065	8.838	90.81	0	0	101300	383.7689	471.2999878	2007-03-09	3	9
2007	68	3	0	0.38	3.807	8.628	89.82	0	0.45	101300	383.7689	477.2900085	2007-03-09	3	9
2007	68	4	0	0.21	3.104	8.423	92.13	0	0.08	101300	383.7689	482.5400085	2007-03-09	3	9
2007	68	5	0	0.21	2.673	8.244	93.39	0	0	101300	383.7689	486.3299866	2007-03-09	3	9
2007	68	6	0	0.21	2.757	8.125	93.6	0	0.21	101300	383.7689	487.7200012	2007-03-09	3	9
2007	68	7	1.28	1.55	3.146	8.057	92.8	0	0	101300	383.7689	462.7399902	2007-03-09	3	9
2007	68	8	70.3	42.32	3.471	8.013	92.78	0	0	101300	383.7689	423.6499939	2007-03-09	3	9
2007	68	9	476.2	321.63	5.688	7.986	85.72	0	0.36	101300	383.7689	395.769989	2007-03-09	3	9
2007	68	10	1034	656.02	10.784	8.205	57.23	0	0.7	101300	383.7689	384.4200134	2007-03-09	3	9
2007	68	11	1459	886.38	15.065	8.734	44.16	0	1.41	101300	383.7689	379.9299927	2007-03-09	3	9
2007	68	12	1748	1037.21	16.592	9.452	41.23	0	2.41	101300	383.7689	376.730011	2007-03-09	3	9
2007	68	13	1884	1102.22	18.426	10.256	35.7	0	2.66	101300	383.7689	374.5700073	2007-03-09	3	9
2007	68	14	1862	1071.41	19.437	10.901	32.73	0	3.54	101300	383.7689	373.4500122	2007-03-09	3	9
2007	68	15	1634	930.8	20.527	11.444	31.69	0	2.99	101300	383.7689	372.6000061	2007-03-09	3	9
2007	68	16	1215	689.31	20.99	11.879	30.06	0	3.49	101300	383.7689	372.7999878	2007-03-09	3	9
2007	68	17	778	434.06	21.055	11.976	29.22	0	3.85	101300	383.7689	377.1499939	2007-03-09	3	9
2007	68	18	265.1	148.37	20.352	11.86	30.2	0	2.76	101300	383.7689	383.8800049	2007-03-09	3	9
2007	68	19	45.39	24.29	19.349	11.652	32.48	0	2.13	101300	383.7689	400.4599915	2007-03-09	3	9
2007	68	20	4.58	2.71	16.865	11.353	39.64	0	1.38	101300	383.7689	418.3800049	2007-03-09	3	9
2007	68	21	2.02	2.5	13.373	11.02	50.55	0	0.7	101300	383.7689	431.7600098	2007-03-09	3	9
2007	68	22	1.83	3.34	13.012	10.723	53.08	0	1.09	101300	383.7689	443.2999878	2007-03-09	3	9
2007	68	23	1.28	2.5	13.424	10.449	55.02	0	2.1	101300	383.7689	451.7200012	2007-03-09	3	9
2007	69	0	1.1	1.46	12.301	10.231	60.77	0	1.55	101300	383.7689	459.1400146	2007-03-10	3	10
2007	69	1	0	2.5	10.728	10.03	67.1	0	0.3	101300	383.7689	466.3800049	2007-03-10	3	10
2007	69	2	0	1.46	8.871	9.813	76.33	0	0.2	101300	383.7689	471.2999878	2007-03-10	3	10
2007	69	3	0	0.63	7.597	9.63	83.04	0	0.55	101300	383.7689	477.2900085	2007-03-10	3	10
2007	69	4	0	0.63	6.612	9.497	87.68	0	0.03	101300	383.7689	482.5400085	2007-03-10	3	10
2007	69	5	0	1.34	6.236	9.374	90.96	0	0.05	101300	383.7689	486.3299866	2007-03-10	3	10
2007	69	6	0	2.38	6.071	9.249	91.45	0	0	101300	383.7689	487.7200012	2007-03-10	3	10
2007	69	7	1.28	2.65	5.859	9.118	92.33	0	0.04	101300	383.7689	462.7399902	2007-03-10	3	10
2007	69	8	79	44.94	5.873	9.046	92.55	0	0.31	101300	383.7689	423.6499939	2007-03-10	3	10
2007	69	9	466.5	295.18	8.566	9.086	84.21	0	0.26	101300	383.7689	395.769989	2007-03-10	3	10
2007	69	10	564.2	318.14	11.565	9.336	70.15	0	1.2	101300	383.7689	384.4200134	2007-03-10	3	10
2007	69	11	1094	641.73	14.57	9.749	58.89	0	1.83	101300	383.7689	379.9299927	2007-03-10	3	10
2007	69	12	1509	864	16.574	10.364	53.23	0	2.8	101300	383.7689	376.730011	2007-03-10	3	10
2007	69	13	793	425.27	17.288	10.88	51.75	0	3.16	101300	383.7689	374.5700073	2007-03-10	3	10
2007	69	14	1148	623.71	18.42	11.249	49.61	0	3.3	101300	383.7689	373.4500122	2007-03-10	3	10
2007	69	15	623.2	329.26	18.764	11.62	50.01	0	3.61	101300	383.7689	372.6000061	2007-03-10	3	10
2007	69	16	210.7	107.92	17.102	11.677	57.4	0	3.47	101300	383.7689	372.7999878	2007-03-10	3	10
2007	69	17	242.9	130.89	16.962	11.655	58.9	0	2.56	101300	383.7689	377.1499939	2007-03-10	3	10
2007	69	18	121.8	61.31	16.795	11.664	60.16	0	2.38	101300	383.7689	383.8800049	2007-03-10	3	10
2007	69	19	45.04	24.14	15.961	11.563	64.87	0	0.93	101300	383.7689	400.4599915	2007-03-10	3	10
2007	69	20	1.65	2.5	13.55	11.309	77.23	0	0	101300	383.7689	418.3800049	2007-03-10	3	10
2007	69	21	2.2	3.34	11.236	11.04	88.25	0	0.17	101300	383.7689	431.7600098	2007-03-10	3	10
2007	69	22	1.1	2.3	9.987	10.814	92.12	0	0.05	101300	383.7689	443.2999878	2007-03-10	3	10
2007	69	23	1.83	3.13	9.278	10.636	92.88	0	0.04	101300	383.7689	451.7200012	2007-03-10	3	10
2007	70	0	1.47	3.13	8.892	10.508	93.52	0	0.09	101300	383.7689	459.1400146	2007-03-11	3	11
2007	70	1	0.92	2.5	8.864	10.404	93.59	0	0	101300	383.7689	466.3800049	2007-03-11	3	11
2007	70	2	0.92	2.3	8.768	10.316	93.53	0	0.29	101300	383.7689	471.2999878	2007-03-11	3	11
2007	70	3	1.47	2.71	8.803	10.239	93.43	0	0.65	101300	383.7689	477.2900085	2007-03-11	3	11
2007	70	4	0.55	1.67	8.743	10.153	93.54	0	0.37	101300	383.7689	482.5400085	2007-03-11	3	11
2007	70	5	0.92	1.88	8.109	10.058	93.9	0	0.2	101300	383.7689	486.3299866	2007-03-11	3	11
2007	70	6	0	2.5	7.29	9.879	94.49	0	0.09	101300	383.7689	487.7200012	2007-03-11	3	11
2007	70	7	4.03	4.3	7.132	9.738	94.67	0	0.79	101300	383.7689	462.7399902	2007-03-11	3	11
2007	70	8	166.7	123.37	7.801	9.588	91.79	0	0.56	101300	383.7689	423.6499939	2007-03-11	3	11
2007	70	9	608.7	396.5	11.072	9.573	74.98	0	2.14	101300	383.7689	395.769989	2007-03-11	3	11
2007	70	10	1186	733.01	12.894	9.832	58.6	0	3.47	101300	383.7689	384.4200134	2007-03-11	3	11
2007	70	11	1608	956.88	14.319	10.351	49.39	0	3.43	101300	383.7689	379.9299927	2007-03-11	3	11
2007	70	12	1896	1109.25	15.411	10.948	40.27	0	4.2	101300	383.7689	376.730011	2007-03-11	3	11
2007	70	13	2031	1179.05	16.554	11.634	33.17	0	3.85	101300	383.7689	374.5700073	2007-03-11	3	11
2007	70	14	1991	1137.8101	17.509	12.121	28.2	0	3.63	101300	383.7689	373.4500122	2007-03-11	3	11
2007	70	15	1785	1005.47	18.147	12.503	27.14	0	2.99	101300	383.7689	372.6000061	2007-03-11	3	11
2007	70	16	1445	805.95	18.45	12.817	26.76	0	3.18	101300	383.7689	372.7999878	2007-03-11	3	11
2007	70	17	921	504.55	18.535	12.838	24.61	0	3.32	101300	383.7689	377.1499939	2007-03-11	3	11
2007	70	18	465.1	264.73	18.297	12.663	25.2	0	3	101300	383.7689	383.8800049	2007-03-11	3	11
2007	70	19	72.5	33.75	17.372	12.396	26.5	0	2.2	101300	383.7689	400.4599915	2007-03-11	3	11
2007	70	20	2.2	2.08	14.153	12.005	33.89	0	1.02	101300	383.7689	418.3800049	2007-03-11	3	11
2007	70	21	3.3	2.92	11.533	11.594	40.26	0	1.26	101300	383.7689	431.7600098	2007-03-11	3	11
2007	70	22	1.28	2.3	9.044	11.206	47.98	0	0.57	101300	383.7689	443.2999878	2007-03-11	3	11
2007	70	23	0.37	1.46	10.324	10.847	37.71	0	1.82	101300	383.7689	451.7200012	2007-03-11	3	11
2007	71	0	0.18	0.42	9.223	10.52	40.36	0	1.32	101300	383.7689	459.1400146	2007-03-12	3	12
2007	71	1	0	0.42	5.323	10.216	60.64	0	0.44	101300	383.7689	466.3800049	2007-03-12	3	12
2007	71	2	0	0.17	3.332	9.926	74.96	0	0.17	101300	383.7689	471.2999878	2007-03-12	3	12
2007	71	3	0	0.23	2.621	9.676	81.85	0	0.03	101300	383.7689	477.2900085	2007-03-12	3	12
2007	71	4	0	0.19	2.358	9.451	82.59	0	0	101300	383.7689	482.5400085	2007-03-12	3	12
2007	71	5	0	0	1.848	9.247	89.77	0	0.19	101300	383.7689	486.3299866	2007-03-12	3	12
2007	71	6	0	0	1.598	9.061	87.47	0	0	101300	383.7689	487.7200012	2007-03-12	3	12
2007	71	7	2.57	3.03	1.325	8.883	86.78	0	0.04	101300	383.7689	462.7399902	2007-03-12	3	12
2007	71	8	89.4	51.99	1.721	8.773	89.29	0	0	101300	383.7689	423.6499939	2007-03-12	3	12
2007	71	9	300.7	177.84	3.412	8.79	82.17	0	0	101300	383.7689	395.769989	2007-03-12	3	12
2007	71	10	781	462.4	7.338	8.962	59.3	0	0.22	101300	383.7689	384.4200134	2007-03-12	3	12
2007	71	11	1324	792.83	12.007	9.357	33.9	0	1.43	101300	383.7689	379.9299927	2007-03-12	3	12
2007	71	12	1923	1131.78	15.022	10.025	27.08	0	1.44	101300	383.7689	376.730011	2007-03-12	3	12
2007	71	13	2033	1189.3101	17.668	10.846	25.27	0	1.79	101300	383.7689	374.5700073	2007-03-12	3	12
2007	71	14	2010	1149.85	19.109	11.495	22.87	0	2.62	101300	383.7689	373.4500122	2007-03-12	3	12
2007	71	15	1823	1025.3	20.366	12.045	19.07	0	2.48	101300	383.7689	372.6000061	2007-03-12	3	12
2007	71	16	1264	698.02	21.348	12.511	19.11	0	2.04	101300	383.7689	372.7999878	2007-03-12	3	12
2007	71	17	944	513.29	21.8	12.631	19.9	0	2.17	101300	383.7689	377.1499939	2007-03-12	3	12
2007	71	18	443.9	245.82	21.673	12.576	21.72	0	2.11	101300	383.7689	383.8800049	2007-03-12	3	12
2007	71	19	54.16	21.07	19.968	12.343	24.36	0	1.42	101300	383.7689	400.4599915	2007-03-12	3	12
2007	71	20	3.48	2.5	15.549	11.967	34.9	0	0.55	101300	383.7689	418.3800049	2007-03-12	3	12
2007	71	21	2.57	2.5	12.06	11.601	48.49	0	0.08	101300	383.7689	431.7600098	2007-03-12	3	12
2007	71	22	0.73	3.34	9.796	11.283	61.38	0	0	101300	383.7689	443.2999878	2007-03-12	3	12
2007	71	23	0.55	2.3	8.34	10.989	70.94	0	0	101300	383.7689	451.7200012	2007-03-12	3	12
2007	72	0	0	1.25	7.202	10.727	78.28	0	0.02	101300	383.7689	459.1400146	2007-03-13	3	13
2007	72	1	0	1.88	6.211	10.482	83.06	0	0	101300	383.7689	466.3800049	2007-03-13	3	13
2007	72	2	0	1.04	5.531	10.257	86.74	0	0.02	101300	383.7689	471.2999878	2007-03-13	3	13
2007	72	3	0	0.84	4.917	10.038	89.98	0	0.04	101300	383.7689	477.2900085	2007-03-13	3	13
2007	72	4	0	0.63	4.216	9.835	90.39	0	0.07	101300	383.7689	482.5400085	2007-03-13	3	13
2007	72	5	0	0.46	3.845	9.661	89.78	0	0.04	101300	383.7689	486.3299866	2007-03-13	3	13
2007	72	6	0	0.42	3.696	9.488	89.91	0	0	101300	383.7689	487.7200012	2007-03-13	3	13
2007	72	7	4.4	3.93	3.395	9.33	92.29	0.05	0.01	101300	383.7689	462.7399902	2007-03-13	3	13
2007	72	8	163.8	121.95	4.038	9.2	91.72	0	0.17	101300	383.7689	423.6499939	2007-03-13	3	13
2007	72	9	610.2	401.15	8.278	9.223	71.66	0	0.07	101300	383.7689	395.769989	2007-03-13	3	13
2007	72	10	1105	676.71	13.405	9.509	50.28	0	0.64	101300	383.7689	384.4200134	2007-03-13	3	13
2007	72	11	1504	884.28	18.135	10.134	40.85	0	1.15	101300	383.7689	379.9299927	2007-03-13	3	13
2007	72	12	1814	1051.38	21.119	10.939	37.89	0	1.63	101300	383.7689	376.730011	2007-03-13	3	13
2007	72	13	1908	1087.84	23.235	11.865	35.97	0	2.26	101300	383.7689	374.5700073	2007-03-13	3	13
2007	72	14	1769	996.45	24.827	12.68	33.33	0	2.54	101300	383.7689	373.4500122	2007-03-13	3	13
2007	72	15	1286	702.64	25.356	13.24	31.97	0	3.08	101300	383.7689	372.6000061	2007-03-13	3	13
2007	72	16	839	458.49	25.229	13.537	32.25	0	2.89	101300	383.7689	372.7999878	2007-03-13	3	13
2007	72	17	487.2	258.98	25.024	13.678	32.83	0	3.12	101300	383.7689	377.1499939	2007-03-13	3	13
2007	72	18	199.7	108.68	24.235	13.622	34.35	0	2.63	101300	383.7689	383.8800049	2007-03-13	3	13
2007	72	19	51.22	30.32	23.394	13.473	36.2	0	1.94	101300	383.7689	400.4599915	2007-03-13	3	13
2007	72	20	9.88	1.33	21.333	13.196	41.82	0	1.26	101300	383.7689	418.3800049	2007-03-13	3	13
2007	72	21	6.22	1.25	17.767	12.906	52.96	0	1.13	101300	383.7689	431.7600098	2007-03-13	3	13
2007	72	22	2.75	3.76	15.742	12.652	60.34	0	0.33	101300	383.7689	443.2999878	2007-03-13	3	13
2007	72	23	1.65	2.5	15.04	12.485	63.54	0	0.18	101300	383.7689	451.7200012	2007-03-13	3	13
2007	73	0	0.73	2.29	14.724	12.375	65.8	0	0	101300	383.7689	459.1400146	2007-03-14	3	14
2007	73	1	1.65	2.92	14.562	12.287	67.36	0	0.2	101300	383.7689	466.3800049	2007-03-14	3	14
2007	73	2	1.1	2.92	14.601	12.211	68.23	0	0.34	101300	383.7689	471.2999878	2007-03-14	3	14
2007	73	3	2.2	2.92	14.204	12.132	69.46	0	0	101300	383.7689	477.2900085	2007-03-14	3	14
2007	73	4	1.1	3.13	13.974	12.046	71.03	0	0.02	101300	383.7689	482.5400085	2007-03-14	3	14
2007	73	5	2.38	2.92	13.852	11.936	74.32	0	0.13	101300	383.7689	486.3299866	2007-03-14	3	14
2007	73	6	2.2	3.34	14.476	11.842	70.16	0	0.29	101300	383.7689	487.7200012	2007-03-14	3	14
2007	73	7	4.76	3.8	15.279	11.8	65.54	0	0.73	101300	383.7689	462.7399902	2007-03-14	3	14
2007	73	8	111.8	65.88	16.583	11.764	59.15	0	0.84	101300	383.7689	423.6499939	2007-03-14	3	14
2007	73	9	662.3	411.39	18.877	11.844	51.87	0	1.53	101300	383.7689	395.769989	2007-03-14	3	14
2007	73	10	972	560.62	20.384	12.193	46.91	0	2.63	101300	383.7689	384.4200134	2007-03-14	3	14
2007	73	11	1288	726.8	21.664	12.665	44.02	0	2.08	101300	383.7689	379.9299927	2007-03-14	3	14
2007	73	12	1423	792.47	23.217	13.233	38.9	0	2.9	101300	383.7689	376.730011	2007-03-14	3	14
2007	73	13	1296	717.92	24.137	13.781	36.42	0	3.55	101300	383.7689	374.5700073	2007-03-14	3	14
2007	73	14	1090	598.19	24.089	14.138	32.82	0	4.03	101300	383.7689	373.4500122	2007-03-14	3	14
2007	73	15	1503	823.55	25.05	14.571	30.47	0	3.98	101300	383.7689	372.6000061	2007-03-14	3	14
2007	73	16	959	508.5	24.92	14.886	29.67	0	3.63	101300	383.7689	372.7999878	2007-03-14	3	14
2007	73	17	758	403.44	25.05	14.969	31.39	0	3.55	101300	383.7689	377.1499939	2007-03-14	3	14
2007	73	18	310.9	167.82	24.011	14.939	35.45	0	3.46	101300	383.7689	383.8800049	2007-03-14	3	14
2007	73	19	53.78	27.19	23.157	14.743	37.4	0	2.21	101300	383.7689	400.4599915	2007-03-14	3	14
2007	73	20	10.43	0.38	22.055	14.442	41.34	0	1.69	101300	383.7689	418.3800049	2007-03-14	3	14
2007	73	21	9.15	2.5	20.946	14.148	44.79	0	1.62	101300	383.7689	431.7600098	2007-03-14	3	14
2007	73	22	5.13	2.08	17.802	13.862	55	0	1	101300	383.7689	443.2999878	2007-03-14	3	14
2007	73	23	2.02	2.92	14.715	13.58	66.46	0	0.5	101300	383.7689	451.7200012	2007-03-14	3	14
2007	74	0	2.02	1.88	13.465	13.338	71.99	0	0.59	101300	383.7689	459.1400146	2007-03-15	3	15
2007	74	1	1.83	2.71	13.638	13.136	71.22	0	0.33	101300	383.7689	466.3800049	2007-03-15	3	15
2007	74	2	3.3	3.55	12.536	12.925	75.34	0	0.04	101300	383.7689	471.2999878	2007-03-15	3	15
2007	74	3	2.2	2.5	12.159	12.742	76.35	0	0.23	101300	383.7689	477.2900085	2007-03-15	3	15
2007	74	4	2.2	3.97	12.579	12.602	75.12	0	0.49	101300	383.7689	482.5400085	2007-03-15	3	15
2007	74	5	1.83	3.55	11.938	12.44	80.49	0	0.24	101300	383.7689	486.3299866	2007-03-15	3	15
2007	74	6	1.47	3.34	10.973	12.28	88.36	0	0	101300	383.7689	487.7200012	2007-03-15	3	15
2007	74	7	4.58	4.88	10.968	12.177	86.53	0	0.07	101300	383.7689	462.7399902	2007-03-15	3	15
2007	74	8	145	79.65	11.497	12.137	84.17	0	0.14	101300	383.7689	423.6499939	2007-03-15	3	15
2007	74	9	256.9	138.56	12.721	12.195	80.68	0	0.2	101300	383.7689	395.769989	2007-03-15	3	15
2007	74	10	338.6	180.68	15.058	12.358	74.06	0	0.08	101300	383.7689	384.4200134	2007-03-15	3	15
2007	74	11	245.8	125.32	16.11	12.546	72.17	0	1.03	101300	383.7689	379.9299927	2007-03-15	3	15
2007	74	12	603.1	317.92	16.495	12.72	74.3	0	1.28	101300	383.7689	376.730011	2007-03-15	3	15
2007	74	13	737	375.37	17.609	13.013	71.13	0	1.33	101300	383.7689	374.5700073	2007-03-15	3	15
2007	74	14	509.5	252.45	18.135	13.293	68.9	0	1.53	101300	383.7689	373.4500122	2007-03-15	3	15
