YEAR	DOY	HOUR	PAR	Swdown	TEMP	STEMP	RH	RAIN	WIND	PRESSURE	aCO2_AW	amb_co2	date	moy	dom
1998	33	3	0	0	4.7	7.2	47.3	0	0.7	101300	374.225	385	1998-02-02	2	2
1998	33	4	0	0	4.9	7.2	47.6	0	0.71	101300	374.225	385	1998-02-02	2	2
1998	33	5	0	0	4.5	7.2	61.6	0	1.15	101300	374.225	385	1998-02-02	2	2
1998	33	6	0	0	4.1	7.2	62.3	0	1.29	101300	374.225	385	1998-02-02	2	2
1998	33	7	0	0	4.2	7.1	63.4	0	1.39	101300	374.225	458.5	1998-02-02	2	2
1998	33	8	1	0.5	4.1	7.1	68.4	0	1.47	101300	374.225	423.6300049	1998-02-02	2	2
1998	33	9	14	7	4.5	7.1	61.5	0	1.9	101300	374.225	396.0700073	1998-02-02	2	2
1998	33	10	42	21	4.7	7.1	68.9	0	1.77	101300	374.225	381.0599976	1998-02-02	2	2
1998	33	11	85	42.5	5.1	7.1	70.8	0	2.06	101300	374.225	374.5599976	1998-02-02	2	2
1998	33	12	124	62	5.6	7.2	70.7	0	2.17	101300	374.225	370.9200134	1998-02-02	2	2
1998	33	13	214	107	6.3	7.2	65.3	0	2.6	101300	374.225	368.5100098	1998-02-02	2	2
1998	33	14	218	109	7.3	7.3	60.1	0	2.92	101300	374.225	366.7200012	1998-02-02	2	2
1998	33	15	250	125	7.7	7.4	61.3	0	2.84	101300	374.225	367.8099976	1998-02-02	2	2
1998	33	16	188	94	7.9	7.5	60.4	0	3.11	101300	374.225	368.1499939	1998-02-02	2	2
1998	33	17	113	56.5	7.8	7.6	57.8	0	3.15	101300	374.225	370.1400146	1998-02-02	2	2
1998	33	18	31	15.5	7.7	7.6	55	0	3.22	101300	374.225	380.8699951	1998-02-02	2	2
1998	33	19	0	0	7.8	7.6	53.4	0	3.17	101300	374.225	400.4100037	1998-02-02	2	2
1998	33	20	0	0	8.1	7.5	53	0	2.72	101300	374.225	413.3200073	1998-02-02	2	2
1998	33	21	0	0	8.5	7.5	54.2	0	2.34	101300	374.225	427.3299866	1998-02-02	2	2
1998	33	22	0	0	8.6	7.5	54.4	0	2.49	101300	374.225	439.6499939	1998-02-02	2	2
1998	33	23	0	0	8.3	7.5	60.6	0.3	2.24	101300	374.225	447.8200073	1998-02-02	2	2
1998	34	0	0	0	7.6	7.5	71.8	0.7	2.17	101300	374.225	455.4599915	1998-02-03	2	3
1998	34	1	0	0	6.5	7.5	84.6	1.3	3.67	101300	374.225	459.8699951	1998-02-03	2	3
1998	34	2	0	0	5.9	7.5	92.6	0.7	4.45	101300	374.225	385	1998-02-03	2	3
1998	34	3	0	0	5.8	7.5	95.1	0.3	4.88	101300	374.225	385	1998-02-03	2	3
1998	34	4	0	0	5.7	7.5	96.8	0.3	5	101300	374.225	385	1998-02-03	2	3
1998	34	5	0	0	5.7	7.4	96.6	0	4.99	101300	374.225	385	1998-02-03	2	3
1998	34	6	0	0	5.6	7.4	95.9	1	4.84	101300	374.225	385	1998-02-03	2	3
1998	34	7	0	0	5.5	7.4	97.3	2.7	4.93	101300	374.225	458.5	1998-02-03	2	3
1998	34	8	1	0.5	5.5	7.4	98.8	4.3	5.3	101300	374.225	423.6300049	1998-02-03	2	3
1998	34	9	10	5	5.6	7.3	100	4	6.24	101300	374.225	396.0700073	1998-02-03	2	3
1998	34	10	26	13	5.9	7.2	100.5	3.3	6.28	101300	374.225	381.0599976	1998-02-03	2	3
1998	34	11	48	24	6.4	7.2	100.7	2.3	6.41	101300	374.225	374.5599976	1998-02-03	2	3
1998	34	12	83	41.5	6.9	7.2	100.5	1.7	7.27	101300	374.225	370.9200134	1998-02-03	2	3
1998	34	13	112	56	7.3	7.3	99.7	0	7.8	101300	374.225	368.5100098	1998-02-03	2	3
1998	34	14	133	66.5	7.8	7.4	96.9	0	7.52	101300	374.225	366.7200012	1998-02-03	2	3
1998	34	15	63	31.5	7.7	7.5	95.2	1.3	6.97	101300	374.225	367.8099976	1998-02-03	2	3
1998	34	16	36	18	7.2	7.5	97.5	3	6.88	101300	374.225	368.1499939	1998-02-03	2	3
1998	34	17	36	18	6.7	7.5	98.2	3.3	7.32	101300	374.225	370.1400146	1998-02-03	2	3
1998	34	18	9	4.5	5.9	7.5	97.1	2.7	8.15	101300	374.225	380.8699951	1998-02-03	2	3
1998	34	19	0	0	4.5	7.4	97	2	7.98	101300	374.225	400.4100037	1998-02-03	2	3
1998	34	20	0	0	2.9	7.3	97.5	2.7	7.32	101300	374.225	413.3200073	1998-02-03	2	3
1998	34	21	0	0	1.7	7.2	98.6	2	6.36	101300	374.225	427.3299866	1998-02-03	2	3
1998	34	22	0	0	1.3	6.9	99.1	1.3	5.77	101300	374.225	439.6499939	1998-02-03	2	3
1998	34	23	0	0	1.4	6.7	99.3	1.3	5.59	101300	374.225	447.8200073	1998-02-03	2	3
1998	35	0	0	0	1	6.6	99.3	0.7	5.52	101300	374.225	455.4599915	1998-02-04	2	4
1998	35	1	0	0	0.5	6.5	99.6	0	4.98	101300	374.225	459.8699951	1998-02-04	2	4
1998	35	2	0	0	0.4	6.4	99.9	0	4.53	101300	374.225	385	1998-02-04	2	4
1998	35	3	0	0	0.3	6.3	100	0	4.5	101300	374.225	385	1998-02-04	2	4
1998	35	4	0	0	0.3	6.3	100.1	0.3	3.91	101300	374.225	385	1998-02-04	2	4
1998	35	5	0	0	0.5	6.3	99.6	0	2.78	101300	374.225	385	1998-02-04	2	4
1998	35	6	0	0	0.4	6.2	99.9	0	2.18	101300	374.225	385	1998-02-04	2	4
1998	35	7	0	0	0.2	6.1	100.6	0	1.82	101300	374.225	458.5	1998-02-04	2	4
1998	35	8	0	0	0.1	6.1	101	0	1.64	101300	374.225	423.6300049	1998-02-04	2	4
1998	35	9	4	2	0.2	6	101.2	0	1.6	101300	374.225	396.0700073	1998-02-04	2	4
1998	35	10	17	8.5	0.7	6	101.2	0	1.87	101300	374.225	381.0599976	1998-02-04	2	4
1998	35	11	39	19.5	1.7	5.9	100	0	1.81	101300	374.225	374.5599976	1998-02-04	2	4
1998	35	12	52	26	2.5	5.9	97.3	0	2.57	101300	374.225	370.9200134	1998-02-04	2	4
1998	35	13	81	40.5	3.3	5.9	95	0	2.27	101300	374.225	368.5100098	1998-02-04	2	4
1998	35	14	65	32.5	3.1	5.8	94.4	0	1.97	101300	374.225	366.7200012	1998-02-04	2	4
1998	35	15	56	28	2.4	5.8	95	0	1.71	101300	374.225	367.8099976	1998-02-04	2	4
1998	35	16	55	27.5	2.4	5.7	96.1	0.7	2.09	101300	374.225	368.1499939	1998-02-04	2	4
1998	35	17	24	12	1.4	5.7	96.5	0.3	2.38	101300	374.225	370.1400146	1998-02-04	2	4
1998	35	18	7	3.5	0.6	5.7	97.5	0.3	2.37	101300	374.225	380.8699951	1998-02-04	2	4
1998	35	19	0	0	0.1	5.6	98.5	0	2.19	101300	374.225	400.4100037	1998-02-04	2	4
1998	35	20	0	0	0	5.6	98.6	0	2.55	101300	374.225	413.3200073	1998-02-04	2	4
1998	35	21	0	0	-0.1	5.6	98.3	0	2.69	101300	374.225	427.3299866	1998-02-04	2	4
1998	35	22	0	0	-0.1	5.6	97.4	0	2.62	101300	374.225	439.6499939	1998-02-04	2	4
1998	35	23	0	0	-0.2	5.6	97.4	0	2.01	101300	374.225	447.8200073	1998-02-04	2	4
1998	36	0	0	0	-0.3	5.6	97.7	0	2.01	101300	374.225	455.4599915	1998-02-05	2	5
1998	36	1	0	0	-0.3	5.6	98.3	0	1.41	101300	374.225	459.8699951	1998-02-05	2	5
1998	36	2	0	0	-0.5	5.6	98.7	0	1.88	101300	374.225	385	1998-02-05	2	5
1998	36	3	0	0	-0.7	5.6	98.7	0	1.79	101300	374.225	385	1998-02-05	2	5
1998	36	4	0	0	-0.7	5.6	98.6	0	1.45	101300	374.225	385	1998-02-05	2	5
1998	36	5	0	0	-0.7	5.6	98.2	0	1.97	101300	374.225	385	1998-02-05	2	5
1998	36	6	0	0	-0.7	5.5	98.7	0	1.59	101300	374.225	385	1998-02-05	2	5
1998	36	7	0	0	-0.8	5.5	98.9	0	1.74	101300	374.225	458.5	1998-02-05	2	5
1998	36	8	1	0.5	-0.7	5.5	98.7	0	1.7	101300	374.225	423.6300049	1998-02-05	2	5
1998	36	9	14	7	-0.3	5.5	98.5	0	1.27	101300	374.225	396.0700073	1998-02-05	2	5
1998	36	10	65	32.5	1.7	5.5	95.2	0.7	1.96	101300	374.225	381.0599976	1998-02-05	2	5
1998	36	11	85	42.5	3.1	5.5	86	1	1.96	101300	374.225	374.5599976	1998-02-05	2	5
1998	36	12	76	38	3.4	5.5	79.6	1.3	2.16	101300	374.225	370.9200134	1998-02-05	2	5
1998	36	13	58	29	2.9	5.5	80.3	0.3	2.74	101300	374.225	368.5100098	1998-02-05	2	5
1998	36	14	91	45.5	3.5	5.5	80.1	0.7	2.93	101300	374.225	366.7200012	1998-02-05	2	5
1998	36	15	66	33	2.8	5.5	82.8	0.7	3	101300	374.225	367.8099976	1998-02-05	2	5
1998	36	16	39	19.5	1.8	5.5	87.9	0.3	3.59	101300	374.225	368.1499939	1998-02-05	2	5
1998	36	17	22	11	1	5.5	92	0	3.47	101300	374.225	370.1400146	1998-02-05	2	5
1998	36	18	14	7	0.5	5.4	94.3	0	3.35	101300	374.225	380.8699951	1998-02-05	2	5
1998	36	19	0	0	0	5.4	94.8	0	2.36	101300	374.225	400.4100037	1998-02-05	2	5
1998	36	20	0	0	-0.1	5.4	95.6	0	2.14	101300	374.225	413.3200073	1998-02-05	2	5
1998	36	21	0	0	-0.3	5.3	95.3	0	1.81	101300	374.225	427.3299866	1998-02-05	2	5
1998	36	22	0	0	-0.4	5.3	96.3	0	1.95	101300	374.225	439.6499939	1998-02-05	2	5
1998	36	23	0	0	-0.4	5.3	96.1	0	1.74	101300	374.225	447.8200073	1998-02-05	2	5
1998	37	0	0	0	-0.5	5.3	94.8	0	1.03	101300	374.225	455.4599915	1998-02-06	2	6
1998	37	1	0	0	-0.6	5.3	95.2	0	1.14	101300	374.225	459.8699951	1998-02-06	2	6
1998	37	2	0	0	-0.6	5.3	95.4	0	1.02	101300	374.225	385	1998-02-06	2	6
1998	37	3	0	0	-0.7	5.3	95.4	0	1.22	101300	374.225	385	1998-02-06	2	6
1998	37	4	0	0	-0.7	5.3	95.1	0	1.1	101300	374.225	385	1998-02-06	2	6
1998	37	5	0	0	-0.8	5.3	95.6	0	1.25	101300	374.225	385	1998-02-06	2	6
1998	37	6	0	0	-0.8	5.2	96.1	0	1.08	101300	374.225	385	1998-02-06	2	6
1998	37	7	0	0	-0.8	5.2	95.9	0	1	101300	374.225	458.5	1998-02-06	2	6
1998	37	8	2	1	-0.7	5.2	95.6	0	0.83	101300	374.225	423.6300049	1998-02-06	2	6
1998	37	9	28	14	-0.2	5.2	93.9	0.5	0.82	101300	374.225	396.0700073	1998-02-06	2	6
1998	37	10	63	31.5	0.8	5.2	92.4	0.5	0.93	101300	374.225	381.0599976	1998-02-06	2	6
1998	37	11	101	50.5	1.7	5.3	88	0	1.39	101300	374.225	374.5599976	1998-02-06	2	6
1998	37	12	140	70	2.8	5.3	82.5	1.5	1.73	101300	374.225	370.9200134	1998-02-06	2	6
1998	37	13	188	94	3.8	5.4	77.9	0.5	2.73	101300	374.225	368.5100098	1998-02-06	2	6
1998	37	14	202	101	4	5.4	77.2	1.5	2.12	101300	374.225	366.7200012	1998-02-06	2	6
1998	37	15	186	93	4.1	5.5	77.1	1.5	1.82	101300	374.225	367.8099976	1998-02-06	2	6
1998	37	16	148	74	4.1	5.5	76.8	2	1.6	101300	374.225	368.1499939	1998-02-06	2	6
1998	37	17	94	47	3.7	5.5	77.8	1	2.05	101300	374.225	370.1400146	1998-02-06	2	6
1998	37	18	23	11.5	3.2	5.5	80.1	0.5	1.73	101300	374.225	380.8699951	1998-02-06	2	6
1998	37	19	1	0.5	2.7	5.5	82.4	0.5	1.88	101300	374.225	400.4100037	1998-02-06	2	6
1998	37	20	0	0	2.5	5.4	84.2	0	1.56	101300	374.225	413.3200073	1998-02-06	2	6
1998	37	21	0	0	2.3	5.3	86.9	0.5	1.92	101300	374.225	427.3299866	1998-02-06	2	6
1998	37	22	0	0	2.2	5.3	88.8	0	1.74	101300	374.225	439.6499939	1998-02-06	2	6
1998	37	23	0	0	2.2	5.3	89	0.5	2.07	101300	374.225	447.8200073	1998-02-06	2	6
1998	38	0	0	0	2	5.2	89.1	0.5	1.52	101300	374.225	455.4599915	1998-02-07	2	7
1998	38	1	0	0	1.9	5.2	91.9	0	1.12	101300	374.225	459.8699951	1998-02-07	2	7
1998	38	2	0	0	1.8	5.2	92.2	0	1.13	101300	374.225	385	1998-02-07	2	7
1998	38	3	0	0	1.7	5.2	94.2	0	0.76	101300	374.225	385	1998-02-07	2	7
1998	38	4	0	0	1.6	5.2	95.1	0.5	1.48	101300	374.225	385	1998-02-07	2	7
1998	38	5	0	0	1.8	5.2	94.7	0	2.15	101300	374.225	385	1998-02-07	2	7
1998	38	6	0	0	2.1	5.2	93	0	1.63	101300	374.225	385	1998-02-07	2	7
1998	38	7	0	0	2.2	5.2	92.6	0	1.73	101300	374.225	458.5	1998-02-07	2	7
1998	38	8	3	1.5	2.3	5.2	92.6	0	1.72	101300	374.225	423.6300049	1998-02-07	2	7
1998	38	9	29	14.5	2.6	5.2	91.9	0	2.23	101300	374.225	396.0700073	1998-02-07	2	7
1998	38	10	82	41	3	5.2	90.8	0	2.24	101300	374.225	381.0599976	1998-02-07	2	7
1998	38	11	184	92	3.8	5.2	89.1	0	2.01	101300	374.225	374.5599976	1998-02-07	2	7
1998	38	12	369	184.5	5.4	5.3	85.4	0	2.01	101300	374.225	370.9200134	1998-02-07	2	7
1998	38	13	472	236	7.5	5.5	77.9	0	1.95	101300	374.225	368.5100098	1998-02-07	2	7
1998	38	14	511	255.5	9.1	5.8	70	0	2.09	101300	374.225	366.7200012	1998-02-07	2	7
1998	38	15	367	183.5	9.7	6.2	63.4	0	2.49	101300	374.225	367.8099976	1998-02-07	2	7
1998	38	16	216	108	8.8	6.5	69.4	0	3.25	101300	374.225	368.1499939	1998-02-07	2	7
1998	38	17	110	55	7.9	6.6	73.1	0	3.08	101300	374.225	370.1400146	1998-02-07	2	7
1998	38	18	42	21	7	6.6	76.5	0	2.85	101300	374.225	380.8699951	1998-02-07	2	7
1998	38	19	2	1	5	6.5	83.3	0	2.34	101300	374.225	400.4100037	1998-02-07	2	7
1998	38	20	0	0	3	6.4	89.5	0	1.9	101300	374.225	413.3200073	1998-02-07	2	7
1998	38	21	0	0	1.6	6.2	92.9	0	1.21	101300	374.225	427.3299866	1998-02-07	2	7
1998	38	22	0	0	0.9	6	95.1	0	1.31	101300	374.225	439.6499939	1998-02-07	2	7
1998	38	23	0	0	0.8	5.9	97	0	1.14	101300	374.225	447.8200073	1998-02-07	2	7
1998	39	0	0	0	1	5.8	97.5	0	1.06	101300	374.225	455.4599915	1998-02-08	2	8
1998	39	1	0	0	1.2	5.7	96.6	0	1.25	101300	374.225	459.8699951	1998-02-08	2	8
1998	39	2	0	0	1.3	5.7	97.5	0	1	101300	374.225	385	1998-02-08	2	8
1998	39	3	0	0	1.4	5.7	97.5	0	1.31	101300	374.225	385	1998-02-08	2	8
1998	39	4	0	0	1.4	5.7	96.5	0	0.71	101300	374.225	385	1998-02-08	2	8
1998	39	5	0	0	1.4	5.7	96.5	0	0.57	101300	374.225	385	1998-02-08	2	8
1998	39	6	0	0	0.4	5.7	97.2	0	0.7	101300	374.225	385	1998-02-08	2	8
1998	39	7	0	0	-0.2	5.6	98.8	0	0.66	101300	374.225	458.5	1998-02-08	2	8
1998	39	8	11	5.5	-0.6	5.5	99.9	0	1.07	101300	374.225	423.6300049	1998-02-08	2	8
1998	39	9	189	94.5	0.7	5.5	100.2	1.5	0.89	101300	374.225	396.0700073	1998-02-08	2	8
1998	39	10	316	158	3.3	5.4	91.7	0	1.03	101300	374.225	381.0599976	1998-02-08	2	8
1998	39	11	477	238.5	5.6	5.7	78.6	0	1.72	101300	374.225	374.5599976	1998-02-08	2	8
1998	39	12	417	208.5	6.5	5.9	76.2	0	2.32	101300	374.225	370.9200134	1998-02-08	2	8
1998	39	13	518	259	7.8	6.2	69.4	0	2.05	101300	374.225	368.5100098	1998-02-08	2	8
1998	39	14	558	279	8.7	6.5	63.3	0	1.48	101300	374.225	366.7200012	1998-02-08	2	8
1998	39	15	476	238	9.4	6.7	57.9	0	1.56	101300	374.225	367.8099976	1998-02-08	2	8
1998	39	16	231	115.5	9.2	7	58	0	1.24	101300	374.225	368.1499939	1998-02-08	2	8
1998	39	17	95	47.5	8.4	7.1	61.5	0	1.58	101300	374.225	370.1400146	1998-02-08	2	8
1998	39	18	18	9	7.5	7	67.5	0	1.56	101300	374.225	380.8699951	1998-02-08	2	8
1998	39	19	1	0.5	6.8	6.9	67.7	0	1.45	101300	374.225	400.4100037	1998-02-08	2	8
1998	39	20	0	0	6.2	6.8	60	0	2.39	101300	374.225	413.3200073	1998-02-08	2	8
1998	39	21	0	0	5.7	6.7	61.4	0	1.97	101300	374.225	427.3299866	1998-02-08	2	8
1998	39	22	0	0	5.6	6.6	58.5	0	1.64	101300	374.225	439.6499939	1998-02-08	2	8
1998	39	23	0	0	5.4	6.6	59.4	0	1.31	101300	374.225	447.8200073	1998-02-08	2	8
1998	40	0	0	0	5.1	6.5	65.3	0	1	101300	374.225	455.4599915	1998-02-09	2	9
1998	40	1	0	0	4.9	6.5	71	0	1.05	101300	374.225	459.8699951	1998-02-09	2	9
1998	40	2	0	0	4.7	6.5	77.3	0	0.92	101300	374.225	385	1998-02-09	2	9
1998	40	3	0	0	4.1	6.5	88.8	0	0.62	101300	374.225	385	1998-02-09	2	9
1998	40	4	0	0	3.9	6.5	93.2	0	0.71	101300	374.225	385	1998-02-09	2	9
1998	40	5	0	0	3.7	6.4	93.7	0	0.47	101300	374.225	385	1998-02-09	2	9
1998	40	6	0	0	3.6	6.4	93.1	0	1.18	101300	374.225	385	1998-02-09	2	9
1998	40	7	0	0	3.6	6.4	94.5	0	0.95	101300	374.225	458.5	1998-02-09	2	9
1998	40	8	7	3.5	3.5	6.4	95.8	0	0.75	101300	374.225	423.6300049	1998-02-09	2	9
1998	40	9	92	46	4.1	6.4	94.4	0	0.95	101300	374.225	396.0700073	1998-02-09	2	9
1998	40	10	226	113	5.7	6.4	88.1	0	1.17	101300	374.225	381.0599976	1998-02-09	2	9
1998	40	11	330	165	7.2	6.5	79.6	0	1.48	101300	374.225	374.5599976	1998-02-09	2	9
1998	40	12	527	263.5	9.3	6.7	73.6	0	1.71	101300	374.225	370.9200134	1998-02-09	2	9
1998	40	13	507	253.5	10.2	6.9	64.5	0	1.48	101300	374.225	368.5100098	1998-02-09	2	9
1998	40	14	458	229	10.8	7.2	61.7	0	1.35	101300	374.225	366.7200012	1998-02-09	2	9
1998	40	15	360	180	11.2	7.4	58.8	0	1.77	101300	374.225	367.8099976	1998-02-09	2	9
1998	40	16	173	86.5	10.4	7.6	60.7	0	2.16	101300	374.225	368.1499939	1998-02-09	2	9
1998	40	17	80	40	9.6	7.6	67.2	0	2.01	101300	374.225	370.1400146	1998-02-09	2	9
1998	40	18	25	12.5	8.7	7.5	68.7	0	1.16	101300	374.225	380.8699951	1998-02-09	2	9
1998	40	19	1	0.5	7.7	7.5	68.9	0	0.63	101300	374.225	400.4100037	1998-02-09	2	9
1998	40	20	0	0	7.1	7.4	69.4	0	1.15	101300	374.225	413.3200073	1998-02-09	2	9
1998	40	21	0	0	6.7	7.3	71	0	0.8	101300	374.225	427.3299866	1998-02-09	2	9
1998	40	22	0	0	6.5	7.2	73	0	0.69	101300	374.225	439.6499939	1998-02-09	2	9
1998	40	23	0	0	6.3	7.2	73.9	0	0.57	101300	374.225	447.8200073	1998-02-09	2	9
1998	41	0	0	0	6.2	7.1	75	0	0.56	101300	374.225	455.4599915	1998-02-10	2	10
1998	41	1	0	0	6	7.1	77.9	0	0.47	101300	374.225	459.8699951	1998-02-10	2	10
1998	41	2	0	0	5.8	7.1	81.1	0	0.58	101300	374.225	385	1998-02-10	2	10
1998	41	3	0	0	5.5	7.1	83.1	0	0.48	101300	374.225	385	1998-02-10	2	10
1998	41	4	0	0	4.3	7	89.1	0	0.79	101300	374.225	385	1998-02-10	2	10
1998	41	5	0	0	3.5	6.9	93.6	0	0.64	101300	374.225	385	1998-02-10	2	10
1998	41	6	0	0	3.1	6.8	95.7	0	0.81	101300	374.225	385	1998-02-10	2	10
1998	41	7	0	0	2.9	6.7	97.8	0	0.97	101300	374.225	458.5	1998-02-10	2	10
1998	41	8	11	5.5	3	6.6	99.5	0	0.8	101300	374.225	423.6300049	1998-02-10	2	10
1998	41	9	100	50	4.1	6.6	99.9	0	1.01	101300	374.225	396.0700073	1998-02-10	2	10
1998	41	10	234	117	6	6.6	95.1	0	0.98	101300	374.225	381.0599976	1998-02-10	2	10
1998	41	11	310	155	7.4	6.7	82.1	0	0.87	101300	374.225	374.5599976	1998-02-10	2	10
1998	41	12	684	342	10.1	6.9	70.5	0	1.05	101300	374.225	370.9200134	1998-02-10	2	10
1998	41	13	1014	507	13.6	7.1	54.8	0	2.07	101300	374.225	368.5100098	1998-02-10	2	10
1998	41	14	502	251	13.5	7.7	50.4	0	2.35	101300	374.225	366.7200012	1998-02-10	2	10
1998	41	15	220	110	12.8	8	51.6	0	1.44	101300	374.225	367.8099976	1998-02-10	2	10
1998	41	16	234	117	12.5	8.1	55.7	0	1.52	101300	374.225	368.1499939	1998-02-10	2	10
1998	41	17	182	91	12.1	8	58.1	0	1.51	101300	374.225	370.1400146	1998-02-10	2	10
1998	41	18	65	32.5	11.9	8.1	58.7	0	1.42	101300	374.225	380.8699951	1998-02-10	2	10
1998	41	19	3	1.5	11.5	8	60.1	0	0.94	101300	374.225	400.4100037	1998-02-10	2	10
1998	41	20	0	0	11.5	8	58.9	0	0.7	101300	374.225	413.3200073	1998-02-10	2	10
1998	41	21	0	0	11.4	7.9	59.8	0	0.59	101300	374.225	427.3299866	1998-02-10	2	10
1998	41	22	0	0	10.9	7.9	61.7	0	0.46	101300	374.225	439.6499939	1998-02-10	2	10
1998	41	23	0	0	10.7	7.8	62.9	0	0.93	101300	374.225	447.8200073	1998-02-10	2	10
1998	42	0	0	0	10.5	7.8	62.4	0	1.11	101300	374.225	455.4599915	1998-02-11	2	11
1998	42	1	0	0	9.9	7.7	64	0	1.15	101300	374.225	459.8699951	1998-02-11	2	11
1998	42	2	0	0	9.4	7.6	65.9	0	0.79	101300	374.225	385	1998-02-11	2	11
1998	42	3	0	0	9.1	7.5	66.7	0	0.87	101300	374.225	385	1998-02-11	2	11
1998	42	4	0	0	8.6	7.5	69.9	0	0.82	101300	374.225	385	1998-02-11	2	11
1998	42	5	0	0	8.5	7.4	70.2	0	1.19	101300	374.225	385	1998-02-11	2	11
1998	42	6	0	0	8.2	7.4	71.3	0	1.45	101300	374.225	385	1998-02-11	2	11
1998	42	7	0	0	7.4	7.3	73.9	0	2.31	101300	374.225	458.5	1998-02-11	2	11
1998	42	8	3	1.5	8.4	7.3	66.5	0	1.76	101300	374.225	423.6300049	1998-02-11	2	11
1998	42	9	12	6	8.8	7.3	72.1	2	1.3	101300	374.225	396.0700073	1998-02-11	2	11
1998	42	10	29	14.5	6.6	7.3	94.8	3	1.35	101300	374.225	381.0599976	1998-02-11	2	11
1998	42	11	141	70.5	7.6	7.3	97.1	0	1.27	101300	374.225	374.5599976	1998-02-11	2	11
1998	42	12	177	88.5	7.6	7.3	98.6	0	1.71	101300	374.225	370.9200134	1998-02-11	2	11
1998	42	13	90	45	9.5	7.5	90.1	0	3.39	101300	374.225	368.5100098	1998-02-11	2	11
1998	42	14	156	78	10.3	7.6	86.1	1	4.04	101300	374.225	366.7200012	1998-02-11	2	11
1998	42	15	337	168.5	10.8	7.7	86.1	0	3.9	101300	374.225	367.8099976	1998-02-11	2	11
1998	42	16	324	162	10.6	7.8	93.6	2	5.01	101300	374.225	368.1499939	1998-02-11	2	11
1998	42	17	312	156	11.4	8	85.8	0	5.49	101300	374.225	370.1400146	1998-02-11	2	11
1998	42	18	109	54.5	11.5	8.1	75.6	0	6.43	101300	374.225	380.8699951	1998-02-11	2	11
1998	42	19	4	2	10.9	8.2	71.9	0	7.69	101300	374.225	400.4100037	1998-02-11	2	11
1998	42	20	0	0	10.1	8.1	68.2	0	6.71	101300	374.225	413.3200073	1998-02-11	2	11
1998	42	21	0	0	9.4	8	70.9	0	6.92	101300	374.225	427.3299866	1998-02-11	2	11
1998	42	22	0	0	7.5	7.9	86.9	0	6.32	101300	374.225	439.6499939	1998-02-11	2	11
1998	42	23	0	0	6.5	7.9	96.5	0	5.3	101300	374.225	447.8200073	1998-02-11	2	11
1998	43	0	0	0	6.1	7.8	95.8	1	5.37	101300	374.225	455.4599915	1998-02-12	2	12
1998	43	1	0	0	5.8	7.7	94.1	0	4.74	101300	374.225	459.8699951	1998-02-12	2	12
1998	43	2	0	0	5.6	7.7	94.2	0	4.35	101300	374.225	385	1998-02-12	2	12
1998	43	3	0	0	5.3	7.6	97.3	0	4.22	101300	374.225	385	1998-02-12	2	12
1998	43	4	0	0	5	7.6	98.4	0	4.77	101300	374.225	385	1998-02-12	2	12
1998	43	5	0	0	4.6	7.6	93.9	0	4.87	101300	374.225	385	1998-02-12	2	12
1998	43	6	0	0	4.3	7.5	91.1	0	4.33	101300	374.225	385	1998-02-12	2	12
1998	43	7	0	0	4.2	7.4	90.6	0	4.02	101300	374.225	458.5	1998-02-12	2	12
1998	43	8	4	2	4.1	7.4	89.2	0	4.42	101300	374.225	423.6300049	1998-02-12	2	12
1998	43	9	27	13.5	4	7.3	87.8	0	4.09	101300	374.225	396.0700073	1998-02-12	2	12
1998	43	10	108	54	3.8	7.3	90.3	0	4.01	101300	374.225	381.0599976	1998-02-12	2	12
1998	43	11	166	83	3.9	7.3	85.7	0	3.86	101300	374.225	374.5599976	1998-02-12	2	12
1998	43	12	229	114.5	4.1	7.3	84.8	0	3.83	101300	374.225	370.9200134	1998-02-12	2	12
1998	43	13	292	146	4.3	7.3	83.4	0	3.94	101300	374.225	368.5100098	1998-02-12	2	12
1998	43	14	133	66.5	4.3	7.4	83.9	0	3.82	101300	374.225	366.7200012	1998-02-12	2	12
1998	43	15	181	90.5	4.2	7.4	85.5	0	3.47	101300	374.225	367.8099976	1998-02-12	2	12
1998	43	16	210	105	4.2	7.4	86.2	0	3.12	101300	374.225	368.1499939	1998-02-12	2	12
1998	43	17	90	45	4.2	7.4	86.7	0	2.76	101300	374.225	370.1400146	1998-02-12	2	12
1998	43	18	43	21.5	4	7.4	87.3	0	2.33	101300	374.225	380.8699951	1998-02-12	2	12
1998	43	19	1	0.5	3.9	7.4	88.2	0	2.05	101300	374.225	400.4100037	1998-02-12	2	12
1998	43	20	0	0	3.8	7.3	89.4	0	2.57	101300	374.225	413.3200073	1998-02-12	2	12
1998	43	21	0	0	3.6	7.3	90.9	0	1.99	101300	374.225	427.3299866	1998-02-12	2	12
1998	43	22	0	0	3.6	7.2	92.1	0	1.73	101300	374.225	439.6499939	1998-02-12	2	12
1998	43	23	0	0	3.5	7.2	93.2	0	1.32	101300	374.225	447.8200073	1998-02-12	2	12
1998	44	0	0	0	3.4	7.1	93.9	0	1.13	101300	374.225	455.4599915	1998-02-13	2	13
1998	44	1	0	0	3.4	7.1	94	0	0.76	101300	374.225	459.8699951	1998-02-13	2	13
1998	44	2	0	0	3.3	7.1	95.1	0	0.88	101300	374.225	385	1998-02-13	2	13
1998	44	3	0	0	3.2	7.1	96.1	0	0.79	101300	374.225	385	1998-02-13	2	13
